,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
405,4077,3886,6114,5923,2475,3448,609,296,313,4.922824302134647,6.389776357827476,3.3716216216216215,0.8721717881515808,0.9585764730526379,0.8973638872158335,0.8914571740858506,0.9490568987818572,0.9283271230743563,0.8521239509360878,0.9691542288557214,0.8659366091840479,-0.7136953674648042,-0.4453423291262824,-0.8842579953652778,0.6114,0.9039262607462555,0.09607373925374457,0.8462035173016295,0.15379648269837048,0.9738249366732339,0.40388404165493946,33.1358,30.501286670097787,34.810271508014395,0.9808013355592654,0.4389156662389954,-4.308984837916608,0.03933322314976273,0.06239051389030836,-0.020097330073864272,-0.07295011188179434,2.615314181978315,0.0
406,3995,3901,6099,6005,2521,3484,593,291,302,4.767284991568297,5.089403973509934,4.43298969072165,0.8721579262716408,0.9586922824693713,0.8972811985603883,0.8914396742695196,0.9491751044395667,0.9282222437646277,0.8521195596254759,0.9692636811224891,0.8658853617750798,-0.7172496591839167,-0.44546475295488486,-0.8910868323597576,0.6099,0.9042414304184668,0.09575856958153323,0.8463183122575763,0.15368168774242377,0.9763688760806917,0.3988472622478386,33.0601,30.262753140220457,34.8493195605837,0.9847003824904378,0.44562207940487275,-4.586566420363244,0.039320114644043724,0.0623368819895479,-0.02008857668292241,-0.07500336559895115,2.614999689714251,0.0
407,9486,3925,6075,514,256,258,551,270,281,5.098003629764065,7.049822064056939,3.066666666666667,0.8720852764823451,0.958762810040101,0.8971620363292705,0.8914681829955718,0.949281702463944,0.9281801498489093,0.8519472530852332,0.9692937082667168,0.8656923270757213,-0.7208779801548105,-0.451168815287766,-0.8951345187726132,0.6075,0.9044662049199904,0.09553379508000956,0.8463540029917163,0.1536459970082838,0.9752763234438627,0.39965095986038396,35.851,33.039490445859876,37.66748971193416,0.9824034334763948,0.4439657034848472,-4.6279992660742835,0.03952092991033862,0.062487822773187984,-0.020012005802772737,-0.02275379413383659,2.6145080991066263,0.0
408,4412,3935,6065,5588,2362,3226,625,333,292,8.3568,9.664383561643836,7.21021021021021,0.8719972954529803,0.958669675557693,0.8971120758296464,0.8914084956882785,0.949193763794582,0.9281600109973194,0.8518225343121608,0.969198088157196,0.8656045979577033,-0.6790009049296356,-0.40381732796804476,-0.8575412800893817,0.6065,0.9042014386687619,0.09579856133123814,0.8461413251028291,0.15385867489717087,0.4011580775911986,0.26160972785176606,33.9259,31.03710292249047,35.800164880461665,0.43934608954114807,0.4537239521213369,-4.763061957971196,0.039585961376117695,0.06255541303961609,-0.020004324362614012,-0.06834976027386497,2.616516381947438,0.0
409,4293,3925,6075,5707,2418,3289,686,366,320,4.329446064139941,5.31875,3.4644808743169397,0.8719462401117088,0.9587421550428711,0.8970267960522689,0.891331996282346,0.9493010173381284,0.9280037208793314,0.8517896878377519,0.9692355548642974,0.865573998194319,-0.6872209323854805,-0.4149842320616531,-0.8631104877387354,0.6075,0.9044926659892655,0.09550733401073452,0.8462694103492772,0.1537305896507228,0.9448479956954533,0.3911756793112725,33.9536,31.10267515923567,35.79555555555555,0.9574044585987261,0.44812625567708236,-4.692880396319882,0.039542308444594165,0.062429722685012345,-0.019934537526168916,-0.07465177845928028,2.616850663599108,0.0
410,4190,3922,6078,5810,2476,3334,607,298,309,4.357495881383855,6.171521035598706,2.476510067114094,0.8719383445945946,0.9588227956768338,0.8969770602528726,0.8914219568660899,0.9494124370966168,0.9280283417359313,0.8516857917268282,0.9692805799975214,0.8654559035078012,-0.6929782138000518,-0.42464845900766174,-0.8661255152636508,0.6078,0.9047471184419714,0.09525288155802862,0.8463893581081081,0.15361064189189189,0.9526788142507479,0.39325537122654336,34.0023,31.259051504334522,35.77245804540967,0.9651680842446334,0.44147705625598904,-4.513406541075149,0.0397361651392617,0.06257243822813008,-0.01986814290090455,-0.08277485330512957,2.617334606166191,0.0
411,4132,3924,6076,5868,2498,3370,557,284,273,5.5350089766606825,6.102564102564102,4.98943661971831,0.8718228009481312,0.9588347981223403,0.8968587783910216,0.8913349685504044,0.9494360171139634,0.9279226685854705,0.8515405101796105,0.9692796937231776,0.8653252480705623,-0.6940719936560696,-0.4231708635759379,-0.8690252580462009,0.6076,0.9049145629746072,0.09508543702539284,0.8464237750725643,0.15357622492743578,0.9582988124827396,0.38967136150234744,33.9826,31.109327217125383,35.8382159315339,0.9667207792207793,0.445854394470263,-4.728888714408519,0.03979445837079387,0.06259742051490813,-0.019843676609214156,-0.08195409958399857,2.618191361398676,0.0
412,4066,3939,6061,5934,2526,3408,549,273,276,3.5664845173041893,5.163043478260869,1.9523809523809523,0.8718497502004564,0.9589383419424875,0.8968329676619289,0.8914156389557892,0.9495861133412696,0.9279047747869607,0.8515150371684087,0.9693301545797124,0.8652927284710018,-0.6980352047382474,-0.4240385189859629,-0.8761036662426606,0.6061,0.9052118670202923,0.09478813297970765,0.8465860729044594,0.1534139270955406,0.9585318016251051,0.3852619781451387,34.0447,31.104087331810103,35.95578287411318,0.9694214876033058,0.45206514725669766,-4.85169554230308,0.03990060178738053,0.06261204631595885,-0.019744041238442755,-0.07899606099099366,2.618321874713871,0.0
413,3993,3908,6092,6007,2554,3453,514,281,233,4.585603112840467,5.888412017167382,3.505338078291815,0.8718243525737193,0.9589990123743682,0.8967737116237378,0.8913856322670912,0.9496386007503862,0.9278426932977534,0.8514849001705629,0.9694055944055944,0.8652203668217903,-0.7021963632301778,-0.4341029871611953,-0.8741774718443577,0.6092,0.9054069009616094,0.0945930990383906,0.8466589606748481,0.15334103932515186,0.955316742081448,0.3826357466063348,34.0451,31.393039918116685,35.746388706500326,0.9642560266001663,0.4400744846831624,-4.3533487883836415,0.039900732096528335,0.06262232647596311,-0.019766993655208176,-0.08672228827040307,2.618139315817076,0.0
414,9025,3891,6109,975,467,508,493,246,247,5.251521298174442,6.502024291497976,3.9959349593495936,0.8716845350840091,0.9590078480206191,0.896631084456418,0.891274021694687,0.9496926271780837,0.9276847846529999,0.8513184051610967,0.9693629511855804,0.8650931168565387,-0.7044295357574144,-0.43775540803614,-0.8742820535121171,0.6109,0.9055762947706529,0.09442370522934711,0.8466748806218086,0.15332511937819135,0.9601376541439632,0.3834241468310869,36.5904,34.27704960164482,38.06384023571779,0.9693406131877362,0.4365266454759771,-3.786790634072972,0.039955616533590255,0.06259166779646119,-0.019670324007496687,-0.03686456092205512,2.6166274687269815,0.0
415,4522,3906,6094,5478,2341,3137,594,280,314,10.106060606060606,11.47452229299363,8.571428571428571,0.871691982581185,0.9589044061924867,0.8966492323266408,0.8912793345638469,0.9495666959192628,0.9277494205752717,0.8513394024683363,0.9692809362000396,0.8650791492139477,-0.6635465405374766,-0.3931586100656002,-0.8368539341087187,0.6094,0.9049905027148188,0.09500949728518118,0.8462355937482823,0.15376440625171775,0.4240978593272171,0.2747400611620795,34.2915,31.977982590885816,35.77436823104693,0.46614634146341466,0.44369532404311846,-3.7963856401611125,0.03993993209551061,0.06267027136132397,-0.01971424028077684,-0.08456573252194544,2.620095779073669,0.0
416,4394,3922,6078,5606,2395,3211,643,302,341,4.480559875583204,6.0146627565982405,2.748344370860927,0.8716889532407802,0.9589203565267395,0.8966534705372325,0.891313174739658,0.9495546934761229,0.9278192277404802,0.8513107963987202,0.9693227333414249,0.8650383167700182,-0.6692652216998097,-0.39723091931347093,-0.844802986418339,0.6078,0.9051370654726416,0.09486293452735835,0.8463625634224391,0.15363743657756093,0.9219436546911347,0.3913155854225898,34.3773,32.07011728709842,35.86607436656795,0.9386032233307752,0.447572067104868,-3.795957079469531,0.04000237834093778,0.06278091097046201,-0.019768039865302067,-0.08235904514471815,2.6210879944327137,0.0
417,4313,3930,6070,5687,2441,3246,633,316,317,5.282780410742496,6.488958990536277,4.072784810126582,0.8715933263437309,0.9588942032306106,0.8965856597710383,0.8912577927949364,0.9495686253163867,0.9277528119764937,0.8511765795812488,0.96924959956481,0.8649738389341388,-0.6735276226171076,-0.40144291066806687,-0.849687905641775,0.607,0.9052343233923409,0.09476567660765907,0.8464125764361512,0.1535874235638488,0.9381003201707577,0.3831376734258271,34.3632,31.91908396946565,35.94563426688632,0.9539913488006292,0.4482449949737081,-4.026550297420673,0.04008121321368763,0.06277897304235491,-0.0196809742484233,-0.08635847261172658,2.6211933717496216,0.0
418,4231,3912,6088,5769,2473,3296,565,299,266,5.84424778761062,7.274436090225564,4.5719063545150505,0.8714396153939071,0.958876837448266,0.896444296197465,0.8910742018470439,0.949542341853685,0.9275807712177611,0.8510483741889413,0.9692446720385571,0.8648550578559046,-0.6795147021313859,-0.41342718792418964,-0.8504960351764831,0.6088,0.9053463145942551,0.09465368540574494,0.8463991496146691,0.15360085038533086,0.9385026737967914,0.38181818181818183,34.401,32.08946830265849,35.886333771353485,0.9513916111328891,0.43706884725229345,-3.796865468694996,0.040025827658102586,0.0627257133618565,-0.019702330184872108,-0.09076456013909151,2.6206277255350954,0.0
419,4174,3919,6081,5826,2508,3318,562,272,290,5.603202846975089,6.951724137931034,4.165441176470588,0.8713207410885189,0.958896608614645,0.8963167795584921,0.8909398154166125,0.9495438264513077,0.9274436288746898,0.8509526321600765,0.9692808691998319,0.8647494343361315,-0.6811535470438784,-0.41478805418864645,-0.8528171494940766,0.6081,0.9055280677043832,0.09447193229561679,0.8464311940963318,0.15356880590366812,0.941240776168352,0.3735993440830828,34.431,32.132686909926,35.91218549580661,0.956661316211878,0.43802909530543016,-3.77949858588061,0.03998718325653594,0.06269419453855829,-0.01973704274852417,-0.09432523147259375,2.6206142256084948,0.0
420,4077,3944,6056,5923,2562,3361,517,240,277,5.644100580270793,6.924187725631769,4.166666666666667,0.8711918920378515,0.9589167346070682,0.8961710980514275,0.8908004666344579,0.9495498166918266,0.9272899582746502,0.8508460898909376,0.9693103809281666,0.8646308599482376,-0.6846223178186547,-0.41727167137090526,-0.8587357507099894,0.6056,0.9056711330865101,0.09432886691348986,0.8464095624988749,0.1535904375011251,0.9353424657534246,0.3750684931506849,34.5037,31.97920892494929,36.14778731836196,0.9532634971796938,0.44146407933908416,-4.168578393412666,0.039954376743520315,0.06265909832641259,-0.019760564236339984,-0.09460753052644555,2.6209607290884573,0.0
421,8555,3988,6012,1445,703,742,483,225,258,5.74120082815735,7.6434108527131785,3.56,0.8710675266552587,0.95889888021717,0.8960542222398383,0.8907131440391125,0.9495214281873421,0.9272221274137863,0.8506935133949248,0.9692998151130197,0.8644813829787235,-0.6839765158246227,-0.4132620890782195,-0.8635522200602611,0.6012,0.9057223545179317,0.09427764548206828,0.8463627987124104,0.1536372012875896,0.9357541899441341,0.37374301675977656,36.7984,34.137412236710134,38.56353958749168,0.9517525773195876,0.4502901309820416,-4.426127350781549,0.040019630644187676,0.06274074443506283,-0.01977838692567757,-0.052859009496887197,2.621028719997256,0.0
422,4568,3986,6014,5432,2349,3083,592,310,282,13.579391891891891,15.113475177304965,12.183870967741935,0.8709681265874104,0.9587272047990639,0.8959965215787289,0.8907468558982646,0.9493801514440796,0.9273081907554555,0.8504518511320571,0.9690985337417839,0.8642741571841596,-0.647436348516297,-0.37663693127946324,-0.8269186360297688,0.6014,0.9050057832417157,0.09499421675828434,0.8457901577572946,0.15420984224270537,0.44579403023646463,0.28621268897790414,34.6282,31.62192674360261,36.62071832391087,0.4854968113556881,0.45028170475030554,-4.998791580308261,0.04029500476620751,0.06303403357129589,-0.019718382297704284,-0.07667541416574242,2.625610422269329,0.0
423,4415,3976,6024,5585,2418,3167,657,326,331,5.380517503805175,6.876132930513595,3.861963190184049,0.8708955179560882,0.9587069322642026,0.8959435163191118,0.8906257290840371,0.9492944207842142,0.927258975261792,0.8504337095779044,0.969148967682692,0.8642276959651324,-0.6540495324298116,-0.3846212812043884,-0.8318793343674415,0.6024,0.9050676137139735,0.0949323862860265,0.8458157890048282,0.1541842109951717,0.9013326499231163,0.38364941055868784,34.6909,31.859154929577464,36.55992695883134,0.9224237746043998,0.44725805316305317,-4.700772029253876,0.040192019506132715,0.06303127929665964,-0.019854546898477765,-0.08241848167357402,2.6269790938847732,0.0
424,4341,3969,6031,5659,2460,3199,601,311,290,5.126455906821963,5.751724137931035,4.543408360128617,0.8708575959854188,0.9587216298659502,0.8958974861887483,0.8905910385308304,0.9493288635244975,0.9271886287451602,0.850389998673884,0.9691415415947227,0.86420402953059,-0.6573229501706827,-0.38648106081661315,-0.8355639481554782,0.6031,0.90514486578611,0.09485513421389007,0.8458315580173271,0.1541684419826729,0.9199789418267965,0.3798367991576731,34.7277,31.956160241874528,36.55164980931852,0.9389193422083008,0.44908288733886503,-4.595489567443991,0.04020103985694645,0.06298459921457022,-0.01981267807022513,-0.08937734529320862,2.628295224722456,0.0
425,4255,3960,6040,5745,2496,3249,558,281,277,5.256272401433692,7.025270758122744,3.512455516014235,0.8708225690389402,0.9587691406576856,0.895834826402236,0.8905996570740071,0.949417271051829,0.927130538363933,0.8503112008266648,0.9691429748054889,0.8641364929904397,-0.6619391070969471,-0.3940187142269294,-0.8375955236143763,0.604,0.9053037005579738,0.09469629944202616,0.8458788972643947,0.15412110273560534,0.9202437731849497,0.3789083200847907,34.8293,32.173737373737374,36.5703642384106,0.9379905808477237,0.44357680938744687,-4.396626864673223,0.04028845624734234,0.06299404537349329,-0.019725703753659896,-0.09238912301826208,2.6288972294684965,0.0
426,4208,3954,6046,5792,2512,3280,542,272,270,5.509225092250922,7.448148148148148,3.5845588235294117,0.8707344606194586,0.9588030861194133,0.895722133478786,0.8906083983923869,0.9494990880494832,0.9270763433644763,0.8501245568649995,0.9691238564391274,0.8639654947065744,-0.6659197246840283,-0.3990095154849985,-0.8404752931876612,0.6046,0.9054467204440159,0.0945532795559841,0.8458761553114932,0.15412384468850684,0.9235548352242031,0.3684494867639114,34.9089,32.35255437531614,36.58071452199802,0.9415041782729805,0.4414657777026627,-4.22816014668188,0.040483841527387376,0.06311084865790195,-0.01962476838964411,-0.0927985762835627,2.6289140351497613,0.0
427,4152,3960,6040,5848,2544,3304,486,234,252,5.555555555555555,6.7023809523809526,4.32051282051282,0.8706630708799906,0.9587951122477977,0.8956555519585626,0.8905692105687498,0.9495050679460649,0.9270345395583466,0.8500262692840426,0.9690980850752814,0.863881577232806,-0.6679438995398325,-0.40186836455801095,-0.8423907734683118,0.604,0.9054933458404174,0.09450665415958258,0.8458638682066014,0.1541361317933986,0.922931824306117,0.37510105092966856,35.015,32.470454545454544,36.68327814569536,0.9436900958466453,0.44052240891030087,-4.212823600240817,0.04054294128470726,0.06315296232554057,-0.01959301712921646,-0.09540437487457354,2.6291039355165524,0.0
428,8165,3988,6012,1835,897,938,494,244,250,6.248987854251012,7.508,4.959016393442623,0.8705513725856989,0.9588427592975278,0.8955029272606392,0.8905083499873659,0.9495544281170316,0.9269300350273932,0.8498654729874521,0.9691430903552116,0.8636859607191104,-0.6666505589458468,-0.3969281377224435,-0.8455682262510585,0.6012,0.9056435018472618,0.09435649815273815,0.8458179394846373,0.15418206051536268,0.9243421052631579,0.37033991228070173,37.1156,34.373370110330995,38.934630738522955,0.9455645161290323,0.44864008852861503,-4.56126062819196,0.04064287699991387,0.06324407430828283,-0.01958866223818001,-0.06890348357113923,2.6289022113318086,0.0
429,4637,3993,6007,5363,2343,3020,569,287,282,13.458699472759227,15.180851063829786,11.766550522648084,0.8704678004812594,0.9585627933584677,0.8955536237483499,0.8903758313967466,0.9492620651689517,0.9269788040139259,0.8498338870431894,0.9688776474350588,0.8637370896885974,-0.6350126906760257,-0.36230077667699,-0.8162909781070478,0.6007,0.904808515844855,0.09519148415514499,0.8453327740003379,0.15466722599966207,0.46999864553704457,0.30082622240281726,35.1011,32.06811920861507,37.11719660396204,0.5111349036402569,0.45399020143005775,-5.04907739534697,0.04054194435355718,0.06324171432532844,-0.019615582266107046,-0.0840300640987719,2.6342001846706133,0.0
430,4483,3972,6028,5517,2408,3109,645,332,313,5.190697674418605,6.079872204472843,4.352409638554217,0.8704825920895297,0.9585759406756386,0.8955653774849731,0.8903575297941495,0.9492824590955982,0.9269384268172951,0.8498811958436278,0.968881680881565,0.8638006713142267,-0.6393295020792436,-0.36674975795748255,-0.8189391144965682,0.6028,0.9048572655823727,0.09514273441762733,0.8453778195706939,0.15462218042930612,0.8848378174503394,0.36912245411113903,35.166,32.264853977844915,37.07763769077638,0.9080330330330331,0.45218935653908565,-4.812783712931463,0.04047633395052175,0.06313775550306844,-0.019599221785966847,-0.09048391828399327,2.6363107011257356,0.0
