,x1,x2,x_prot,s_real,T_u,step
483353,-0.28397930096918633,-0.6774135003027034,0.0,-0.4806964006359449,63.0,799.0
483354,-0.3017317556679123,-1.33008025879793,0.0,-0.8159060072329212,54.0,799.0
483355,-0.009453147860484862,-1.0665014940127044,0.0,-0.5379773209365947,49.0,799.0
483356,-0.3311853284165122,-0.6478808853874495,0.0,-0.4895331069019808,75.0,799.0
483357,-0.22324838623571758,-0.6342147628949037,0.0,-0.42873157456531064,44.0,799.0
483358,-1.3325738235853795,0.2503537969827495,1.0,-0.5411100133013149,79.0,799.0
483359,0.12094510447718311,-1.0704248146247235,0.0,-0.4747398550737702,43.0,799.0
483360,-1.1029885096652294,0.0011723019643329335,1.0,-0.5509081038504482,43.0,799.0
483361,-1.0632746179339307,-0.31543077057278124,1.0,-0.689352694253356,43.0,799.0
483362,-0.033589828312768966,-0.9331626711387817,0.0,-0.4833762497257753,43.0,799.0
483363,-1.2175602150552123,-0.18415192629497146,1.0,-0.7008560706750919,36.0,799.0
483364,-0.9485073769392303,0.02950619874454341,1.0,-0.4595005890973434,34.0,799.0
483365,-1.3280750148578724,0.5560893275346686,1.0,-0.3859928436616019,51.0,799.0
483366,-1.0380018973552334,-0.1708388096538449,1.0,-0.6044203535045392,32.0,799.0
483367,-1.0473704796076986,0.09828055600429386,1.0,-0.47454496180170236,30.0,799.0
483368,-1.0609511061938344,0.10104295455451767,1.0,-0.4799540758196583,30.0,799.0
483369,-0.3020079928643007,-1.0541333184396562,0.0,-0.6780706556519784,30.0,799.0
483370,-1.3222353904864497,0.2512844912554589,1.0,-0.5354754496154954,46.0,799.0
483371,-0.7244475850295125,-0.40648954014648586,1.0,-0.5654685625879992,26.0,799.0
483372,-0.19488163498485758,-0.9821975201390658,0.0,-0.5885395775619617,26.0,799.0
483373,-0.3306702070604208,-0.9712100132065191,0.0,-0.65094011013347,67.0,799.0
483374,-1.0258048048753052,0.3412782333740289,1.0,-0.34226328575063814,25.0,799.0
483375,-0.12651552411418138,-0.9251591707881544,0.0,-0.5258373474511678,25.0,799.0
483376,-0.5834931071584634,-0.2542781838312965,1.0,-0.41888564549487994,25.0,799.0
483377,-0.3313550988438978,-1.223035692062938,0.0,-0.7771953954534179,48.0,799.0
483378,0.21217282399283563,-1.1982025936624834,0.0,-0.49301488483482386,24.0,799.0
483379,-0.3205112356140005,-0.8400569473513183,0.0,-0.5802840914826595,22.0,799.0
483380,-0.32249080298386784,-1.1236306369497555,0.0,-0.7230607199668116,75.0,799.0
483381,-0.10812168263600619,-1.4412321755388315,0.0,-0.7746769290874189,19.0,799.0
483382,-0.32201485837871163,-0.8567025893280462,0.0,-0.589358723853379,81.0,799.0
483383,-0.32190893202324083,-0.550507834173508,0.0,-0.4362083830983744,59.0,799.0
483384,0.11324683777923644,-1.1146759139896327,0.0,-0.5007145381051982,16.0,799.0
483385,-0.297806085315684,-0.8877969673168296,0.0,-0.5928015263162567,16.0,799.0
483386,-0.09710287427075005,-0.7987929698248534,0.0,-0.4479479220478017,15.0,799.0
483387,0.11382355129386933,-1.2638235764319186,0.0,-0.5750000125690247,15.0,799.0
483388,-0.34290063474336324,-0.8089462879843498,0.0,-0.5759234613638565,38.0,799.0
483389,-0.33503263442822384,-0.46656120397050177,0.0,-0.4007969191993628,20.0,799.0
483390,-1.3142844687497652,0.05352945541886245,1.0,-0.6303775066654513,14.0,799.0
483391,-0.2125356478979977,-0.6439420229662589,0.0,-0.4282388354321283,14.0,799.0
483392,-0.40424731049689944,-0.24676088148342545,1.0,-0.32550409599016245,13.0,799.0
483393,-0.09038179433771894,-0.43276468585980454,1.0,-0.26157324009876176,13.0,799.0
483394,-0.9221326750390061,-0.23495869049934093,1.0,-0.5785456827691735,12.0,799.0
483395,-0.22269090003481679,-0.5549887898467535,0.0,-0.38883984494078516,12.0,799.0
483396,-1.3237525792615072,0.3800674074203943,1.0,-0.4718425859205565,35.0,799.0
483397,-1.170989854782929,0.08806766040108371,1.0,-0.5414610971909226,11.0,799.0
483398,-1.1830543155056434,0.7043120294234493,1.0,-0.23937114304109708,11.0,799.0
483399,-1.1087615421785175,0.0913497945055991,1.0,-0.5087058738364592,11.0,799.0
483400,-0.6748570213240223,-0.05065505871382392,1.0,-0.3627560400189231,11.0,799.0
483401,-0.55993595367218,-0.09319889522885472,1.0,-0.32656742445051734,11.0,799.0
483402,0.005432564662038773,-1.1212617063319323,0.0,-0.5579145708349468,11.0,799.0
483403,-0.5836186911220035,-0.14051602232828975,1.0,-0.3620673567251466,10.0,799.0
483404,-0.9284355606220634,0.7793681357938491,1.0,-0.07453371241410717,9.0,799.0
483405,0.6312104068407198,-1.235809256876628,0.0,-0.30229942501795404,9.0,799.0
483406,-0.3299050205237749,-0.5570865651561796,0.0,-0.44349579283997725,38.0,799.0
483407,-0.5499944393967492,-0.2477247592868227,1.0,-0.39885959934178594,8.0,799.0
483408,-0.6630149162061967,0.16529979532794514,1.0,-0.24885756043912577,8.0,799.0
483409,-0.7659293248582898,-0.09151783078685471,1.0,-0.42872357782257225,7.0,799.0
483410,-0.4428129058871287,0.11894613482809091,1.0,-0.1619333855295189,7.0,799.0
483411,-0.16702637660883304,-0.5797293353167496,0.0,-0.3733778559627913,7.0,799.0
483412,-0.2196125517502983,-0.6162290543686019,0.0,-0.4179208030594501,7.0,799.0
483413,0.06966864405641914,-1.0160464326518233,0.0,-0.47318889429770206,7.0,799.0
483414,-0.33712859505441667,-0.4036825625485892,0.0,-0.37040557880150293,30.0,799.0
483415,-0.3382624579326275,-0.2011422693368648,0.0,-0.26970236363474615,18.0,799.0
483416,-1.3247048774349317,0.2794860309092797,1.0,-0.522609423262826,12.0,799.0
483417,-0.16841355267871494,-0.37127621822268886,1.0,-0.2698448854507019,6.0,799.0
483418,-0.9064916502033331,0.44483109634791584,1.0,-0.23083027692770863,6.0,799.0
483419,-0.3197645137597707,-0.5098511536738684,0.0,-0.4148078337168195,6.0,799.0
483420,-0.2920740832686201,-0.993416035244874,0.0,-0.6427450592567471,6.0,799.0
483421,-0.34103897608414824,-0.6774440417909453,0.0,-0.5092415089375468,11.0,799.0
483422,-0.1874811776154977,-0.50656502158539,0.0,-0.34702309960044386,5.0,799.0
483423,-1.0084999928031768,0.8079436682179839,1.0,-0.10027816229259645,5.0,799.0
483424,-0.6395525734461462,0.19445442202714408,1.0,-0.22254907570950108,5.0,799.0
483425,-1.2587601604653935,0.5779394165432409,1.0,-0.3404103719610763,5.0,799.0
483426,0.8505838406285756,-0.9505903684335365,0.0,-0.050003263902480444,5.0,799.0
483427,-0.23687483146629384,0.14541126068907084,0.0,-0.0457317853886115,5.0,799.0
483428,0.2694382399651219,-0.6281671516881228,0.0,-0.17936445586150043,5.0,799.0
483429,0.12506797547548604,-0.2060195251548479,0.0,-0.04047577483968093,5.0,799.0
483430,-0.04794111858950891,-0.3276220617065222,0.0,-0.18778159014801554,5.0,799.0
483431,0.4250702952915236,-0.6189057345174879,0.0,-0.09691771961298212,4.0,799.0
483432,-0.22056151779714264,0.1767311863184241,1.0,-0.02191516573935927,4.0,799.0
