,x1,x2,x_prot,s_real,T_u,step
503900,-0.2552709391323558,-0.4983815223612915,0.0,-0.37682623074682364,5.0,799.0
503901,-0.913761648722205,-0.1398693954848393,1.0,-0.5268155221035221,58.0,799.0
503902,-0.9134994424341217,-0.054580393748910404,0.0,-0.4840399180915161,52.0,799.0
503903,-0.10962842178658291,-0.5173269277274694,0.0,-0.31347767475702615,4.0,799.0
503904,-0.6307842292768256,0.11381632892410098,1.0,-0.25848395017636233,4.0,799.0
503905,0.16225150883984413,-0.6579222666608093,0.0,-0.2478353789104826,4.0,799.0
503906,-0.4644696347169982,0.06912403963650293,0.0,-0.19767279754024764,4.0,799.0
503907,-0.036158542012594046,-0.6344161914112076,0.0,-0.33528736671190085,4.0,799.0
503908,0.6861079204056983,-0.94665878779412,0.0,-0.13027543369421085,4.0,799.0
503909,-0.8685940070630594,-0.4768600393079811,0.0,-0.6727270231855202,4.0,799.0
503910,0.13707582754864736,-0.6419799402707684,0.0,-0.25245205636106055,4.0,799.0
503911,-0.39658825721351565,0.0604825690737989,0.0,-0.16805284406985838,4.0,799.0
503912,-0.44300502582931256,-0.2848747818445324,0.0,-0.3639399038369225,4.0,799.0
503913,-0.025734910384958298,0.2633566355187241,1.0,0.11881086256688292,4.0,799.0
503914,-0.2852110647260786,-0.07706612737062968,1.0,-0.18113859604835414,4.0,799.0
503915,0.317046556702585,-0.66134848022037,0.0,-0.17215096175889247,4.0,799.0
503916,0.4402472380351153,-0.7839666445642518,0.0,-0.17185970326456826,4.0,799.0
503917,-0.9089483303505296,0.12906840141070774,0.0,-0.3899399644699109,4.0,799.0
503918,0.11388276150155455,-0.6761771390940021,0.0,-0.2811471887962238,4.0,799.0
503919,0.6831341159735403,-0.5970505011041303,0.0,0.04304180743470504,4.0,799.0
503920,-0.4016784046108002,-0.5262588773325327,0.0,-0.46396864097166646,4.0,799.0
503921,-0.9425800344645537,0.10897847939385817,0.0,-0.4168007775353478,75.0,799.0
503922,0.9905462240646953,-0.9076575685762701,0.0,0.041444327744212583,3.0,799.0
503923,-0.8541813537354316,0.7776751746968396,1.0,-0.03825308951929601,3.0,799.0
503924,-0.2317712580331596,-1.1757980567452995,0.0,-0.7037846573892296,3.0,799.0
503925,-0.03824879269147477,-0.2617382790963393,1.0,-0.14999353589390702,3.0,799.0
503926,-0.5670369164865772,-0.2352667289376299,0.0,-0.40115182271210353,3.0,799.0
503927,-0.29314974505851704,-0.34343741194195,0.0,-0.31829357850023354,3.0,799.0
503928,-0.8903210976978412,0.31528145078226044,1.0,-0.28751982345779037,3.0,799.0
503929,-0.7194537907804197,0.7307723151702222,1.0,0.00565926219490126,3.0,799.0
503930,-0.446959138532534,-0.6294407345018708,0.0,-0.5381999365172023,3.0,799.0
503931,-0.12695569246606347,-0.23275408450118018,0.0,-0.17985488848362183,3.0,799.0
503932,-0.6848815551153238,-0.11678918315386877,1.0,-0.4008353691345963,3.0,799.0
503933,-0.43097806804214817,0.6200349121670988,1.0,0.09452842206247533,3.0,799.0
503934,0.15688302745224628,-0.8647776369893766,0.0,-0.3539473047685652,3.0,799.0
503935,-0.5237382243277403,0.24789348830034663,1.0,-0.13792236801369684,3.0,799.0
503936,-0.9352590111583592,-0.1647293587727725,0.0,-0.5499941849655658,56.0,799.0
503937,-0.2743696653749918,0.002000781852745881,1.0,-0.13618444176112296,2.0,799.0
503938,-0.8729540238675724,0.4208862277622063,0.0,-0.22603389805268304,2.0,799.0
503939,-0.6836804051527745,0.10607727305170533,0.0,-0.2888015660505346,2.0,799.0
503940,-0.4709323048513822,0.3749264470879369,1.0,-0.04800292888172267,2.0,799.0
503941,0.8823997319247232,-0.35527440397097765,0.0,0.2635626639768728,2.0,799.0
503942,-0.6556833011937627,0.12083340318172597,0.0,-0.2674249490060184,2.0,799.0
503943,1.2310894017795864,-1.4019369132991357,0.0,-0.08542375575977468,2.0,799.0
503944,0.840897166189353,-0.7422627205040001,0.0,0.04931722284267642,2.0,799.0
503945,-0.5413955132377015,-0.087535938571496,1.0,-0.31446572590459876,2.0,799.0
503946,-0.647445200968495,0.41237608850047636,1.0,-0.11753455623400932,2.0,799.0
503947,-0.8673839842418984,0.18151492350716542,1.0,-0.34293453036736654,2.0,799.0
503948,-0.3334147237934977,0.39782166854187506,0.0,0.03220347237418869,2.0,799.0
503949,-0.7111986898355199,0.14643210432356057,1.0,-0.2823832927559797,2.0,799.0
503950,-0.4214411497789056,-0.028948802145965846,1.0,-0.22519497596243573,2.0,799.0
503951,0.17692302367612298,0.12772933351281146,1.0,0.15232617859446723,2.0,799.0
503952,0.035401723191501734,-0.7348658719431669,0.0,-0.3497320743758326,2.0,799.0
503953,-0.8704406769159251,0.6120398848140207,1.0,-0.12920039605095218,2.0,799.0
503954,0.26828072001986686,-0.19245606839786977,1.0,0.03791232581099854,2.0,799.0
