,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
221,10000,991,9009,0,0,0,570,312,258,6.58421052631579,13.430232558139535,0.9230769230769231,,,,,,,,,,-0.6895321363855437,-0.31431059882012874,-0.7308069220140625,0.9009,,,,,,,37.7946,13.94853683148335,40.41769341769342,,,,,0.41649632319393376,-26.46915658621007,,,,0.0,,
222,10000,951,9049,0,0,0,613,370,243,5.430668841761827,11.382716049382717,1.5216216216216216,,,,,,,,,,-0.6919211087763377,-0.3450711580695857,-0.7283731259187977,0.9049,,,,,,,37.6429,14.277602523659306,40.09846391866505,,,,,0.38330196784921194,-25.820861395005743,,,,0.0,,
223,10000,933,9067,0,0,0,553,321,232,5.44122965641953,11.370689655172415,1.1557632398753894,,,,,,,,,,-0.6931740562315966,-0.35710813143601905,-0.7277554511620339,0.9067,,,,,,,37.61,14.722400857449088,39.965148340134554,,,,,0.37064731972601483,-25.242747482685466,,,,0.0,,
224,10000,965,9035,0,0,0,572,314,258,6.0227272727272725,11.69767441860465,1.3598726114649682,,,,,,,,,,-0.6908154790617267,-0.3342619269321649,-0.7288978451718567,0.9035,,,,,,,37.4306,14.223834196891191,39.90924183729939,,,,,0.39463591823969185,-25.6854076404082,,,,0.0,,
225,10000,957,9043,0,0,0,584,332,252,5.215753424657534,10.507936507936508,1.1987951807228916,,,,,,,,,,-0.6933510135944112,-0.3468863974452347,-0.7300165712251491,0.9043,,,,,,,37.3404,14.588296760710554,39.74820302996793,,,,,0.3831301737799144,-25.159906269257377,,,,0.0,,
226,10000,949,9051,0,0,0,551,317,234,6.980036297640654,14.542735042735043,1.3974763406940063,,,,,,,,,,-0.6949745715186029,-0.3554660755517731,-0.7305721367238311,0.9051,,,,,,,37.3351,14.812434141201264,39.69660810960115,,,,,0.375106061172058,-24.884173968399885,,,,0.0,,
227,10000,960,9040,0,0,0,546,308,238,5.943223443223443,11.861344537815127,1.37012987012987,,,,,,,,,,-0.6931592896573862,-0.3443684060288945,-0.7301990295117393,0.904,,,,,,,37.249,14.660416666666666,39.64778761061947,,,,,0.3858306234828448,-24.9873709439528,,,,0.0,,
228,10000,947,9053,0,0,0,575,325,250,6.205217391304348,12.708,1.2030769230769232,,,,,,,,,,-0.6967822562394235,-0.3664834421573472,-0.7313335626500858,0.9053,,,,,,,37.2792,14.906019007391764,39.619573622003756,,,,,0.36485012049273857,-24.713554614611994,,,,0.0,,
229,10000,918,9082,0,0,0,533,311,222,6.1726078799249535,12.144144144144144,1.909967845659164,,,,,,,,,,-0.695266220394366,-0.376278996443951,-0.7275091483382641,0.9082,,,,,,,37.1596,15.092592592592593,39.39011231006386,,,,,0.35123015189431306,-24.297519717471268,,,,0.0,,
230,10000,932,9068,0,0,0,526,282,244,6.638783269961977,12.59016393442623,1.4893617021276595,,,,,,,,,,-0.694552894672202,-0.3733406468168463,-0.7275667692863608,0.9068,,,,,,,37.0104,14.989270386266094,39.27370974856639,,,,,0.35422612246951446,-24.284439362300297,,,,0.0,,
231,10000,948,9052,0,0,0,534,275,259,5.642322097378277,9.532818532818533,1.9781818181818183,,,,,,,,,,-0.695020635928628,-0.3615897079877276,-0.7299402691243829,0.9052,,,,,,,36.9487,14.85548523206751,39.26248342907645,,,,,0.3683505611366553,-24.40699819700894,,,,0.0,,
232,10000,956,9044,0,0,0,536,311,225,6.486940298507463,12.857777777777779,1.8778135048231512,,,,,,,,,,-0.692581982593673,-0.3633534206853153,-0.727383232614061,0.9044,,,,,,,36.6182,14.57531380753138,38.948252985404686,,,,,0.36402981192874573,-24.372939177873306,,,,0.0,,
233,10000,944,9056,0,0,0,524,295,229,6.043893129770993,12.170305676855895,1.2881355932203389,,,,,,,,,,-0.695212121741112,-0.38331332719608524,-0.727724540253756,0.9056,,,,,,,36.6229,15.058262711864407,38.87080388692579,,,,,0.34441121305767075,-23.812541175061384,,,,0.0,,
234,10000,963,9037,0,0,0,501,285,216,6.746506986027944,13.398148148148149,1.7052631578947368,,,,,,,,,,-0.6922610734936098,-0.36353599785647495,-0.7272906461215352,0.9037,,,,,,,36.4874,14.835929387331257,38.794622109107,,,,,0.3637546482650602,-23.958692721775748,,,,0.0,,
235,10000,947,9053,0,0,0,526,301,225,6.596958174904943,13.346666666666666,1.5514950166112957,,,,,,,,,,-0.6934892498683899,-0.3891479892129407,-0.7253252350490715,0.9053,,,,,,,36.5424,14.865892291446674,38.80989727162267,,,,,0.33617724583613084,-23.944004980175993,,,,0.0,,
236,10000,972,9028,0,0,0,514,282,232,5.933852140077821,11.288793103448276,1.5283687943262412,,,,,,,,,,-0.6936734670924628,-0.368936703448614,-0.7286362644187611,0.9028,,,,,,,36.5396,14.62037037037037,38.89953478068232,,,,,0.35969956097014705,-24.279164410311953,,,,0.0,,
237,10000,950,9050,0,0,0,524,300,224,5.8396946564885495,11.633928571428571,1.5133333333333334,,,,,,,,,,-0.6945804983920388,-0.3854868577818432,-0.7270267921577501,0.905,,,,,,,36.5752,14.97578947368421,38.84254143646409,,,,,0.3415399343759069,-23.86675196277988,,,,0.0,,
238,10000,958,9042,0,0,0,517,283,234,7.444874274661509,13.632478632478632,2.3286219081272086,,,,,,,,,,-0.6947707414409201,-0.37057934038901735,-0.7291188239677641,0.9042,,,,,,,36.5023,14.859081419624218,38.795399247953995,,,,,0.3585394835787467,-23.936317828329777,,,,0.0,,
239,10000,989,9011,0,0,0,540,300,240,5.722222222222222,10.425,1.96,,,,,,,,,,-0.6930804759115254,-0.34750455184789647,-0.7310090730593368,0.9011,,,,,,,36.4727,14.464105156723964,38.888247697258905,,,,,0.38350452121144035,-24.42414254053494,,,,0.0,,
240,10000,998,9002,0,0,0,547,311,236,6.281535648994516,12.779661016949152,1.3504823151125402,,,,,,,,,,-0.6924079342858868,-0.36922377014694313,-0.7282375050269072,0.9002,,,,,,,36.4078,14.592184368737476,38.8263719173517,,,,,0.3590137348799641,-24.234187548614223,,,,0.0,,
241,10000,986,9014,0,0,0,550,306,244,7.090909090909091,13.204918032786885,2.215686274509804,,,,,,,,,,-0.6930756616663283,-0.3685235087301674,-0.728576928894535,0.9014,,,,,,,36.3265,14.78397565922921,38.682937652540495,,,,,0.36005342016436753,-23.898961993311286,,,,0.0,,
242,10000,979,9021,0,0,0,562,311,251,5.8487544483985765,11.749003984063744,1.0868167202572347,,,,,,,,,,-0.6927305844151552,-0.3593956131280094,-0.7289056134463175,0.9021,,,,,,,36.3154,15.027579162410623,38.62565125817537,,,,,0.36951000031830816,-23.598072095764742,,,,0.0,,
243,10000,984,9016,0,0,0,551,311,240,5.79491833030853,11.1,1.7009646302250805,,,,,,,,,,-0.6924967290863793,-0.3577413346091005,-0.7290317011544408,0.9016,,,,,,,36.335,15.092479674796747,38.65339396628217,,,,,0.3712903665453403,-23.560914291485417,,,,0.0,,
244,10000,979,9021,0,0,0,530,317,213,5.537735849056604,10.55868544600939,2.1640378548895898,,,,,,,,,,-0.6950158444762973,-0.361942510045949,-0.7311624794843132,0.9021,,,,,,,36.5239,15.046986721144025,38.85467243099435,,,,,0.3692199694383642,-23.807685709850325,,,,0.0,,
245,10000,963,9037,0,0,0,514,302,212,6.180933852140078,12.712264150943396,1.596026490066225,,,,,,,,,,-0.6951033659291861,-0.359480695429902,-0.7308679594547822,0.9037,,,,,,,36.5286,14.870197300103841,38.83656080557707,,,,,0.3713872640248802,-23.966363505473232,,,,0.0,,
246,10000,958,9042,0,0,0,530,296,234,6.539622641509434,13.324786324786325,1.1756756756756757,,,,,,,,,,-0.6958318586553116,-0.36930293884995435,-0.7304276013199358,0.9042,,,,,,,36.4927,14.859081419624218,38.78478212784782,,,,,0.36112466246998143,-23.9257007082236,,,,0.0,,
247,10000,969,9031,0,0,0,547,296,251,6.605118829981718,11.9800796812749,2.0472972972972974,,,,,,,,,,-0.697280016956866,-0.3675760809070184,-0.7326562891340671,0.9031,,,,,,,36.4505,14.643962848297214,38.79027793156904,,,,,0.36508020822704873,-24.146315083271823,,,,0.0,,
248,10000,952,9048,0,0,0,538,317,221,6.561338289962825,13.529411764705882,1.7034700315457414,,,,,,,,,,-0.7006876509059586,-0.3821348485125519,-0.7342047008483241,0.9048,,,,,,,36.4377,15.02310924369748,38.6908709106985,,,,,0.3520698523357722,-23.66776166700102,,,,0.0,,
249,10000,943,9057,0,0,0,486,288,198,6.193415637860082,12.45959595959596,1.8854166666666667,,,,,,,,,,-0.7001275162897671,-0.3771692895573162,-0.7337533976863334,0.9057,,,,,,,36.5528,15.187698833510074,38.7772993264878,,,,,0.3565841081290172,-23.589600492977723,,,,0.0,,
250,10000,924,9076,0,0,0,504,295,209,5.9146825396825395,11.607655502392344,1.88135593220339,,,,,,,,,,-0.697395096585434,-0.3683425930720902,-0.7308949327738792,0.9076,,,,,,,36.6286,15.382034632034632,38.79164830321728,,,,,0.36255233970178896,-23.409613671182647,,,,0.0,,
251,10000,897,9103,0,0,0,493,287,206,6.239350912778905,13.077669902912621,1.3310104529616724,,,,,,,,,,-0.7004854641562029,-0.4028494289689894,-0.7298142045234369,0.9103,,,,,,,36.7768,16.016722408026755,38.822476106777984,,,,,0.32696477555444753,-22.80575369875123,,,,0.0,,
252,10000,933,9067,0,0,0,485,259,226,7.54020618556701,13.676991150442477,2.1853281853281854,,,,,,,,,,-0.6979201874985717,-0.3570341582091476,-0.7329975742116005,0.9067,,,,,,,36.797,15.367631296891748,39.00209551119444,,,,,0.3759634160024529,-23.634464214302692,,,,0.0,,
253,10000,924,9076,0,0,0,538,300,238,7.061338289962825,14.016806722689076,1.5433333333333332,,,,,,,,,,-0.6970694980587506,-0.36186926118880147,-0.7311952163121479,0.9076,,,,,,,36.7068,15.591991341991342,38.85643455266637,,,,,0.3693259551233464,-23.26444321067503,,,,0.0,,
254,10000,932,9068,0,0,0,516,281,235,7.658914728682171,14.591489361702127,1.8612099644128113,,,,,,,,,,-0.6984228321209702,-0.3680965312217962,-0.7323734400210619,0.9068,,,,,,,36.8257,15.478540772532188,39.019739744155274,,,,,0.36427690879926566,-23.541198971623086,,,,0.0,,
255,10000,916,9084,0,0,0,491,284,207,4.95315682281059,9.76328502415459,1.4471830985915493,,,,,,,,,,-0.6998973225055659,-0.3742388058560934,-0.7327356317581989,0.9084,,,,,,,36.9476,15.676855895196507,39.09247027741083,,,,,0.35849682590210546,-23.415614382214326,,,,0.0,,
256,10000,925,9075,0,0,0,513,276,237,6.228070175438597,11.143459915611814,2.0072463768115942,,,,,,,,,,-0.6984129685941843,-0.36337148537559016,-0.7325632024208731,0.9075,,,,,,,36.9607,15.28972972972973,39.169586776859504,,,,,0.369191717045283,-23.879857047129775,,,,0.0,,
257,10000,939,9061,0,0,0,499,280,219,6.775551102204409,13.251141552511415,1.7107142857142856,,,,,,,,,,-0.6994823513880397,-0.3839406520200414,-0.7321822361365831,0.9061,,,,,,,36.896,15.238551650692227,39.14038185630725,,,,,0.34824158411654166,-23.901830205615024,,,,0.0,,
258,10000,942,9058,0,0,0,524,285,239,7.066793893129771,13.393305439330543,1.7614035087719297,,,,,,,,,,-0.6986102926400922,-0.36781236568672177,-0.733012108404066,0.9058,,,,,,,36.8067,15.24416135881104,39.0491278427909,,,,,0.3651997427173443,-23.80496648397986,,,,0.0,,
259,10000,921,9079,0,0,0,504,281,223,5.301587301587301,10.67713004484305,1.0355871886120998,,,,,,,,,,-0.7018770323298321,-0.3830449645377493,-0.7342202787706855,0.9079,,,,,,,36.974,15.664495114006515,39.13569776407093,,,,,0.35117531423293624,-23.47120265006442,,,,0.0,,
260,10000,927,9073,0,0,0,492,292,200,5.973577235772358,11.27,2.345890410958904,,,,,,,,,,-0.6991230780361459,-0.35944624948744136,-0.733828293517756,0.9073,,,,,,,36.8431,15.284789644012944,39.04574010801279,,,,,0.37438204403031466,-23.76095046399984,,,,0.0,,
261,10000,913,9087,0,0,0,501,285,216,6.079840319361278,11.828703703703704,1.7228070175438597,,,,,,,,,,-0.7003548910738,-0.37788638974109234,-0.7327543344232841,0.9087,,,,,,,36.7713,15.684556407447973,38.889952679652254,,,,,0.35486794468219174,-23.205396272204283,,,,0.0,,
262,10000,900,9100,0,0,0,482,278,204,5.970954356846473,12.063725490196079,1.5,,,,,,,,,,-0.7014468159395516,-0.37809951397696506,-0.7334262194303568,0.91,,,,,,,36.8899,15.928888888888888,38.962967032967036,,,,,0.35532670545339173,-23.034078144078148,,,,0.0,,
263,10000,903,9097,0,0,0,484,261,223,6.49793388429752,12.457399103139014,1.4061302681992338,,,,,,,,,,-0.6998509536147519,-0.3662912404696129,-0.7329612560188479,0.9097,,,,,,,36.921,15.953488372093023,39.00230845333626,,,,,0.36667001554923495,-23.04882008124324,,,,0.0,,
264,10000,877,9123,0,0,0,478,286,192,6.836820083682008,14.130208333333334,1.9405594405594406,,,,,,,,,,-0.7009795961272477,-0.3918312901451812,-0.7306982264403326,0.9123,,,,,,,36.9505,16.381984036488028,38.927764989586755,,,,,0.33886693629515136,-22.545780953098728,,,,0.0,,
265,10000,872,9128,0,0,0,510,275,235,7.411764705882353,13.459574468085107,2.2436363636363637,,,,,,,,,,-0.7009565864352678,-0.3730992986574602,-0.7322768707190375,0.9128,,,,,,,36.9458,16.458715596330276,38.90293602103418,,,,,0.35917757206157724,-22.444220424703904,,,,0.0,,
266,10000,875,9125,0,0,0,501,267,234,6.848303393213573,12.811965811965813,1.6217228464419475,,,,,,,,,,-0.7017109956025455,-0.3774960663805986,-0.73280009840465,0.9125,,,,,,,36.9668,16.25257142857143,38.95309589041096,,,,,0.35530403202405136,-22.700524461839528,,,,0.0,,
267,10000,886,9114,0,0,0,488,267,221,6.829918032786885,13.117647058823529,1.6254681647940075,,,,,,,,,,-0.7019325010822107,-0.3700896412070239,-0.7341919671618042,0.9114,,,,,,,37.2009,16.247178329571106,39.23787579547948,,,,,0.3641023259547803,-22.990697465908376,,,,0.0,,
268,10000,885,9115,0,0,0,507,279,228,7.124260355029586,13.93421052631579,1.5591397849462365,,,,,,,,,,-0.7025912720821824,-0.38243207619373004,-0.7336763942282364,0.9115,,,,,,,37.2638,16.231638418079097,39.305869445968185,,,,,0.35124431803450634,-23.074231027889088,,,,0.0,,
269,10000,875,9125,0,0,0,489,275,214,5.543967280163599,10.257009345794392,1.8763636363636365,,,,,,,,,,-0.7038835973496462,-0.38348415538228137,-0.7346068315109003,0.9125,,,,,,,37.3176,16.409142857142857,39.3225205479452,,,,,0.35112267612861897,-22.913377690802346,,,,0.0,,
270,10000,881,9119,0,0,0,459,245,214,6.912854030501089,12.88785046728972,1.6938775510204083,,,,,,,,,,-0.7026196467574318,-0.3966632418527104,-0.7321785449612982,0.9119,,,,,,,37.308,16.541430192962544,39.31428884746134,,,,,0.3355153031085878,-22.772858654498798,,,,0.0,,
271,10000,906,9094,0,0,0,496,265,231,6.796370967741935,11.41125541125541,2.7735849056603774,,,,,,,,,,-0.7008482876322201,-0.35333132199477857,-0.7354700570260537,0.9094,,,,,,,37.3456,15.842163355408388,39.48790411260172,,,,,0.38213873503127516,-23.64574075719333,,,,0.0,,
272,10000,875,9125,0,0,0,510,305,205,6.035294117647059,13.058536585365854,1.3147540983606558,,,,,,,,,,-0.7020449291835729,-0.37004023154080673,-0.7338809960808242,0.9125,,,,,,,37.5121,16.516571428571428,39.5253698630137,,,,,0.3638407645400175,-23.008798434442273,,,,0.0,,
273,10000,891,9109,0,0,0,485,260,225,7.041237113402062,12.63111111111111,2.203846153846154,,,,,,,,,,-0.7028423971945725,-0.3665727114714539,-0.7357347333433594,0.9109,,,,,,,37.7484,16.267115600448935,39.84959929739818,,,,,0.36916202187190544,-23.582483696949243,,,,0.0,,
274,10000,865,9135,0,0,0,488,287,201,6.475409836065574,12.388059701492537,2.3344947735191637,,,,,,,,,,-0.7040089789685245,-0.3685585505974329,-0.7357730315729027,0.9135,,,,,,,37.9695,16.679768786127166,39.98544061302682,,,,,0.3672144809754698,-23.30567182689965,,,,0.0,,
275,10000,870,9130,0,0,0,489,267,222,6.76482617586912,12.32882882882883,2.1385767790262173,,,,,,,,,,-0.7030429930014025,-0.35282216462994215,-0.7364156239634145,0.913,,,,,,,38.1151,16.266666666666666,40.19704271631983,,,,,0.3835934593334724,-23.930376049653162,,,,0.0,,
276,10000,851,9149,0,0,0,501,289,212,6.74251497005988,13.268867924528301,1.9550173010380623,,,,,,,,,,-0.7036195128603161,-0.3599433929038608,-0.7355867637164691,0.9149,,,,,,,38.2727,16.411280846063455,40.30615367799759,,,,,0.37564337081260835,-23.894872831934137,,,,0.0,,
277,10000,876,9124,0,0,0,502,271,231,7.677290836653387,13.965367965367966,2.3173431734317345,,,,,,,,,,-0.7029248169705272,-0.34788075407604907,-0.7370127826758716,0.9124,,,,,,,38.2008,15.542237442922374,40.37626041209995,,,,,0.3891320285998225,-24.83402296917758,,,,0.0,,
278,10000,848,9152,0,0,0,531,303,228,6.681732580037664,13.096491228070175,1.8547854785478548,,,,,,,,,,-0.7046477881524916,-0.3593887548429913,-0.7366385727073929,0.9152,,,,,,,38.3283,15.94929245283019,40.40187937062937,,,,,0.37724981786440154,-24.452586917799184,,,,0.0,,
279,10000,852,9148,0,0,0,494,271,223,7.890688259109312,14.79372197309417,2.2103321033210332,,,,,,,,,,-0.7061457529181289,-0.35910271371054725,-0.7384676450699501,0.9148,,,,,,,38.3841,15.374413145539906,40.52710975076519,,,,,0.37936493135940286,-25.152696605225287,,,,0.0,,
280,10000,858,9142,0,0,0,505,285,220,7.300990099009901,14.409090909090908,1.8140350877192983,,,,,,,,,,-0.7037598338252271,-0.3378648298840869,-0.7381000124930787,0.9142,,,,,,,38.3892,15.325174825174825,40.55381754539488,,,,,0.40023518260899177,-25.22864272022005,,,,0.0,,
281,10000,856,9144,0,0,0,511,295,216,6.1722113502935425,12.143518518518519,1.8,,,,,,,,,,-0.7008269666420585,-0.3201235234029558,-0.7364658716521931,0.9144,,,,,,,38.4672,15.398364485981308,40.62674978127734,,,,,0.4163423482492373,-25.228385295296032,,,,0.0,,
282,10000,852,9148,0,0,0,542,305,237,6.730627306273063,13.426160337552743,1.5278688524590165,,,,,,,,,,-0.7052914687987403,-0.3444948960831574,-0.7388942978273451,0.9148,,,,,,,38.5533,15.4518779342723,40.70485351989506,,,,,0.39439940174418764,-25.25297558562276,,,,0.0,,
283,10000,821,9179,0,0,0,514,303,211,6.879377431906615,14.535545023696683,1.5478547854785478,,,,,,,,,,-0.7079835776711714,-0.3686271397460648,-0.7383367354810104,0.9179,,,,,,,38.6837,16.132764920828258,40.7007299270073,,,,,0.3697095957349456,-24.567965006179044,,,,0.0,,
284,10000,828,9172,0,0,0,466,252,214,6.965665236051502,12.761682242990654,2.0436507936507935,,,,,,,,,,-0.7079318797871156,-0.38564104408499655,-0.7370266041614457,0.9172,,,,,,,38.7368,15.939613526570048,40.79481029219363,,,,,0.35138556007644917,-24.85519676562358,,,,0.0,,
285,10000,831,9169,0,0,0,495,260,235,8.672727272727272,15.87659574468085,2.1615384615384614,,,,,,,,,,-0.7073733823417113,-0.37360053775808005,-0.7376237077696748,0.9169,,,,,,,38.854,15.889290012033694,40.935325553495474,,,,,0.36402317001159473,-25.04603554146178,,,,0.0,,
286,10000,824,9176,0,0,0,486,266,220,6.446502057613169,12.363636363636363,1.5526315789473684,,,,,,,,,,-0.7096863103291154,-0.3725720383025419,-0.7399589956113622,0.9176,,,,,,,39.0477,16.086165048543688,41.10963382737576,,,,,0.36738695730882037,-25.023468778832072,,,,0.0,,
