,x1,x2,x_prot,s_real,T_u,step
487564,-0.2938273136914347,-1.0227228400011468,0.0,-0.6582750768462907,59.0,799.0
487565,-0.2452675861792459,-0.7971892814405956,0.0,-0.5212284338099208,52.0,799.0
487566,-1.3364037892333624,0.14314513670187434,1.0,-0.596629326265744,59.0,799.0
487567,-0.08068239061715125,-1.4554164374818161,0.0,-0.7680494140494837,39.0,799.0
487568,-1.0729500797423697,0.1348861460687094,1.0,-0.4690319668368301,39.0,799.0
487569,-0.7503245093637274,-0.4497312850159352,1.0,-0.6000278971898313,38.0,799.0
487570,-1.3367850499747855,0.29129700789751906,1.0,-0.5227440210386333,41.0,799.0
487571,-0.1707836830034638,-1.0269821797045355,0.0,-0.5988829313539996,35.0,799.0
487572,-0.040548996088204114,-0.8072515651377967,0.0,-0.42390028061300045,35.0,799.0
487573,-1.2996006783860907,0.5142454659782685,1.0,-0.3926776062039111,28.0,799.0
487574,-0.30804134995000093,-0.5631354778202002,0.0,-0.4355884138851006,52.0,799.0
487575,-0.19150532904928785,-0.5947433331364537,0.0,-0.39312433109287076,26.0,799.0
487576,-0.32693124350361363,-1.0646059050356895,0.0,-0.6957685742696516,43.0,799.0
487577,-0.2929535325663123,-0.7579844569383221,0.0,-0.5254689947523172,22.0,799.0
487578,0.15921847681861473,-1.331878553396594,0.0,-0.5863300382889897,21.0,799.0
487579,-0.24176206178978574,-0.6537199065768575,0.0,-0.44774098418332164,21.0,799.0
487580,-1.2150948092380154,-0.10700860932533718,1.0,-0.6610517092816763,21.0,799.0
487581,-1.0640907045220187,0.3611066089911741,1.0,-0.3514920477654223,19.0,799.0
487582,-1.2933177931858908,0.6007508028976145,1.0,-0.34628349514413814,19.0,799.0
487583,0.5269277637775209,-1.1980507976114283,0.0,-0.3355615169169537,19.0,799.0
487584,-1.0617070710442873,0.2941681993056822,1.0,-0.38376943586930257,15.0,799.0
487585,0.04812791569863491,-0.6454299140736175,0.0,-0.2986509991874913,15.0,799.0
487586,-0.30475200453933804,-0.4924552535623091,0.0,-0.3986036290508236,54.0,799.0
487587,-1.3378435417134777,0.5030348023844163,1.0,-0.4174043696645307,68.0,799.0
487588,-1.3066745780240026,-0.2646698279170926,1.0,-0.7856722029705476,25.0,799.0
487589,-0.40501375452942573,-0.1883880226701642,1.0,-0.29670088859979493,13.0,799.0
487590,-0.7966071935964522,-0.05734574152972227,1.0,-0.4269764675630872,13.0,799.0
487591,-0.2844808040473395,-0.8571776911616407,0.0,-0.57082924760449,13.0,799.0
487592,-0.12209852151307242,-0.5536857620723772,0.0,-0.3378921417927248,12.0,799.0
487593,-1.1868801226112748,0.597085074619523,1.0,-0.29489752399587593,12.0,799.0
487594,0.4602731311223265,-1.128513109884951,0.0,-0.33411998938131227,11.0,799.0
487595,-1.044307919724449,0.04939853288265761,1.0,-0.49745469342089566,11.0,799.0
487596,-1.3356778603955104,0.5564930861600974,1.0,-0.3895923871177065,11.0,799.0
487597,0.3545097051323799,-0.8573172585169591,0.0,-0.2514037766922896,11.0,799.0
487598,-0.28727465762600773,-1.2488170197175266,0.0,-0.7680458386717671,10.0,799.0
487599,0.5506837494774127,-0.7703135959442882,0.0,-0.10981492323343772,10.0,799.0
487600,-0.8737233698423604,-0.03234598589789073,1.0,-0.4530346778701256,10.0,799.0
487601,-0.17729730329753957,-0.9965561416849527,0.0,-0.5869267224912461,10.0,799.0
487602,-0.44027051172882053,-0.16863420006001595,1.0,-0.3044523558944182,9.0,799.0
487603,-0.30151451508017285,-0.5137406592093571,0.0,-0.407627587144765,9.0,799.0
487604,-0.05241502090278933,-0.8778424426028317,0.0,-0.46512873175281055,9.0,799.0
487605,-0.3047871694334468,-0.6151410730609345,0.0,-0.45996412124719066,68.0,799.0
487606,-0.31588891418724147,-0.533787199176485,0.0,-0.42483805668186325,44.0,799.0
487607,-1.2024505798178344,0.399286908236127,1.0,-0.4015818357908537,8.0,799.0
487608,-1.135101463890226,0.396263136534019,1.0,-0.36941916367810346,8.0,799.0
487609,-1.039366668532391,0.8251499825226534,1.0,-0.10710834300486882,8.0,799.0
487610,0.45909284421502633,-1.430389725416049,0.0,-0.48564844060051127,8.0,799.0
487611,0.12919911961277528,-0.1811968913525182,0.0,-0.025998885869871466,8.0,799.0
487612,-0.04268529497622316,-0.7418217760766134,0.0,-0.3922535355264183,8.0,799.0
487613,-1.2765225558543047,0.3642697169966582,1.0,-0.45612641942882326,7.0,799.0
487614,0.15844732807616452,-1.1248102369935924,0.0,-0.48318145445871397,7.0,799.0
487615,-0.7357650951404193,-0.1005953847742358,1.0,-0.41818023995732756,7.0,799.0
487616,0.2763408092010297,-0.7000393428210814,0.0,-0.21184926681002583,7.0,799.0
487617,-1.176442474267298,0.6271334745786117,1.0,-0.2746544998443432,6.0,799.0
487618,-0.9401247707433076,0.3772834526727831,1.0,-0.28142065903526226,6.0,799.0
487619,-0.2629885688685052,0.04644583627534371,0.0,-0.10827136629658074,6.0,799.0
487620,-1.1438969854830385,-0.06906265434696535,1.0,-0.6064798199150019,6.0,799.0
487621,-0.9219482391102088,0.7658347130201066,1.0,-0.0780567630450511,6.0,799.0
