,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
209,10000,1903,8097,0,0,0,688,380,308,7.359011627906977,11.805194805194805,3.7552631578947366,,,,,,,,,,-0.7461006165889715,-0.42100518819302374,-0.8225062730342584,0.8097,,,,,,,36.4171,23.883342091434578,39.36285043843399,,,,,0.40150108484123465,-15.47950834699941,,,,0.0,,
210,10000,1910,8090,0,0,0,692,384,308,7.121387283236994,12.019480519480519,3.1927083333333335,,,,,,,,,,-0.7414444681616907,-0.4166953252570295,-0.8181157738412832,0.809,,,,,,,36.1582,23.63193717277487,39.11557478368356,,,,,0.4014204485842537,-15.483637610908694,,,,0.0,,
211,10000,1904,8096,0,0,0,711,393,318,6.213783403656821,10.345911949685535,2.8702290076335877,,,,,,,,,,-0.7398309816750278,-0.4114043957054124,-0.8170696451738109,0.8096,,,,,,,35.9787,23.43329831932773,38.929100790513836,,,,,0.4056652494683985,-15.495802471186106,,,,0.0,,
212,10000,1940,8060,0,0,0,695,378,317,5.684892086330935,9.952681388012618,2.105820105820106,,,,,,,,,,-0.7358968104466124,-0.4056953139426283,-0.815374590002162,0.806,,,,,,,35.5849,23.06237113402062,38.599007444168734,,,,,0.40967927605953364,-15.536636310148115,,,,0.0,,
213,10000,1945,8055,0,0,0,726,409,317,5.387052341597796,8.779179810725552,2.7579462102689485,,,,,,,,,,-0.7366417568362739,-0.41380926801946954,-0.8145944807032739,0.8055,,,,,,,35.5253,22.950642673521852,38.56163873370577,,,,,0.40078521268380435,-15.610996060183918,,,,0.0,,
214,10000,1927,8073,0,0,0,677,393,284,5.946824224519941,9.950704225352112,3.053435114503817,,,,,,,,,,-0.7404903438698817,-0.4286118981514771,-0.8149347591924836,0.8073,,,,,,,35.449,23.190451478982876,38.375077418555676,,,,,0.3863228610410065,-15.1846259395728,,,,0.0,,
215,10000,1918,8082,0,0,0,673,357,316,5.992570579494799,10.481012658227849,2.019607843137255,,,,,,,,,,-0.7393422534118695,-0.4363872697401568,-0.811238771437401,0.8082,,,,,,,35.3623,23.373305526590197,38.20749814402376,,,,,0.3748515016972442,-14.834192617433562,,,,0.0,,
216,10000,1958,8042,0,0,0,667,345,322,6.35832083958021,10.139751552795031,2.8289855072463768,,,,,,,,,,-0.7388912934458588,-0.4285785301373068,-0.814443692172313,0.8042,,,,,,,35.1342,22.942798774259447,38.10246207411092,,,,,0.38586516203500626,-15.15966329985147,,,,0.0,,
217,10000,1949,8051,0,0,0,689,384,305,5.616835994194485,9.495081967213114,2.5364583333333335,,,,,,,,,,-0.7407681349776454,-0.4358087682368204,-0.8145932257462292,0.8051,,,,,,,35.1329,23.20112878399179,38.02136380573842,,,,,0.37878445750940876,-14.820235021746626,,,,0.0,,
218,10000,1963,8037,0,0,0,653,344,309,5.418070444104135,8.851132686084142,2.3343023255813953,,,,,,,,,,-0.741999624279135,-0.43945236077319993,-0.8158953911401715,0.8037,,,,,,,35.0775,23.135506877228732,37.99427647132014,,,,,0.3764430303669716,-14.85876959409141,,,,0.0,,
