,x1,x2,x_prot,s_real,T_u,step
487978,-0.07562724148145858,-1.1842312852513606,0.0,-0.6299292633664095,84.0,799.0
487979,-0.3205233420378318,-0.8786810892631589,0.0,-0.5996022156504953,60.0,799.0
487980,-0.04274605185134163,-0.9927855024429781,0.0,-0.5177657771471599,44.0,799.0
487981,-0.32696253894482413,-0.6103091512041264,0.0,-0.4686358450744753,35.0,799.0
487982,0.6577250936499791,-1.2502776273393175,0.0,-0.2962762668446692,34.0,799.0
487983,-0.21614544413602946,-0.8258272984552768,0.0,-0.5209863712956532,29.0,799.0
487984,-1.270565753059354,0.4609577757085027,1.0,-0.4048039886754256,26.0,799.0
487985,-0.3175769287681816,-0.8804553966421086,0.0,-0.5990161627051451,91.0,799.0
487986,-0.31715081408486234,-1.000804543851664,0.0,-0.6589776789682631,89.0,799.0
487987,-0.31632095625804757,-0.5271015416514476,0.0,-0.4217112489547476,29.0,799.0
487988,-0.32572839092836336,-1.1506804768866972,0.0,-0.7382044339075302,69.0,799.0
487989,-1.3398087893987793,-0.21016198118838247,1.0,-0.7749853852935809,20.0,799.0
487990,-1.2377025574975025,0.24313384145977768,1.0,-0.4972843580188624,20.0,799.0
487991,-1.313812666041798,0.43324522699703655,1.0,-0.44028371952238066,20.0,799.0
487992,0.33460415317181696,-0.9385378256393572,0.0,-0.3019668362337701,20.0,799.0
487993,-1.3371499719278788,0.3719384883910176,1.0,-0.4826057417684306,19.0,799.0
487994,-0.22208113557912854,-0.46128484894173766,0.0,-0.3416829922604331,19.0,799.0
487995,0.3040920316739297,-1.1763457769352774,0.0,-0.43612687263067385,19.0,799.0
487996,-1.1544394407444405,0.2571516616931692,1.0,-0.4486438895256356,18.0,799.0
487997,-0.09498878206954649,-0.8986190404733849,0.0,-0.4968039112714657,18.0,799.0
487998,-1.252667497330202,-0.09458179028732094,1.0,-0.6736246438087615,17.0,799.0
487999,-0.09253145982921378,-1.1666582346995669,0.0,-0.6295948472643903,17.0,799.0
488000,-0.6315070526967451,0.03997785098424622,1.0,-0.29576460085624945,17.0,799.0
488001,-0.32269013504886457,-0.3198510997081851,0.0,-0.3212706173785248,46.0,799.0
488002,-0.3144824809983406,-0.7670753015215657,0.0,-0.5407788912599532,34.0,799.0
488003,-0.10753907870568918,-0.8067005450640087,0.0,-0.45711981188484896,15.0,799.0
488004,-1.0839918460337439,0.4343188460862052,1.0,-0.32483649997376934,15.0,799.0
488005,-1.0110047380775091,-0.43057556519546425,1.0,-0.7207901516364867,13.0,799.0
488006,0.11551104242621024,-0.876883699630962,0.0,-0.3806863286023759,13.0,799.0
488007,0.2012567814713633,-0.6194618728067626,0.0,-0.20910254566769965,13.0,799.0
488008,-1.3355250978919504,0.46354744078640014,1.0,-0.4359888285527751,66.0,799.0
488009,-0.08917499404996614,-0.9288212943066749,0.0,-0.5089981441783206,11.0,799.0
488010,0.5210997875733135,-1.0800441162429923,0.0,-0.2794721643348394,11.0,799.0
488011,-0.1167915870356531,-0.17492125467031877,0.0,-0.14585642085298595,11.0,799.0
488012,-0.3052535949894949,0.13580914118127396,0.0,-0.08472222690411046,10.0,799.0
488013,-0.010711686469246213,-0.8494359822432989,0.0,-0.43007383435627256,10.0,799.0
488014,-1.2153410504241169,0.19152013693472897,1.0,-0.5119104567446939,10.0,799.0
488015,-1.071501076317211,0.32418678772447773,1.0,-0.37365714429636665,10.0,799.0
