,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
225,10000,894,9106,0,0,0,539,291,248,5.489795918367347,10.27016129032258,1.4158075601374571,,,,,,,,,,-0.6929242791814338,-0.3665184667578664,-0.7249698311588848,0.9106,,,,,,,37.3012,15.328859060402685,39.45837909070942,,,,,0.3584513644010184,-24.129520030306736,,,,0.0,,
226,10000,888,9112,0,0,0,525,298,227,4.975238095238096,9.41409691629956,1.5939597315436242,,,,,,,,,,-0.6933094695945683,-0.36892623956783915,-0.7249218827051627,0.9112,,,,,,,37.2906,15.454954954954955,39.41856892010536,,,,,0.3559956431373235,-23.9636139651504,,,,0.0,,
227,10000,883,9117,0,0,0,519,282,237,7.938342967244702,15.767932489451477,1.3581560283687943,,,,,,,,,,-0.6942147020215808,-0.37831535042554504,-0.724810196971597,0.9117,,,,,,,36.9884,15.451868629671575,39.07425688274652,,,,,0.34649484654605195,-23.622388253074945,,,,0.0,,
228,10000,907,9093,0,0,0,504,269,235,7.053571428571429,12.838297872340426,2.0,,,,,,,,,,-0.6902723826384525,-0.3528345112518662,-0.7239308176266449,0.9093,,,,,,,36.8149,15.126791620727674,38.9782250082481,,,,,0.3710963063747787,-23.85143338752043,,,,0.0,,
229,10000,910,9090,0,0,0,530,287,243,7.679245283018868,14.839506172839506,1.6167247386759582,,,,,,,,,,-0.6892107219067506,-0.3714374529801927,-0.7210230073548438,0.909,,,,,,,36.5873,15.026373626373626,38.745764576457645,,,,,0.3495855543746511,-23.71939095008402,,,,0.0,,
230,10000,922,9078,0,0,0,534,299,235,5.771535580524344,11.251063829787235,1.4648829431438126,,,,,,,,,,-0.6882859707896847,-0.36140488239432383,-0.7214853939556378,0.9078,,,,,,,36.5389,14.799349240780911,38.746860541969596,,,,,0.360080511561314,-23.947511301188683,,,,0.0,,
231,10000,939,9061,0,0,0,571,300,271,6.576182136602452,12.284132841328413,1.42,,,,,,,,,,-0.6910940423717561,-0.3656870927325698,-0.7248162723365716,0.9061,,,,,,,36.5508,14.740149094781682,38.811058382077036,,,,,0.35912917960400187,-24.070909287295354,,,,0.0,,
232,10000,931,9069,0,0,0,534,305,229,6.810861423220974,14.104803493449781,1.3344262295081968,,,,,,,,,,-0.6915155250795303,-0.3762381077673768,-0.7238810863892242,0.9069,,,,,,,36.3964,14.893662728249195,38.60381519461903,,,,,0.3476429786218474,-23.710152466369834,,,,0.0,,
233,10000,918,9082,0,0,0,521,311,210,6.115163147792706,12.952380952380953,1.4983922829581993,,,,,,,,,,-0.6874547324530703,-0.35987854149959747,-0.7205658250863326,0.9082,,,,,,,36.349,15.052287581699346,38.501651618586216,,,,,0.36068728358673513,-23.44936403688687,,,,0.0,,
234,10000,932,9068,0,0,0,553,298,255,6.401446654611211,12.933333333333334,0.8120805369127517,,,,,,,,,,-0.6864631313687322,-0.3461528198571237,-0.7214398859263875,0.9068,,,,,,,36.364,14.581545064377682,38.60277900308778,,,,,0.3752870660692638,-24.0212339387101,,,,0.0,,
235,10000,925,9075,0,0,0,550,305,245,6.010909090909091,11.869387755102041,1.3049180327868852,,,,,,,,,,-0.6885281765706642,-0.370286687067146,-0.7209660143437501,0.9075,,,,,,,36.2916,14.83027027027027,38.479118457300274,,,,,0.35067932727660406,-23.648848187030005,,,,0.0,,
236,10000,919,9081,0,0,0,553,302,251,5.368896925858952,10.326693227091633,1.2483443708609272,,,,,,,,,,-0.6911412340481498,-0.3673846341732685,-0.7239055017813307,0.9081,,,,,,,36.3435,15.194776931447226,38.483757295452044,,,,,0.35652086760806223,-23.288980364004818,,,,0.0,,
237,10000,935,9065,0,0,0,532,290,242,7.43984962406015,13.458677685950413,2.4172413793103447,,,,,,,,,,-0.6905282181878383,-0.3628473318960292,-0.7243265225102699,0.9065,,,,,,,36.1673,14.749732620320856,38.376392719249864,,,,,0.36147919061424066,-23.62666009892901,,,,0.0,,
238,10000,920,9080,0,0,0,513,287,226,5.317738791423002,9.20353982300885,2.2578397212543555,,,,,,,,,,-0.6927331892769909,-0.3811702691581965,-0.7243012384520231,0.908,,,,,,,36.2776,14.880434782608695,38.44559471365639,,,,,0.3431309692938266,-23.565159931047695,,,,0.0,,
239,10000,905,9095,0,0,0,495,280,215,6.143434343434343,11.674418604651162,1.8964285714285714,,,,,,,,,,-0.69402558681368,-0.38454917135367084,-0.7248201064388927,0.9095,,,,,,,36.2877,15.247513812154697,38.38130841121495,,,,,0.3402709350852219,-23.133794599060256,,,,0.0,,
240,10000,892,9108,0,0,0,517,286,231,6.516441005802708,12.116883116883116,1.993006993006993,,,,,,,,,,-0.6920186228685746,-0.3769837673893812,-0.7228718388421628,0.9108,,,,,,,36.3537,15.298206278026905,38.41578831796223,,,,,0.34588807145278155,-23.11758203993533,,,,0.0,,
