,x1,x2,x_prot,s_real,T_u,step
581232,-0.27583807191544907,-0.21265977908460065,1.0,-0.24424892550002486,5.0,799.0
581233,-0.7700647504790357,-0.07106585510537944,1.0,-0.42056530279220755,5.0,799.0
581234,0.3182307955012017,-0.2101995381310393,1.0,0.054015628685081196,5.0,799.0
581235,-0.02927974043990364,0.12441047591623716,1.0,0.04756536773816676,5.0,799.0
581236,-0.035840417003805365,-0.07880427396821243,1.0,-0.0573223454860089,5.0,799.0
581237,-0.7904705154212811,-0.16574968120058925,0.0,-0.4781100983109352,5.0,799.0
581238,-0.7112053965511403,-0.22675380923244182,0.0,-0.4689796028917911,5.0,799.0
581239,-0.1705058452190276,-0.5096371719297542,0.0,-0.3400715085743909,5.0,799.0
581240,-0.8235932735706404,-0.5653232656165679,0.0,-0.6944582695936041,58.0,799.0
581241,-0.8209879308631244,-0.6880158342648954,0.0,-0.75450188256401,16.0,799.0
581242,-0.4820617480702326,-0.13224575193979282,1.0,-0.3071537500050127,4.0,799.0
581243,-0.6382898609518158,-0.1453373681605199,1.0,-0.39181361455616787,4.0,799.0
581244,-0.1950880363154028,-0.8272705239808087,0.0,-0.5111792801481058,4.0,799.0
581245,0.3502043846404448,-0.13531996399428836,1.0,0.10744221032307821,4.0,799.0
581246,-0.1833598565415417,-0.6604929182140692,0.0,-0.4219263873778054,4.0,799.0
581247,0.385814559219954,-1.0912968257857636,0.0,-0.3527411332829048,4.0,799.0
581248,-0.44213310524788124,0.3706257073586894,0.0,-0.03575369894459593,4.0,799.0
581249,-0.28358666438055274,0.42421895191606296,1.0,0.07031614376775511,4.0,799.0
581250,-0.46991595917747425,0.5640366776394077,1.0,0.047060359230966714,4.0,799.0
581251,-0.8067407688249539,0.46865775271360055,1.0,-0.1690415080556767,93.0,799.0
581252,-0.8039048554238137,-0.329847415240486,0.0,-0.5668761353321499,75.0,799.0
581253,-0.8229770268960768,0.9720992409356233,1.0,0.07456110701977325,33.0,799.0
581254,-0.8178617280424968,-0.12350311984900514,0.0,-0.470682423945751,27.0,799.0
581255,-0.44530618159364493,0.032990887199922936,0.0,-0.206157647196861,3.0,799.0
581256,-0.5897487459043266,0.6560202327609752,1.0,0.033135743428324316,3.0,799.0
581257,-0.24667939556014132,-0.4942703256967377,0.0,-0.3704748606284395,3.0,799.0
581258,0.0036439705988925565,0.04429710074838111,0.0,0.023970535673636835,3.0,799.0
581259,-0.6660142815340261,-0.3301958746832362,0.0,-0.49810507810863114,3.0,799.0
581260,0.28094728251788215,-1.1819212704483264,0.0,-0.4504869939652221,3.0,799.0
581261,0.46260769371745003,-0.017004616509707526,1.0,0.22280153860387125,3.0,799.0
581262,-0.2526527006515489,0.63712102973324,1.0,0.19223416454084558,3.0,799.0
581263,-0.6954548001533156,0.37085913723996217,1.0,-0.16229783145667673,3.0,799.0
581264,0.10333942080388189,-0.7780107040359465,0.0,-0.3373356416160323,3.0,799.0
581265,-0.6447381090477593,0.4429364694186635,1.0,-0.1009008198145479,3.0,799.0
581266,1.027609570366397,-1.4406898160241395,0.0,-0.20654012282887124,3.0,799.0
581267,0.4625612251220466,-0.8539343706840622,0.0,-0.1956865727810078,3.0,799.0
581268,0.45853260521481376,0.530094002362177,1.0,0.49431330378849536,3.0,799.0
581269,-0.1475134969454427,0.11514454330115576,1.0,-0.016184476822143468,3.0,799.0
581270,-0.5196811280517781,1.1259636933668309,1.0,0.3031412826575264,3.0,799.0
581271,-0.27149061504456956,-0.33919804045440205,0.0,-0.30534432774948583,3.0,799.0
581272,-0.3731341757766125,0.32731010927656723,1.0,-0.02291203325002264,3.0,799.0
581273,-0.14206947204498374,-0.5767083050326569,0.0,-0.35938888853882034,3.0,799.0
581274,-0.82958731946159,-0.07635270403796246,0.0,-0.45297001174977625,50.0,799.0
581275,-0.8103551614016653,0.7547860203536177,1.0,-0.027784570524023777,32.0,799.0
