,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
199,10000,1876,8124,0,0,0,605,320,285,5.933884297520661,9.196491228070176,3.028125,,,,,,,,,,-0.7677488035827621,-0.4608111364914312,-0.8386270733345268,0.8124,,,,,,,39.4356,26.533049040511727,42.41506646971935,,,,,0.3778159368430956,-15.882017429207622,,,,0.0,,
200,10000,1831,8169,0,0,0,596,332,264,7.442953020134228,12.651515151515152,3.3012048192771086,,,,,,,,,,-0.7702275066181743,-0.4756563683667326,-0.8362526938061275,0.8169,,,,,,,39.6193,27.319497542326598,42.37617823479006,,,,,0.36059632543939496,-15.056680692463463,,,,0.0,,
201,10000,1833,8167,0,0,0,549,289,260,8.136612021857923,12.096153846153847,4.57439446366782,,,,,,,,,,-0.7661403593598132,-0.4661212544452196,-0.8334765928982545,0.8167,,,,,,,39.3905,27.07910529187125,42.153667197257256,,,,,0.36735533845303486,-15.074561905386005,,,,0.0,,
202,10000,1859,8141,0,0,0,621,315,306,8.06280193236715,12.562091503267974,3.6920634920634923,,,,,,,,,,-0.7566052944647081,-0.452885792295726,-0.8259597416495917,0.8141,,,,,,,38.7672,26.34803657880581,41.6031200098268,,,,,0.37307394935386573,-15.255083431020992,,,,0.0,,
203,10000,1889,8111,0,0,0,653,317,336,5.679938744257274,8.363095238095237,2.8359621451104102,,,,,,,,,,-0.7572151860878648,-0.44192369594047753,-0.830644556681924,0.8111,,,,,,,38.523,25.89571201694018,41.46381457280237,,,,,0.3887208607414465,-15.56810255586219,,,,0.0,,
204,10000,1903,8097,0,0,0,634,330,304,5.958990536277603,9.30921052631579,2.8727272727272726,,,,,,,,,,-0.7556694568179348,-0.44352483591327796,-0.8290313456139782,0.8097,,,,,,,38.2334,25.60168155543878,41.202173644559714,,,,,0.3855065097007002,-15.600492089120934,,,,0.0,,
205,10000,1910,8090,0,0,0,641,348,293,7.073322932917317,11.546075085324231,3.307471264367816,,,,,,,,,,-0.7499974350281903,-0.43137921968529497,-0.8252212658446219,0.809,,,,,,,37.6958,25.084816753926702,40.67317676143387,,,,,0.3938420461593269,-15.58836000750717,,,,0.0,,
206,10000,1906,8094,0,0,0,653,367,286,4.834609494640122,8.356643356643357,2.0899182561307903,,,,,,,,,,-0.7500148127608492,-0.4359577583029314,-0.8239699333188912,0.8094,,,,,,,37.527,25.279643231899264,40.411045218680506,,,,,0.38801217501595986,-15.131401986781242,,,,0.0,,
207,10000,1922,8078,0,0,0,669,354,315,6.406576980568012,9.971428571428572,3.2344632768361583,,,,,,,,,,-0.7450652685522933,-0.42381200569790467,-0.821501115445848,0.8078,,,,,,,37.2235,24.913111342351716,40.1525129982669,,,,,0.39768910974794336,-15.239401655915184,,,,0.0,,
208,10000,1943,8057,0,0,0,706,359,347,6.4660056657223794,10.30835734870317,2.752089136490251,,,,,,,,,,-0.7460923911244111,-0.42404175291099916,-0.8237570789795258,0.8057,,,,,,,36.8581,24.471950591868247,39.8451036365893,,,,,0.3997153260685266,-15.373153044721054,,,,0.0,,
