,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
448,4113,3722,6278,5887,1895,3992,554,299,255,5.272563176895307,7.019607843137255,3.782608695652174,0.8718749314076253,0.9572388117987035,0.8975972365473931,0.8901114221064033,0.9675950426445793,0.9117053598348679,0.8527650106195287,0.9456147863684712,0.8819232404437058,-0.6220444397394593,-0.37562504940097463,-0.7681376176368535,0.6278,0.8991253100375337,0.10087468996246625,0.8431045457538576,0.15689545424614237,0.8779005524861878,0.43011049723756906,35.8092,33.88393336915637,36.95062121694807,0.8616136919315404,0.3925125682358789,-3.0666878477917052,0.037346411486874564,0.029782119391162043,0.021980256276108112,0.12673642286746667,2.778416966940315,0.91627905240893
449,7105,3713,6287,2895,982,1913,503,263,240,5.737574552683896,6.558333333333334,4.988593155893536,0.8718828493096712,0.9572870355346422,0.8975749277346722,0.890110360167679,0.9676267380072895,0.9116861493634881,0.8527799881201878,0.9456797266765856,0.881895732161669,-0.6242138991865828,-0.38142128325499497,-0.7676032713758599,0.6287,0.8992333327861047,0.10076666721389523,0.8431424052884168,0.1568575947115832,0.8849040867389492,0.4325827078120656,37.4533,35.340425531914896,38.701129314458406,0.8645066273932254,0.38618198812086496,-3.36070378254351,0.03733037204749112,0.029790417201819075,0.02194701133070387,0.039802505445703795,2.7801848451239626,0.9166692751876006
450,4700,3752,6248,5300,1672,3628,618,288,330,16.254045307443366,20.954545454545453,10.868055555555555,0.8719819805079708,0.9569717092871983,0.8978321593393247,0.890181236673774,0.9673960934057865,0.911895340386013,0.8529204863941401,0.9452709664125283,0.8822036179951025,-0.590582350639046,-0.3406311139565069,-0.7406811086468702,0.6248,0.898138603925675,0.10186139607432496,0.8426348598635449,0.1573651401364551,0.5185897435897436,0.3490384615384615,34.8417,32.494669509594885,36.251120358514726,0.45629820051413883,0.4000499946903633,-3.7564508489198403,0.037260750279633936,0.029691722390910558,0.022125126993258193,0.13503681519237543,2.7863389122049824,0.9198275137922676
451,4555,3758,6242,5445,1703,3742,729,372,357,6.278463648834019,7.411764705882353,5.190860215053763,0.8720815271123279,0.957012261949276,0.8978986971196303,0.8902752410482946,0.9674285366002316,0.9119668137525281,0.8530262250595013,0.9453194488156652,0.8822635437153585,-0.594982404452654,-0.3493099980404532,-0.7428896302291759,0.6242,0.8980911095900829,0.1019088904099171,0.8426170376889063,0.15738296231109372,0.8345123799898939,0.4302678120262759,34.9048,32.54763171899947,36.323934636334506,0.8047048379937861,0.39357963218872266,-3.7763029173350375,0.037249015988793266,0.02970327003716955,0.02210908778456644,0.14632076583306036,2.7884539216966937,0.9211988861439043
452,4449,3702,6298,5551,1757,3794,666,356,310,6.103603603603603,7.193548387096774,5.154494382022472,0.8722557807222655,0.9570855975642656,0.8980237582946101,0.8904557379823967,0.9675033698859703,0.91208929593589,0.85318762191878,0.945387604827163,0.8823866311998065,-0.6027707816644803,-0.36337621367964024,-0.7434882619248611,0.6298,0.8980741751104183,0.10192582488958171,0.8426539360872954,0.1573460639127046,0.8534193548387097,0.4410322580645161,34.9768,32.956239870340355,36.16449666560813,0.8320366132723113,0.3801120482452208,-3.208256795267772,0.037268116063616796,0.029702664736083517,0.022115765058807302,0.12780514476481342,2.7918358033622503,0.9232197593339833
453,4383,3725,6275,5617,1771,3846,609,293,316,5.847290640394089,6.2025316455696204,5.464163822525597,0.8723140250646036,0.9571204506897987,0.8980639968283907,0.8904462091730735,0.9675064466531882,0.9120758722224125,0.8533244974596863,0.9454649203847617,0.8824946738358527,-0.6043382361331825,-0.356387175367587,-0.7515283080617632,0.6275,0.8981231219080605,0.10187687809193952,0.8427069340368254,0.15729306596317455,0.8604286461055933,0.443282801881861,35.0971,32.81127516778523,36.45402390438247,0.8325688073394495,0.39514113269417617,-3.642748736597234,0.037121711713387184,0.029581198386559815,0.02204152626842648,0.13747212492312622,2.794088677266036,0.9235521266504149
454,4310,3712,6288,5690,1766,3924,599,309,290,6.535893155258765,8.39655172413793,4.789644012944984,0.872289739728974,0.9571113153125559,0.8980450857707392,0.8904551666141071,0.9675406947980645,0.9120617876561185,0.8532643399757789,0.9454052955915216,0.8824667197633406,-0.6050591184007915,-0.36133357519900877,-0.7489378105708008,0.6288,0.8981232523123253,0.10187674768767477,0.8426973542697355,0.15730264573026456,0.8635761589403973,0.44503311258278144,35.2141,33.04876077586207,36.49236641221374,0.8309133489461358,0.387604235371792,-3.44360563635167,0.03719082663832818,0.029595067892777882,0.02213539920654284,0.14829149118188995,2.7956439651198077,0.9246606093688114
455,4255,3687,6313,5745,1792,3953,622,316,306,7.218649517684887,8.46078431372549,6.015822784810126,0.8723295923508163,0.9570867043199511,0.8980966989155541,0.8905454393059951,0.9675246572047149,0.9121525848481069,0.8532522823033708,0.9453728200421143,0.8824782017035432,-0.6056860456127942,-0.3614216932301479,-0.7483444753981288,0.6313,0.8980019508848657,0.10199804911513437,0.8426536321831688,0.1573463678168312,0.8722418959411604,0.44728956687551075,35.1692,33.167344724708435,36.338349437668306,0.8511469009272816,0.38692278216798087,-3.1710047129598706,0.037293157002624255,0.02967438314456372,0.022151837162600607,0.14013621995949394,2.7987221103953694,0.9247925306078905
456,6787,3681,6319,3213,1065,2148,612,309,303,6.272875816993464,6.590759075907591,5.961165048543689,0.8723035994743421,0.9570876125269431,0.8980702651898207,0.8904495848780742,0.9674344432320955,0.9121174781537209,0.8533011078423868,0.945479492594735,0.8824688939947518,-0.6079977340301264,-0.3628108056431835,-0.7508262010964876,0.6319,0.8980309197944378,0.10196908020556214,0.8426552133081189,0.15734478669188115,0.8700082621867254,0.44257780225833104,36.5301,34.19478402607987,37.89048900142428,0.8488542174549001,0.38801539545330405,-3.6957049753444053,0.037148477035687466,0.029648584158969093,0.021954950637360526,0.050603650289233915,2.8000192950698803,0.9232568347362459
457,4805,3748,6252,5195,1625,3570,658,315,343,15.650455927051672,19.014577259475217,11.987301587301587,0.8726337755254137,0.9569257023670322,0.8984576674519764,0.8906942854168836,0.9672911162384784,0.9124340295006541,0.8537294894423744,0.9452982512605943,0.8829335504477985,-0.5805575618984092,-0.3317933789500097,-0.7296887451502648,0.6252,0.8970412878223282,0.10295871217767179,0.8422321827821903,0.15776781721780977,0.5538825917780409,0.3740483843681272,34.184,31.71291355389541,35.66538707613564,0.49319542732716387,0.3978953662002551,-3.9524735222402256,0.03696479597450919,0.029500479052855577,0.021992864977884108,0.13745270670269183,2.806832617696573,0.9256641417446602
458,4635,3781,6219,5365,1671,3694,722,368,354,6.164819944598338,7.997175141242938,4.4021739130434785,0.8726759786608971,0.9569342743991891,0.8984966628634937,0.8907277214376076,0.9673105320821226,0.9124578746349135,0.8537813666753494,0.9452942355220092,0.8829878832499345,-0.5817063400623992,-0.32886849310607735,-0.7354255713442536,0.6219,0.8970324647088146,0.10296753529118542,0.8422529086724575,0.1577470913275425,0.8185840707964602,0.44026548672566373,34.2797,31.52393546680772,35.95513748191028,0.7884532529082292,0.4065570782381762,-4.431202015102556,0.03694635476225816,0.029469991384978966,0.02201629656011339,0.15203959643003062,2.80796047056693,0.9264885367709204
459,4569,3739,6261,5431,1717,3714,720,391,329,5.883333333333334,7.1580547112462005,4.810741687979539,0.8728274535907108,0.9570330138979479,0.8985861417155913,0.8908694709229673,0.9673865347896728,0.9125497829686311,0.8539339209430595,0.9454124349434957,0.8830674739839117,-0.5884316807407737,-0.3418744217564499,-0.7356729507203914,0.6261,0.8971177110737795,0.10288228892622059,0.8423299206525299,0.15767007934747007,0.8461143883046935,0.4372916132341626,34.3518,31.87162342872426,35.83293403609647,0.8239597622313671,0.3937985289639415,-3.9613106073722086,0.03693554997990778,0.029482308984719374,0.021974099846177153,0.13398228158291636,2.810109560863119,0.9279515090457964
460,4483,3722,6278,5517,1751,3766,662,341,321,6.039274924471299,7.906542056074766,4.281524926686217,0.8728863526290299,0.9570352779426928,0.8986509086854721,0.8908510857260471,0.9674095431664027,0.9125239645102323,0.8540728127088139,0.9453899109949727,0.8832269657351757,-0.5936015275116353,-0.34941656228198165,-0.7383699952696425,0.6278,0.8971077512687149,0.10289224873128514,0.8423792878350777,0.1576207121649224,0.8455012853470437,0.4370179948586118,34.4285,32.06636217087587,35.82892640968461,0.8137122237257556,0.3889534329876609,-3.762564238808743,0.03677827301723324,0.02929699877505665,0.022019632171429993,0.1294265741065197,2.813170566609142,0.9298622532620262
461,4373,3708,6292,5627,1759,3868,628,321,307,6.006369426751593,7.364820846905538,4.707165109034268,0.8729484111992613,0.9570722956854294,0.8986893127226151,0.8909437794257932,0.9674490360722151,0.912594287745648,0.8541028863609509,0.9454228145327622,0.8832291692398904,-0.5970680256494881,-0.35494682685400036,-0.7397548351112919,0.6292,0.8971319733031105,0.10286802669688956,0.8424054485161399,0.15759455148386015,0.8494931115154666,0.4359240966987263,34.5905,32.3915857605178,35.88636363636363,0.8149158708503865,0.38480800825729156,-3.494777875845834,0.036840893064842284,0.029365118505757626,0.022026221539452884,0.14036916795080961,2.8146573844948946,0.9311790510854778
462,4328,3707,6293,5672,1769,3903,563,293,270,6.316163410301954,7.288888888888889,5.419795221843003,0.8729668788942542,0.9570180287043305,0.8987466537579974,0.890892170498241,0.9674052156351639,0.9125758716937663,0.8541927744395531,0.9453555514541092,0.8833659780479692,-0.5984419342628934,-0.3546185176926482,-0.7420703158338292,0.6293,0.89701120080357,0.10298879919642998,0.8423935505134792,0.15760644948652083,0.8638757240652976,0.4436545550289626,34.7307,32.39196115457243,36.108374384236456,0.8396094839609484,0.387451798141181,-3.7164132296640275,0.03669939605868788,0.02920989364579707,0.022049664181054696,0.14300764771284274,2.8164709589550534,0.932771375234141
463,6448,3699,6301,3552,1170,2382,595,307,288,6.884033613445379,8.5,5.368078175895765,0.8729647129997601,0.9570393759286776,0.8987267441860465,0.890897228084126,0.9674005922908546,0.9125801927939666,0.8541820162091168,0.945406037666417,0.883320849245429,-0.5999529569687487,-0.35553100107630453,-0.7434407866539023,0.6301,0.8970387291255959,0.10296127087440415,0.8423819507463154,0.15761804925368464,0.8608344549125169,0.44414535666218036,35.8311,33.3411732900784,37.292810664973814,0.8368421052631579,0.3879097855775978,-3.9516373748954123,0.036715211875009146,0.029259343548537653,0.021994554624437668,0.061733529339760285,2.8188138489877077,0.9329894560734354
464,4878,3754,6246,5122,1590,3532,655,328,327,16.227480916030533,23.31192660550459,9.164634146341463,0.8733192305493329,0.956923798706109,0.8991061951522252,0.8910779422672451,0.9672905921067986,0.9128160514492115,0.8547213177552193,0.9452803481087315,0.8838494626291344,-0.5755296680453514,-0.32900617019389294,-0.7236963684831318,0.6246,0.8961106462158973,0.10388935378410266,0.8419673903439243,0.1580326096560757,0.5866021852050869,0.3879634605051048,33.5451,31.065263718700052,35.035542747358306,0.5244856563314981,0.39469019828923885,-3.970279028658254,0.036356624512025815,0.028966588820077077,0.02201024399806706,0.1419336931843092,2.824208274100521,0.9349465501674465
465,4674,3750,6250,5326,1655,3671,753,394,359,7.155378486055777,8.880222841225626,5.583756345177665,0.8733367848822159,0.9569171734812474,0.8991217426474837,0.8910366044953599,0.9672923810077294,0.9127711847675872,0.8547971633611414,0.9452612885534459,0.8839259548695907,-0.5801174113366165,-0.33655960186193346,-0.7262520970214263,0.625,0.8960393476572612,0.10396065234273881,0.8419207869531452,0.15807921304685477,0.80442714667964,0.4368766723424957,33.5771,31.108,35.05856,0.7767362590541116,0.3896924951594929,-3.9505599999999994,0.03623944113421851,0.028845229897996538,0.022031092454283474,0.14602666666666664,2.827100015570653,0.9365898009122303
466,4597,3722,6278,5403,1704,3699,687,361,326,7.572052401746725,8.52760736196319,6.7091412742382275,0.8734039424877603,0.9569325800007353,0.8991702606682828,0.8910601568959606,0.9673040618014617,0.9127750030054973,0.8549063520065918,0.9452794586505303,0.8840209322137033,-0.5839279317328537,-0.34290267268821906,-0.7268231235398195,0.6278,0.8959538168667489,0.10404618313325113,0.8418722947631258,0.15812770523687428,0.8293480996727913,0.4490309589730682,33.6147,31.19263836646964,35.05065307422746,0.8037383177570093,0.3839204508516004,-3.858014707757821,0.03615380488936881,0.02875407079179404,0.022024603150931354,0.1313820050708024,2.83007415437439,0.937553927922571
467,4532,3695,6305,5468,1737,3731,649,332,317,7.228043143297381,8.810725552050473,5.716867469879518,0.8734356200446305,0.956902817563812,0.8992171088126916,0.8911321930335859,0.967296570353354,0.9128483343137895,0.8548957675300063,0.9452241361419529,0.8840377523291926,-0.5879295948024578,-0.3499093492229561,-0.7274196514902069,0.6305,0.8958279773351295,0.10417202266487048,0.8418240901658731,0.15817590983412688,0.8361740015263291,0.44543373187484103,33.6582,31.37726657645467,34.9949246629659,0.8051486906347093,0.37751030226725085,-3.6176580865112307,0.03623642550357964,0.02881058198459696,0.02207243421140115,0.1216578547214821,2.831798386297555,0.9387929182052475
468,4419,3699,6301,5581,1763,3818,623,306,317,6.966292134831461,7.861198738170347,6.03921568627451,0.8734963533204516,0.956880962963414,0.8992910317519355,0.8912655792890635,0.967303863461118,0.9129716929895071,0.8548852534707283,0.9451727169303961,0.8840614759549692,-0.5906772843814044,-0.3547129244552953,-0.729200085106159,0.6301,0.8957095777232214,0.10429042227677862,0.8418012495579394,0.15819875044206058,0.8383371824480369,0.44085193738773415,33.7524,31.440929981075968,35.10934772258371,0.8078291814946619,0.3744871606508637,-3.6684177415077457,0.03638032581833517,0.02891021703453789,0.0221311465307219,0.1293202643503894,2.8340863183039247,0.9394317464943042
469,4369,3695,6305,5631,1786,3845,595,296,299,6.517647058823529,6.7558528428093645,6.277027027027027,0.8734875117524424,0.9569220870663073,0.8992544762795686,0.8912074959044233,0.9673184613972275,0.9128970424197793,0.8549311686681451,0.9452476676459977,0.884072118977029,-0.5896974266667957,-0.34992879314048286,-0.7302121135628661,0.6305,0.8958069329191023,0.10419306708089768,0.8418223439480031,0.1581776560519969,0.8511811023622047,0.44750656167979,33.8641,31.490121786197566,35.25535289452815,0.8308823529411765,0.3802833204223832,-3.7652311083305854,0.03627632723627816,0.02882492344275034,0.02207079375122989,0.12647757917068636,2.835926460336021,0.9392301741588879
470,6111,3685,6315,3889,1320,2569,594,307,287,6.299663299663299,6.613240418118467,6.006514657980456,0.8736207195182835,0.9569424608457796,0.8993698172014879,0.8913011004332022,0.967277262273887,0.9130092012613936,0.8551046588029161,0.9453386945518544,0.8841948429577295,-0.5931115526022214,-0.35568689605208303,-0.7316562650942657,0.6315,0.8956892072257486,0.1043107927742514,0.8418017503999022,0.15819824960009782,0.8496280552603613,0.44155154091392135,34.9103,32.36010854816825,36.39841646872526,0.8313308687615527,0.3759693690421827,-4.03830792055701,0.036196441630286125,0.028814358303664078,0.02193856772203262,0.04860022925751295,2.8376556940193294,0.9381260988393989
471,4957,3777,6223,5043,1602,3441,691,318,373,17.53111432706223,21.386058981233244,13.00943396226415,0.8735868500271589,0.9565314459147162,0.8995704306475318,0.8911975221625485,0.9669910888490809,0.9130870422444164,0.8551570811170213,0.9447916399866814,0.8845286909814641,-0.5692538118755338,-0.3246521566567208,-0.7177128271031501,0.6223,0.8945829462558823,0.1054170537441177,0.8413109361436425,0.15868906385635745,0.6248323433607971,0.39835217474611995,32.5652,29.800900185332274,34.2429696287964,0.5678018575851393,0.3930606704464293,-4.442069443464128,0.03604044104552728,0.028558351262952253,0.02219944886239955,0.12880259081423961,2.8437223877491347,0.9402997585222785
472,4789,3721,6279,5211,1667,3544,746,391,355,6.134048257372654,7.529577464788733,4.867007672634271,0.8737097630667308,0.956553883883222,0.8996851025819327,0.8912721015782603,0.9670091142577903,0.9131601257740146,0.8553270331535746,0.944815178696745,0.8846833930704898,-0.573997989487395,-0.338431237602566,-0.7135972702269153,0.6279,0.8945457303967431,0.10545426960325688,0.8413634409689736,0.1586365590310264,0.7982832618025751,0.43872198378636146,32.696,30.37301800591239,34.072623029144765,0.7748344370860927,0.37516603262434933,-3.699605023232376,0.0359450684246857,0.0284767327035248,0.02219393556104532,0.11642323611990485,2.84637060663948,0.9420932588272366
473,4713,3732,6268,5287,1711,3576,693,324,369,6.102453102453103,6.97289972899729,5.111111111111111,0.8737426169693793,0.9565527278825594,0.8997273331605692,0.8913137765160476,0.9670030923981378,0.913212310522994,0.8553619302949061,0.944827147941027,0.8847247842903898,-0.5779816561057314,-0.33934643828798644,-0.7200663135556077,0.6268,0.8945612514362893,0.10543874856371077,0.8414185498014393,0.15858145019856068,0.8231827111984283,0.44106090373280943,32.7616,30.334405144694532,34.20676451818762,0.7996597192683964,0.38071987526762124,-3.8723593734930866,0.03595184622114145,0.0284875262326042,0.022175944457110797,0.11204960154198562,2.8478886799236305,0.9425953896511289
474,4634,3721,6279,5366,1742,3624,669,341,328,7.605381165919282,9.024390243902438,6.2404692082111435,0.8737750945519018,0.9565552192833223,0.8997574369167537,0.8913340341294246,0.9669564235719124,0.9132715621568022,0.8554075718337649,0.9448842835970257,0.8847244131845192,-0.581571832771232,-0.33935928646661545,-0.725109479657596,0.6279,0.8945287975208065,0.10547120247919356,0.8414139841383849,0.1585860158616152,0.8237633606761123,0.4387273179219488,32.7601,30.2983069067455,34.21898391463609,0.7960050998725032,0.38575019319098053,-3.9206770078905926,0.035926462295659656,0.028547148972282943,0.022072139974886662,0.10900824634860601,2.8512432011828466,0.9440296065763185
475,4526,3709,6291,5474,1744,3730,637,326,311,7.028257456828886,9.961414790996784,4.230061349693251,0.8738772567514794,0.9565812413349915,0.8998421565225179,0.8913773686529892,0.9670218391709892,0.9132795647507624,0.8555711490590971,0.9448625985047484,0.8848860451088693,-0.5834547876752554,-0.34931160425872854,-0.7214991474418899,0.6291,0.8944796579450669,0.10552034205493306,0.84142409404508,0.15857590595492005,0.8302740759366356,0.4367613779230576,32.7932,30.46508492855217,34.1657924018439,0.7969151670951157,0.3721875431831614,-3.7007074732917324,0.035806219593892075,0.028393519641893183,0.022159240666240754,0.12270290394606953,2.8531483991266557,0.9469573843194596
476,4479,3728,6272,5521,1762,3759,628,306,322,7.957006369426751,8.077639751552795,7.830065359477124,0.8737934338846688,0.9565609410313143,0.8997667697046121,0.8913015885414124,0.9669811849973634,0.9132213015745195,0.85548442429626,0.9448709880427942,0.8848003394465136,-0.5809873726174758,-0.3409402669042289,-0.7236684329011148,0.6272,0.8944909713418712,0.10550902865812879,0.8413820984018926,0.15861790159810743,0.842051017778923,0.44962638495233187,32.7942,30.136802575107296,34.37372448979592,0.8233975795607351,0.3827281659968859,-4.236921914688622,0.035817164245152355,0.028420962128005933,0.022110196954569172,0.12669087216431635,2.853588223600765,0.9457755765827229
477,5829,3689,6311,4171,1405,2766,603,323,280,7.552238805970149,9.789285714285715,5.613003095975232,0.8738238001642077,0.956492680762975,0.8998386378811485,0.8913318539282099,0.9669265270057155,0.9132878362103573,0.8555095142586616,0.944783350906261,0.8848722108579624,-0.5841374529142247,-0.3460471522701436,-0.7233095522766104,0.6311,0.8942850745154629,0.1057149254845371,0.8413156519792003,0.15868434802079964,0.8423236514522822,0.45306016597510373,33.5021,30.78422336676606,35.09079385200444,0.8190390660080826,0.3772624000064668,-4.306570485238378,0.035822339669548287,0.028415625352394835,0.022143176099454487,0.057420341897882865,2.855605711275396,0.9467031453720787
478,4993,3772,6228,5007,1566,3441,679,304,375,13.699558173784977,17.792,8.651315789473685,0.8739560810140644,0.9563050977385972,0.9000671546944461,0.8914486452915147,0.9668752300331248,0.9134310430210627,0.8556736581605745,0.9444472248636204,0.8851936111827755,-0.5632617587905823,-0.31499055080044175,-0.7136276863016306,0.6228,0.8935599373152685,0.10644006268473151,0.8410118823272699,0.15898811767273016,0.6612286002014098,0.41570996978851965,31.5965,28.55540827147402,33.4383429672447,0.600327868852459,0.3986371355011889,-4.8829346957706825,0.03577498713094018,0.028237431838287197,0.022428005169504384,0.13734044792068928,2.8608854177448766,0.9497144707060612
479,4813,3771,6229,5187,1621,3566,765,395,370,7.350326797385621,10.337837837837839,4.5518987341772155,0.8740471026485976,0.9562218749632833,0.9002167997699267,0.8914861324594221,0.9668162730241963,0.9135254290662888,0.8558191702200756,0.9443322361859167,0.8853963318409763,-0.5689384718527084,-0.32548304201743217,-0.7163249585935701,0.6229,0.8933001991018186,0.1066998008981814,0.8409803911881388,0.15901960881186114,0.7864768683274022,0.4483985765124555,31.6857,28.762662423760275,33.45528977363943,0.7525944375259443,0.390841916576138,-4.692627349879153,0.03566696223934651,0.028129097225312427,0.022484036838279597,0.14262409098442413,2.8635971115055834,0.9527870928613196
480,4736,3765,6235,5264,1656,3608,704,369,335,7.544034090909091,9.522388059701493,5.747967479674797,0.8740553288071172,0.9561312607944732,0.9002866593164278,0.8915443301352445,0.9667345628445546,0.9136457319816286,0.8557718451979336,0.9442283555566602,0.8854073202279269,-0.5699175504126867,-0.323306120745558,-0.7188336743415942,0.6235,0.893098915382078,0.10690108461792204,0.8409358337477167,0.1590641662522832,0.8079648179819203,0.45907647202540924,31.7584,28.807702523240373,33.5401764234162,0.775,0.3955275535960362,-4.732473900175826,0.03577248493731089,0.028238411753701675,0.02250620728789443,0.13882816768211836,2.8669734638427635,0.954189496668254
481,4681,3761,6239,5319,1684,3635,687,365,322,7.254730713245997,8.540372670807454,6.120547945205479,0.8740922473012758,0.9561421935905515,0.9003076923076923,0.89158835443524,0.9667619058125296,0.9136649394789245,0.8557963522479749,0.9442166420970479,0.8854245321375881,-0.5732362952298443,-0.331612478282142,-0.7188921977046491,0.6239,0.8930323846908734,0.1069676153091266,0.840883218842002,0.15911678115799804,0.8190830235439901,0.4530359355638166,31.861,28.840999734113268,33.68151947427472,0.7817944250871081,0.38727971942250705,-4.840519740161454,0.03579200218726508,0.02824040734133637,0.02254526371548171,0.13487216362803317,2.8682112323365128,0.9552224294926873
482,4568,3760,6240,5432,1688,3744,623,318,305,7.218298555377207,8.478688524590163,6.009433962264151,0.8741433204678534,0.956151425064141,0.9003456757659923,0.8916407483611656,0.9667399912010559,0.9137273247050263,0.8558462092706749,0.9442612422344906,0.8854376577953814,-0.5752136723070693,-0.3355215047849036,-0.7196435681217077,0.624,0.8929572504072438,0.1070427495927562,0.8408398272210075,0.15916017277899258,0.8202080237741456,0.4549281822684497,31.9213,28.80398936170213,33.79967948717949,0.780349344978166,0.3841220633368041,-4.99569012547736,0.035794539090490685,0.02828966690964485,0.02247874896656532,0.15106382978723404,2.871084148488016,0.9559026155987509
483,4490,3756,6244,5510,1736,3774,669,341,328,7.5142002989536625,9.820121951219512,5.296187683284457,0.874251555399528,0.9561162886454448,0.9004691707311745,0.8917261246136823,0.966694439572005,0.9138468872744608,0.8559786945419725,0.9442358126993117,0.8855631769786831,-0.5763115481364763,-0.3397236230168693,-0.7186280514595454,0.6244,0.8927164394515632,0.1072835605484368,0.8407592690109804,0.15924073098901956,0.8233779608650875,0.46138002059732236,31.9608,28.845580404685837,33.83472133247918,0.799722479185939,0.37890442844267613,-4.98914092779334,0.035747430071709774,0.028283710295777698,0.022458626872693288,0.14222642021750892,2.8743107026204666,0.9579399057209769
484,5528,3765,6235,4472,1496,2976,649,331,318,7.36517719568567,8.877358490566039,5.912386706948641,0.8742836867712318,0.9560931329752482,0.900503174793339,0.8917340990995274,0.966631326986764,0.9138912713256797,0.8560363513432895,0.9442575861730335,0.8855873176684588,-0.5770188915007282,-0.3353710790346996,-0.7229377389641761,0.6235,0.8925493703248258,0.10745062967517413,0.8406540261785449,0.15934597382145513,0.8319415448851775,0.46085594989561585,32.617,29.2398406374502,34.656295108259826,0.8038210624417521,0.38756665992947653,-5.416454470809626,0.03569774775623791,0.028303953657220937,0.022373740813730558,0.07996157577655161,2.8750975656803486,0.9583692951902768
485,4967,3823,6177,5033,1581,3452,662,337,325,13.287009063444108,17.981538461538463,8.759643916913946,0.8744107401539706,0.9559434794389452,0.9007045198998355,0.8918240066727328,0.9665366342675326,0.9140381068186267,0.8562027373908562,0.9440425037031597,0.8858409722700852,-0.5609950368183745,-0.3133132402977154,-0.7142874940141785,0.6177,0.8919298653604841,0.1080701346395159,0.8403899168132246,0.1596100831867754,0.6885525474312514,0.4363675122575144,30.8642,27.496730316505364,32.948356807511736,0.6187766714082503,0.40097425371646306,-5.4516264910063725,0.03562126928187659,0.028197134548541558,0.022494130564372883,0.14529776849315412,2.878963354293574,0.9609414378324737
486,4818,3758,6242,5182,1634,3548,724,409,315,6.911602209944752,9.977777777777778,4.550122249388753,0.8745262568375924,0.9559417458995203,0.9008207193746075,0.8919018439662743,0.9666138450517724,0.9140622594451457,0.8563439840338293,0.9439406329716469,0.8860399839605889,-0.5664932968595063,-0.3276986508092772,-0.7102597627128805,0.6242,0.8918006826729494,0.10819931732705056,0.8403781254978829,0.15962187450211707,0.77890754315441,0.4606289903050367,31.0396,28.181745609366683,32.76017302146748,0.7426072469804248,0.3825611119036033,-4.5784274121007975,0.03555785993244498,0.028022275484556824,0.022673212080125515,0.1336018139407904,2.880737239981048,0.9630759687520263
487,4761,3753,6247,5239,1668,3571,696,354,342,6.780172413793103,7.616959064327485,5.971751412429379,0.8745711494877852,0.9559758150400219,0.9008433013385992,0.8918949438678047,0.966593825050304,0.9140664961636829,0.8564437354759935,0.9440376569037657,0.8860867877570126,-0.567526430598924,-0.3288442518168507,-0.7109191338115256,0.6247,0.8918310292893472,0.10816897071065282,0.8403978385453006,0.15960216145469944,0.8085158150851581,0.46058394160583943,31.2237,28.29816147082334,32.98127101008484,0.776545842217484,0.38207488199467493,-4.683109539261498,0.03545120839181115,0.0279797084066703,0.02255616814653827,0.12718994006011775,2.882293632586782,0.9627766184596427
488,4704,3758,6242,5296,1699,3597,680,341,339,7.485294117647059,8.35103244837758,6.624633431085044,0.8745917324930577,0.9559100507961874,0.9009025969834542,0.8919405673120216,0.966546599659211,0.9141388384569878,0.85644045340792,0.9439527665971582,0.8861334304509139,-0.5679693395472774,-0.32825419177685183,-0.712289994036425,0.6242,0.891632254691779,0.10836774530822098,0.8403236404272361,0.15967635957276394,0.8075221238938053,0.454031465093412,31.3545,28.20516232038318,33.25056071771868,0.7731560891938251,0.3840358022595732,-5.0453983973354966,0.03550011390410168,0.028005408006073984,0.02259383306205276,0.12415542772875943,2.885471966139025,0.9627432622567723
489,4644,3738,6262,5356,1680,3676,705,350,355,6.889361702127659,7.836619718309859,5.928571428571429,0.8746606248327023,0.9559657555675645,0.9009247594285255,0.8920417360085268,0.9665785173718611,0.9142069891106525,0.856479217603912,0.9440383709270155,0.8861105441019709,-0.5701915760158184,-0.3330246776731788,-0.7117645344963016,0.6262,0.8916246032656495,0.1083753967343505,0.8402881342969676,0.1597118657030324,0.8128449573507276,0.44831911690918214,31.4804,28.46147672552167,33.28249760459917,0.775635407537248,0.37873985682312283,-4.821020879077501,0.035562518404614774,0.02809644500868158,0.022540146444845588,0.13759469459087992,2.886343929577735,0.9619068734391796
