,x1,x2,x_prot,s_real,T_u,step
409419,0.491610312416141,-1.1548384963651228,0.0,-0.3316140919744909,29.0,799.0
409420,0.020362304192203275,-0.44118212568475507,0.0,-0.2104099107462759,27.0,799.0
409421,-0.8172339209294219,-0.5106236393989046,0.0,-0.6639287801641633,26.0,799.0
409422,-0.23877326648162595,-0.7402268200876381,0.0,-0.48950004328463204,26.0,799.0
409423,-0.07127351397795076,-0.4349662504896946,0.0,-0.2531198822338227,25.0,799.0
409424,-1.0599013028183863,-1.1278827052962452,0.0,-1.0938920040573157,24.0,799.0
409425,-0.33889634578783245,-1.0381104879709726,0.0,-0.6885034168794025,23.0,799.0
409426,-0.5106199239336922,-0.002699921873150768,0.0,-0.25665992290342143,22.0,799.0
409427,-0.4640196065183819,-0.21996389648375042,0.0,-0.3419917515010662,21.0,799.0
409428,-0.49965846993843627,-0.3315535426188334,0.0,-0.41560600627863487,20.0,799.0
409429,-0.45784923420585444,-0.17516236693676884,0.0,-0.3165058005713116,20.0,799.0
409430,-0.5342663405760147,-0.0345836124718194,0.0,-0.2844249765239171,20.0,799.0
409431,-0.22409585208519836,-0.5212284526278486,0.0,-0.37266215235652345,19.0,799.0
409432,-0.2535128366553924,-0.8242133976111805,0.0,-0.5388631171332865,19.0,799.0
409433,0.15609968810029504,-0.5844573758619567,0.0,-0.2141788438808308,18.0,799.0
409434,0.10712837454315244,-0.12663216711282416,0.0,-0.00975189628483586,18.0,799.0
409435,-0.19847363873864593,-0.1662433413498548,0.0,-0.18235849004425037,17.0,799.0
409436,0.5677060390548851,-0.7812623273944823,0.0,-0.10677814416979858,17.0,799.0
409437,-0.8267414730124234,0.21889901770610232,0.0,-0.30392122765316054,17.0,799.0
409438,-0.4364944448488933,0.2718124865626296,0.0,-0.08234097914313188,17.0,799.0
409439,-0.5404366964849606,-0.2425787108705008,0.0,-0.3915077036777307,17.0,799.0
409440,-0.33327637424500894,0.08174369289410932,0.0,-0.1257663406754498,16.0,799.0
409441,0.02729822137390023,-0.4257357344832529,0.0,-0.19921875655467633,16.0,799.0
409442,0.4637247044213549,-0.4424231465455691,0.0,0.010650778937892902,15.0,799.0
409443,-1.2686648223423547,0.22325336966968284,1.0,-0.5227057263363359,77.0,799.0
409444,0.09298428498884967,-0.5525688014635741,0.0,-0.2297922582373622,14.0,799.0
409445,-1.298914312014833,0.30137983136153984,1.0,-0.49876724032664654,67.0,799.0
409446,-0.6201165875160204,-0.5947251073916744,0.0,-0.6074208474538474,13.0,799.0
409447,-1.1129795451013473,-0.020450179691800185,1.0,-0.5667148623965738,13.0,799.0
409448,-1.2795669003008956,0.025119787127549354,1.0,-0.6272235565866732,42.0,799.0
409449,0.14288056292834286,-1.0983340538270356,0.0,-0.4777267454493464,12.0,799.0
409450,-0.25704961716513564,-0.023879951061227478,0.0,-0.14046478411318156,12.0,799.0
409451,-0.540648802333055,-0.5135518162008235,0.0,-0.5271003092669393,12.0,799.0
409452,-0.047875844408199496,-0.9456948451332713,0.0,-0.4967853447707354,12.0,799.0
409453,-1.2941082790899656,-0.042716559126387055,0.0,-0.6684124191081764,12.0,799.0
409454,-0.5873583007743053,-0.516585890482203,0.0,-0.5519720956282541,11.0,799.0
409455,-0.678124619570985,-0.6218957856024592,0.0,-0.650010202586722,11.0,799.0
409456,-0.636990810988232,0.0017865659163356362,1.0,-0.31760212253594816,11.0,799.0
409457,-1.2399618000068087,-0.13580379879517523,1.0,-0.687882799400992,10.0,799.0
409458,0.35161692534284866,-0.7350293428670098,0.0,-0.19170620876208058,10.0,799.0
409459,0.3309744976909074,-0.7483811564260836,0.0,-0.2087033293675881,10.0,799.0
409460,-0.6389525326340695,-0.0918261498413801,0.0,-0.3653893412377248,10.0,799.0
409461,-0.17417398834502135,-0.5532820987878949,0.0,-0.36372804356645816,10.0,799.0
409462,-1.2247036971515883,-0.035646214087378,1.0,-0.6301749556194831,9.0,799.0
409463,-0.134809302278939,-0.04450596028115911,0.0,-0.08965763128004905,9.0,799.0
409464,0.12122534911881962,-0.31928446081890977,0.0,-0.09902955585004508,9.0,799.0
409465,-1.1409060674420108,0.517440474796523,1.0,-0.3117327963227439,8.0,799.0
409466,-0.45432310140251925,-0.07508452202927385,0.0,-0.2647038117158965,8.0,799.0
409467,0.5301648175572728,-0.9373801582946597,0.0,-0.20360767036869343,8.0,799.0
409468,0.03844822982458429,-0.4172861853050761,0.0,-0.1894189777402459,8.0,799.0
409469,-0.9498161663425131,-0.2143359126738647,0.0,-0.5820760395081889,8.0,799.0
409470,0.277318264329279,-0.9528978768306429,0.0,-0.33778980625068195,8.0,799.0
409471,-1.28786442871729,0.4101348553937914,1.0,-0.43886478666174933,37.0,799.0
409472,-1.240777804968453,0.3298362475961505,1.0,-0.45547077868615127,7.0,799.0
409473,0.5272055532394936,-1.1837165624248427,0.0,-0.32825550459267455,7.0,799.0
409474,-0.3154384642566103,-0.09455684404091846,1.0,-0.2049976541487644,7.0,799.0
409475,0.3367366039306756,-0.6404348779648057,0.0,-0.15184913701706504,7.0,799.0
409476,-0.6276997761552732,-0.09660149327865952,1.0,-0.36215063471696635,7.0,799.0
409477,-1.2931836282950353,-0.1155531374793577,0.0,-0.7043683828871965,12.0,799.0
409478,0.2084609337014958,-0.3858174671083086,0.0,-0.08867826670340641,6.0,799.0
409479,0.05328818823764042,-0.5296631171368,0.0,-0.2381874644495798,6.0,799.0
409480,0.2821206445330371,-1.0429756388292382,0.0,-0.38042749714810054,6.0,799.0
409481,-1.0294270450572092,0.2981440159298392,0.0,-0.365641514563685,6.0,799.0
409482,-0.10736659148755028,-0.19058894419828976,0.0,-0.14897776784292002,6.0,799.0
409483,-0.1288139951101401,-0.4196662746649703,0.0,-0.2742401348875552,5.0,799.0
409484,0.9558432521468062,-0.8787203980361281,0.0,0.03856142705533905,5.0,799.0
409485,0.2247476185400033,-0.3981911319574184,0.0,-0.08672175670870755,5.0,799.0
409486,-0.7424697472765805,0.45543874942533985,1.0,-0.14351549892562035,5.0,799.0
409487,-1.046070310888892,0.3816782136066461,1.0,-0.33219604864112295,5.0,799.0
409488,-0.44997829512023446,0.18057418259989833,0.0,-0.13470205626016807,5.0,799.0
409489,0.0032781999600562314,-0.0002228002225582726,0.0,0.0015276998687489794,5.0,799.0
