,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
693,3753,1736,8264,6247,529,5718,543,279,264,10.174953959484347,18.00378787878788,2.7670250896057347,0.8845777621393385,0.9483657724155057,0.9143732275468629,0.9285572060053363,0.9803611968100588,0.9435216179498312,0.8349558913834679,0.9026255019035929,0.8725201355441373,-0.5521281419677199,-0.38116297765869894,-0.5880424117209219,0.8264,0.8523891625615764,0.14761083743842365,0.8218367346938775,0.17816326530612245,0.6696401107351584,0.26514918486619504,33.8902,21.398041474654377,36.51439980638916,0.5779193205944798,0.2679814385150812,0.2959397237337798,0.16294227188081936,0.20687943406222292,-15.11635833173478,0.09360131462186838,0.07100148240569393,0.07773569490646592,0.38719324503370345,3.197516531759902,3.252634202235887
694,3759,1738,8262,6241,526,5715,537,277,260,9.839851024208565,16.173076923076923,3.895306859205776,0.8846865704141015,0.9483689264788214,0.9144766936318043,0.9286883128068211,0.9803826152639377,0.9436335164911986,0.8350449198020838,0.902599088294238,0.8726069890476142,-0.5519737664510062,-0.37868923915876235,-0.5884260187426933,0.8262,0.8522215237218908,0.14777847627810928,0.8217653483741136,0.17823465162588634,0.6863237139272271,0.2797992471769134,33.8992,21.558112773302646,36.495279593318806,0.5974313551815766,0.2623318385650224,0.27831010452961674,0.181,0.20973677958393094,-14.93716682001616,0.09364339300473723,0.0710265274435844,0.0777835269696997,0.38907441252936414,3.1993544451694267,3.2550127773087474
695,3757,1752,8248,6243,524,5719,537,289,248,10.381750465549349,17.237903225806452,4.498269896193771,0.8846757853852787,0.9483458117360978,0.9144713025735536,0.9286857278882776,0.9803971320656232,0.9436141114739457,0.8350218588203697,0.9025148757075032,0.8726095497734836,-0.5523871415434746,-0.3757325573157907,-0.5899112481834965,0.8248,0.8521211186438301,0.14787888135616986,0.8216837146042051,0.17831628539579492,0.6830259456080024,0.27571115973741794,33.9334,21.430365296803654,36.589233753637245,0.593585237258348,0.264172335600907,0.29261976694000863,0.15581854043392504,0.2141786908677058,-15.158868456833591,0.09366386906790791,0.0710045617004621,0.07788225635811996,0.39429345539419547,3.199646840629993,3.255740574014682
696,3794,1736,8264,6206,519,5687,530,302,228,8.956603773584906,15.24561403508772,4.208609271523179,0.8846517193601209,0.9483605859308465,0.9144334087447086,0.9286364776221838,0.9803852053367291,0.9435739951533384,0.8350115439040738,0.9025541250983152,0.8725650081541586,-0.5526477823577195,-0.3741759615953934,-0.590138958645643,0.8264,0.8521679192733481,0.14783208072665183,0.8216819918545577,0.17831800814544232,0.6782472613458529,0.2701095461658842,33.9853,21.59504608294931,36.58809293320426,0.5882870981946279,0.26767091541135574,0.28387650085763294,0.1575875486381323,0.21596299705024963,-14.993046850254949,0.09362493371810998,0.07100898699917979,0.0778310802384139,0.3892024036295341,3.200193832370609,3.2565036413615354
697,3769,1721,8279,6231,529,5702,532,296,236,10.142857142857142,17.093220338983052,4.601351351351352,0.8846460102816271,0.9482903730404325,0.9144722818868977,0.9286307053941909,0.9803721917719188,0.9435768051877645,0.834996208347583,0.9023858481695409,0.872630621808771,-0.5531702579054408,-0.37752027618902434,-0.5896835588516847,0.8279,0.8519920652659813,0.14800793473401877,0.8216081805990165,0.17839181940098345,0.668425954672462,0.26389320086929524,33.8729,21.70366066240558,36.40258485324315,0.5754019991308127,0.26588235294117646,0.2956558414171236,0.149812734082397,0.21216328266266032,-14.69892419083757,0.09363449704660787,0.0709461833789935,0.07798634360237788,0.38135109244639953,3.201124068081082,3.2580668511001933
698,3761,1719,8281,6239,530,5709,530,271,259,8.888679245283019,14.432432432432432,3.5904059040590406,0.8846848354283882,0.948325752689997,0.9144838590892354,0.9286658207375362,0.9804068568792261,0.9435810623300216,0.8350461915185694,0.9024297176329847,0.8726589145740671,-0.5544652734967682,-0.3827026585566715,-0.5901203797740325,0.8281,0.852000585639288,0.14799941436071198,0.821596145935733,0.17840385406426695,0.6708268330733229,0.259594383775351,33.9006,21.7108784176847,36.43098659582176,0.576486013986014,0.27403846153846156,0.2975136957437842,0.13838862559241707,0.20741772121736102,-14.720108178137057,0.09361962921896683,0.07092214775595451,0.07797713924624139,0.38109070161311115,3.20228278041652,3.2583935629203333
699,3800,1728,8272,6200,541,5659,534,279,255,10.155430711610487,16.12156862745098,4.702508960573477,0.8846798886569242,0.948303756723561,0.9144873611854224,0.9286586166163538,0.9804057019910916,0.9435710625095226,0.8350466597541105,0.9023790160694248,0.872679124314315,-0.5534711113688432,-0.3779982800220695,-0.5901269446095619,0.8272,0.8519171885873347,0.14808281141266527,0.8215379262352123,0.17846207376478776,0.6758534293767616,0.2633886626996555,33.8694,21.421296296296298,36.46977756286267,0.5870516185476815,0.26040428061831156,0.28316326530612246,0.15458937198067632,0.21212866458749247,-15.04848126656637,0.09361195686224333,0.07089193819520756,0.07802668592166673,0.37103638333691524,3.2020344410177843,3.258167526244418
700,3723,1709,8291,6277,531,5746,527,284,243,8.74573055028463,14.189300411522634,4.088028169014085,0.8846721564841088,0.9483034151538468,0.9144746497937085,0.9286865272755856,0.9803987760906727,0.9436037468459438,0.834995527232133,0.9023821268549348,0.8726013375865804,-0.554161440696773,-0.37682950504738977,-0.5907143629045641,0.8291,0.8518964876513838,0.14810351234861613,0.8215068402754865,0.17849315972451352,0.6692260442260443,0.2628992628992629,34.0615,21.774722059684027,36.59413822216862,0.5767105822354441,0.2558411214953271,0.29875,0.15784586815227483,0.21388485785717437,-14.81941616248459,0.09369100004345265,0.07100240925936341,0.07801664923573792,0.38233263010028923,3.2030562916691494,3.259179896816353
701,3760,1708,8292,6240,528,5712,496,264,232,9.65524193548387,16.04741379310345,4.037878787878788,0.8846520561813725,0.9482727330280457,0.914474219754815,0.9286461602845784,0.9803894856093959,0.9435710933833881,0.8349976013875051,0.9023176599739404,0.8726385140498492,-0.5529068061456486,-0.3784305779974628,-0.5888457108341557,0.8292,0.8518460733020599,0.14815392669794017,0.8214844169847758,0.17851558301522416,0.6942097026604069,0.27511737089201876,34.0837,21.840749414519905,36.60552339604438,0.6097240473061761,0.2525597269624573,0.26986183074265974,0.1750255885363357,0.2104151328366929,-14.764773981524478,0.09364855889707324,0.07093257933353891,0.07807182563545545,0.37972323991635515,3.203753195643819,3.260282847747144
702,3796,1732,8268,6204,516,5688,517,267,250,9.665377176015474,15.652,4.059925093632959,0.884585034955354,0.9481694342500558,0.9144698610597496,0.9286269134110121,0.9803292770221904,0.9435985062492249,0.8348815794320232,0.9021519804160564,0.8725864135765166,-0.5502090976558792,-0.3680028650761147,-0.5883780859031157,0.8268,0.8516543226967537,0.14834567730324635,0.8213850626427632,0.1786149373572368,0.6909657320872274,0.26791277258566976,34.0836,21.649538106235564,36.688316400580554,0.603568320278503,0.25465116279069766,0.27914893617021275,0.16733870967741934,0.220375220827001,-15.03877829434499,0.09374533397898888,0.07101209267270836,0.07817729660613404,0.39003207781803795,3.2039152718323094,3.26031499582764
703,3839,1700,8300,6161,509,5652,541,305,236,8.964879852125692,15.05084745762712,4.255737704918033,0.8846521878810699,0.9481699239203119,0.9145424306344313,0.9286579804560261,0.98031847634288,0.9436391142896438,0.8349769453085357,0.902155463301908,0.8726904055390702,-0.5528367355829787,-0.3757727654467076,-0.589102849948239,0.83,0.8515930233763183,0.14840697662368169,0.8213906957624162,0.1786093042375838,0.6826625386996904,0.2647058823529412,34.201,22.03764705882353,36.69228915662651,0.594396551724138,0.24912280701754386,0.2728421052631579,0.16878048780487806,0.2133300845015314,-14.654642097802977,0.09368103514749038,0.07094870875057357,0.07816301304097206,0.3815520907158043,3.2060148866931044,3.262323037927991
704,3831,1705,8295,6169,508,5661,516,262,254,10.366279069767442,17.988188976377952,2.9770992366412212,0.8846160477522181,0.9481058204612536,0.9145424796896136,0.9286364641458879,0.9802881186706603,0.9436446641265919,0.8349322861232429,0.9020386496115642,0.8726753775196784,-0.5519484024257062,-0.37903248248141325,-0.5874904932641656,0.8295,0.8514501874157319,0.1485498125842681,0.8213084962947893,0.17869150370521075,0.6773899848254932,0.26646433990895296,34.2387,22.194134897360705,36.71440626883665,0.5869932432432432,0.25740318906605925,0.29127016963177493,0.1599247412982126,0.20845801078275233,-14.520271371475943,0.09370417802264497,0.07096928660691348,0.07824946905909613,0.38451209876281334,3.2070641536622477,3.2643705040312843
705,3820,1696,8304,6180,501,5679,533,274,259,9.75046904315197,15.274131274131275,4.529197080291971,0.8846625133376932,0.9480632695999128,0.9146177266166107,0.9286205822015633,0.9802729466707483,0.943640350877193,0.8350550207335121,0.9019575873067635,0.8728538603394377,-0.5518294523736145,-0.37437919651879453,-0.5880717011609187,0.8304,0.8512821395380855,0.14871786046191443,0.8212508174715176,0.17874918252848243,0.6793378295524218,0.2578172900061312,34.1969,22.214033018867923,36.64426782273603,0.5892399658411615,0.26872770511296074,0.28913672036348614,0.14340344168260039,0.21369250464212414,-14.43023480386811,0.09356556146805117,0.07078649053775532,0.07831535936398482,0.3884863398407678,3.2083717990252847,3.2660990596743473
706,3843,1700,8300,6157,518,5639,554,275,279,9.081227436823104,15.050179211469533,3.0254545454545454,0.8846759011144549,0.9480122324159022,0.9146646646646647,0.928631141007446,0.9802797083528759,0.943645206969442,0.8350844099347093,0.9018297582359462,0.8729558633862028,-0.549473133523218,-0.3655961301778548,-0.5871346884252804,0.83,0.8511357546275302,0.1488642453724698,0.8211959434390073,0.1788040565609927,0.6738861386138614,0.2599009900990099,34.2109,22.332941176470587,36.643734939759035,0.5868625756266206,0.26785714285714285,0.2801003344481605,0.1555977229601518,0.22153855824742558,-14.310793763288448,0.0935467310727367,0.0706893435832392,0.07844995011692968,0.3746917080085046,3.2097307693472796,3.2678582978756086
707,3757,1716,8284,6243,513,5730,553,275,278,10.600361663652803,17.100719424460433,4.029090909090909,0.8847402764395464,0.9479552506190833,0.9147669803147227,0.9286740067017711,0.9802429023424752,0.9437159365651764,0.8351854419157831,0.9017511801431399,0.8731041803866834,-0.5501445463464537,-0.36681943439821396,-0.5881196661078225,0.8284,0.850903691918378,0.14909630808162203,0.821113233231723,0.178886766768277,0.6735257985257985,0.2607493857493858,34.0932,22.14044289044289,36.56916948334138,0.5823054019566142,0.26501766784452296,0.29289572081429166,0.1523988711194732,0.22130023170960855,-14.428726592898492,0.093488564785988,0.07061175617849302,0.07849172219933531,0.3927437844627608,3.2110428755496407,3.268756442493502
708,3770,1708,8292,6230,522,5708,602,307,295,10.588039867109634,17.71864406779661,3.736156351791531,0.884806613764761,0.9479383312424196,0.9148341371390416,0.9286475179640139,0.9801959868020448,0.9437256292095002,0.835364699372388,0.9017762151317723,0.8732498013089083,-0.5498169120288854,-0.35780223091448493,-0.5893684165324304,0.8292,0.8507043892156763,0.1492956107843238,0.8209958287565999,0.1790041712434001,0.6863184876642102,0.26305671259211794,33.9189,22.334309133489462,36.30511336227689,0.6004494382022472,0.2728380024360536,0.27695652173913043,0.15219611848825332,0.2315661856179455,-13.97080422878743,0.0932828185916259,0.07047582790059193,0.07841977167027248,0.38275372781078454,3.212604684987341,3.270045091630577
709,3795,1713,8287,6205,511,5694,580,295,285,10.670689655172414,17.38245614035088,4.186440677966102,0.8848264627636868,0.947907046401917,0.9148675615014916,0.9286800525813852,0.9802055065581184,0.9437504252568552,0.8353786574245627,0.9016829500171936,0.8732870338626101,-0.5511547399506713,-0.36904693334132266,-0.5887981178584563,0.8287,0.8505561456053057,0.14944385439469432,0.8209098453310748,0.17909015466892517,0.6833438885370487,0.2675744141861938,33.8027,22.313485113835377,36.17762760950887,0.5910895456550507,0.2733727810650888,0.2853437094682231,0.169,0.2197511845171336,-13.86414249567349,0.09330139515682245,0.07046339139424507,0.07852255654092488,0.3887932139120832,3.213800267645291,3.271877499514554
710,3824,1734,8266,6176,519,5657,566,284,282,9.118374558303888,14.404255319148936,3.869718309859155,0.884850963750703,0.9478850489758464,0.9149065783883871,0.9286752598538643,0.9801845398496029,0.9437610796785959,0.8354469846932486,0.9016704516780217,0.8733734174121328,-0.5514695418184681,-0.3579059033834215,-0.5920743505586533,0.8266,0.850466111082707,0.14953388891729297,0.8208770046185047,0.17912299538149531,0.6764705882352942,0.2690863579474343,33.8025,21.89273356401384,36.30087103798694,0.5878230398598335,0.2709302325581395,0.2769691780821918,0.15860735009671179,0.23416844717523183,-14.408137473973095,0.09322827516061571,0.07038766226646309,0.07851408817158112,0.3850617487569457,3.2151224906438163,3.2725450439579986
