,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
199,10000,703,9297,0,0,0,382,202,180,8.719895287958115,16.855555555555554,1.4702970297029703,,,,,,,,,,-0.7339911600077101,-0.458957242179202,-0.7547880669920536,0.9297,,,,,,,46.1859,21.652916073968704,48.04098096160052,,,,,0.2958308248128516,-26.388064887631813,,,,0.0,,
200,10000,712,9288,0,0,0,375,183,192,8.989333333333333,14.96875,2.7158469945355193,,,,,,,,,,-0.732332999877952,-0.4158287308536316,-0.7565956010348551,0.9288,,,,,,,46.579,21.269662921348313,48.51916451335056,,,,,0.34076687018122354,-27.249501592002247,,,,0.0,,
201,10000,742,9258,0,0,0,357,196,161,8.829131652661065,16.751552795031056,2.3214285714285716,,,,,,,,,,-0.7272662192380844,-0.40713342009140135,-0.7529238706710979,0.9258,,,,,,,45.7939,19.947439353099732,47.86541369626269,,,,,0.34579045057969654,-27.91797434316296,,,,0.0,,
202,10000,788,9212,0,0,0,442,228,214,9.070135746606335,16.19158878504673,2.3859649122807016,,,,,,,,,,-0.7197898044785714,-0.3570253412202288,-0.7508208940408352,0.9212,,,,,,,45.0156,18.104060913705585,47.317629179331306,,,,,0.3937955528206064,-29.21356826562572,,,,0.0,,
203,10000,827,9173,0,0,0,457,264,193,8.336980306345733,15.606217616580311,3.022727272727273,,,,,,,,,,-0.7130502693035393,-0.3246786572704702,-0.7480642585274955,0.9173,,,,,,,44.1547,16.918984280532044,46.61016025291617,,,,,0.4233856012570253,-29.691175972384123,,,,0.0,,
204,10000,851,9149,0,0,0,514,291,223,7.826848249027237,15.668161434977579,1.8178694158075601,,,,,,,,,,-0.7093167740543475,-0.330492461045826,-0.744553356234941,0.9149,,,,,,,43.4385,15.975323149236193,45.99300469996721,,,,,0.414060895189115,-30.017681550731016,,,,0.0,,
205,10000,870,9130,0,0,0,511,286,225,6.313111545988258,12.982222222222223,1.0664335664335665,,,,,,,,,,-0.7066190389986511,-0.32666591430452385,-0.7428248679673138,0.913,,,,,,,42.9336,15.693103448275862,45.52935377875137,,,,,0.41615895366279,-29.836250330475508,,,,0.0,,
206,10000,870,9130,0,0,0,524,313,211,7.297709923664122,16.156398104265403,1.3258785942492013,,,,,,,,,,-0.7041736246982537,-0.32785130171230414,-0.7400334736574844,0.913,,,,,,,42.4888,15.624137931034483,45.04874041621029,,,,,0.41218217194518025,-29.42460248517581,,,,0.0,,
207,10000,872,9128,0,0,0,543,313,230,6.802946593001842,14.143478260869566,1.4089456869009584,,,,,,,,,,-0.701142724080136,-0.31835991917406625,-0.7377100560124424,0.9128,,,,,,,42.0551,15.25802752293578,44.61503067484663,,,,,0.4193501368383762,-29.35700315191085,,,,0.0,,
208,10000,884,9116,0,0,0,529,304,225,5.975425330812855,12.857777777777779,0.881578947368421,,,,,,,,,,-0.7020088912720429,-0.34281019413418434,-0.7368412353121775,0.9116,,,,,,,41.6761,15.047511312217194,44.25833698990785,,,,,0.39403104117799315,-29.210825677690657,,,,0.0,,
