,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
199,10000,1816,8184,0,0,0,533,297,236,6.671669793621013,9.758474576271187,4.218855218855219,,,,,,,,,,-0.7785194450739805,-0.47038241455268526,-0.8468939376725475,0.8184,,,,,,,39.8075,26.669052863436125,42.72287390029326,,,,,0.37651152311986225,-16.053821036857133,,,,0.0,,
200,10000,1816,8184,0,0,0,540,286,254,7.942592592592592,13.350393700787402,3.13986013986014,,,,,,,,,,-0.7780445279463973,-0.47781460630870765,-0.8446644616822286,0.8184,,,,,,,39.9711,26.683370044052865,42.91959921798632,,,,,0.366849855373521,-16.236229173933452,,,,0.0,,
201,10000,1836,8164,0,0,0,564,293,271,8.078014184397164,12.302583025830259,4.170648464163823,,,,,,,,,,-0.7699178467969127,-0.46226430363009613,-0.8391059782587297,0.8164,,,,,,,39.5703,26.00653594771242,42.620651641352275,,,,,0.37684167462863355,-16.614115693639857,,,,0.0,,
202,10000,1884,8116,0,0,0,607,307,300,7.255354200988468,9.94,4.631921824104235,,,,,,,,,,-0.7663967097556368,-0.4432395047179747,-0.8414125025465381,0.8116,,,,,,,39.2208,25.186305732484076,42.478684080827996,,,,,0.3981729978285634,-17.29237834834392,,,,0.0,,
203,10000,1881,8119,0,0,0,611,325,286,5.3927986906710315,8.311188811188812,2.8246153846153845,,,,,,,,,,-0.7671164577853469,-0.4572064013439094,-0.8389160410057366,0.8119,,,,,,,39.1232,25.19138755980861,42.35090528390196,,,,,0.3817096396618272,-17.159517724093348,,,,0.0,,
204,10000,1907,8093,0,0,0,615,315,300,6.96910569105691,10.933333333333334,3.193650793650794,,,,,,,,,,-0.7643526966181363,-0.4434253395561699,-0.839974650147998,0.8093,,,,,,,38.916,24.823807026743577,42.23662424317311,,,,,0.3965493105918281,-17.412817216429534,,,,0.0,,
205,10000,1883,8117,0,0,0,607,342,265,6.780889621087315,11.690566037735849,2.9766081871345027,,,,,,,,,,-0.7643440723707897,-0.4478903634708106,-0.8377557187744684,0.8117,,,,,,,38.7569,24.840679766330325,41.985216212886534,,,,,0.3898653553036578,-17.14453644655621,,,,0.0,,
206,10000,1877,8123,0,0,0,607,336,271,5.84514003294893,10.11070110701107,2.4047619047619047,,,,,,,,,,-0.7614756448599675,-0.44451287520567995,-0.8347169496292767,0.8123,,,,,,,38.6142,24.883324453915822,41.787024498338056,,,,,0.3902040744235967,-16.903700044422234,,,,0.0,,
207,10000,1881,8119,0,0,0,649,362,287,6.479198767334361,9.871080139372822,3.7900552486187844,,,,,,,,,,-0.7588489569679622,-0.43994934863751894,-0.8327312285863343,0.8119,,,,,,,38.2804,24.637958532695375,41.441064170464344,,,,,0.39278187994881536,-16.80310563776897,,,,0.0,,
208,10000,1870,8130,0,0,0,628,355,273,6.781847133757962,10.816849816849818,3.6788732394366197,,,,,,,,,,-0.7565721764355168,-0.4369505059672472,-0.8300890920290794,0.813,,,,,,,38.0544,24.792513368983958,41.10479704797048,,,,,0.3931385860618322,-16.31228367898652,,,,0.0,,
209,10000,1864,8136,0,0,0,637,355,282,6.383045525902669,10.404255319148936,3.1887323943661974,,,,,,,,,,-0.7547599099938312,-0.4430618235871359,-0.8261715659749129,0.8136,,,,,,,37.8468,24.861051502145923,40.82190265486726,,,,,0.383109742387777,-15.960851152721336,,,,0.0,,
210,10000,1874,8126,0,0,0,671,357,314,5.12220566318927,8.09235668789809,2.5098039215686274,,,,,,,,,,-0.7533720793475138,-0.43346798106982465,-0.827147649144756,0.8126,,,,,,,37.6785,24.353788687299893,40.75141521043564,,,,,0.3936796680749314,-16.397626523135745,,,,0.0,,
211,10000,1867,8133,0,0,0,621,341,280,5.861513687600644,9.79642857142857,2.63049853372434,,,,,,,,,,-0.7528673749764876,-0.44110536362840064,-0.8244350222391063,0.8133,,,,,,,37.505,24.623460096411357,40.462068117545805,,,,,0.3833296586107056,-15.838608021134448,,,,0.0,,
212,10000,1887,8113,0,0,0,648,332,316,6.265432098765432,9.227848101265822,3.4457831325301207,,,,,,,,,,-0.7515807040425923,-0.426930292813079,-0.8270910363475461,0.8113,,,,,,,37.3373,24.195018547959723,40.39405891778627,,,,,0.4001607435344671,-16.199040369826545,,,,0.0,,
213,10000,1865,8135,0,0,0,641,357,284,5.516380655226209,10.116197183098592,1.8571428571428572,,,,,,,,,,-0.7523679670761765,-0.438351992353395,-0.8243581075627147,0.8135,,,,,,,37.0914,24.34959785522788,40.012538414259375,,,,,0.38600611520931966,-15.662940559031494,,,,0.0,,
214,10000,1850,8150,0,0,0,644,353,291,7.124223602484472,11.491408934707904,3.5240793201133145,,,,,,,,,,-0.749712919241866,-0.4407660588112418,-0.819841961180106,0.815,,,,,,,36.8309,24.528108108108107,39.62355828220859,,,,,0.3790759023688642,-15.095450174100485,,,,0.0,,
