,x1,x2,x_prot,s_real,T_u,step
411021,0.19696968720610503,-1.4133501051355326,0.0,-0.6081902089647138,99.0,799.0
411022,-0.974486418843758,-0.11382364756767438,0.0,-0.5441550332057161,96.0,799.0
411023,-0.27611128132577273,-1.3180145809211607,0.0,-0.7970629311234667,95.0,799.0
411024,-0.568074769707524,-0.14327000087046987,0.0,-0.3556723852889969,87.0,799.0
411025,-1.1134644530610303,-0.47076835129939176,0.0,-0.792116402180211,77.0,799.0
411026,-0.09322707349514478,-1.0201020406479167,0.0,-0.5566645570715307,76.0,799.0
411027,0.08606927820334831,-0.9006806881083882,0.0,-0.40730570495251994,66.0,799.0
411028,-0.5122597708380072,-0.5938580471233605,0.0,-0.5530589089806839,63.0,799.0
411029,-1.26891457012837,0.4662538390378615,0.0,-0.40133036554525425,98.0,799.0
411030,-0.9990597844095657,-0.2884973365386213,1.0,-0.6437785604740935,57.0,799.0
411031,-0.8353576037235333,-0.5877720056948436,0.0,-0.7115648047091885,50.0,799.0
411032,-0.18625526828072883,-1.2522752196188787,0.0,-0.7192652439498037,50.0,799.0
411033,-0.7358659003878331,-0.2752523372865884,0.0,-0.5055591188372107,49.0,799.0
411034,-0.8284151644250899,-0.4008709877363364,0.0,-0.6146430760807131,47.0,799.0
411035,-0.3170814341404117,-0.5591390257424821,0.0,-0.4381102299414469,45.0,799.0
411036,-0.36622196703200943,-1.4705549951462755,0.0,-0.9183884810891425,42.0,799.0
411037,-1.2694299630974901,0.48924653863805956,0.0,-0.3900917122297153,42.0,799.0
411038,-0.5300108154494491,-0.3540687384148392,0.0,-0.44203977693214414,41.0,799.0
411039,-0.26093176551579955,-0.522009271795724,0.0,-0.39147051865576177,40.0,799.0
411040,-0.33334276143881403,-0.16000314193800097,0.0,-0.2466729516884075,40.0,799.0
411041,-0.17855257772907876,-0.8934104346572906,0.0,-0.5359815061931847,39.0,799.0
411042,-1.2700064483007767,-0.2607281500747706,0.0,-0.7653672991877737,48.0,799.0
411043,-1.1651406514303235,0.02477020672224739,0.0,-0.570185222354038,36.0,799.0
