,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
404,4167,3898,6102,5833,2445,3388,618,329,289,4.597087378640777,6.695501730103806,2.7537993920972643,0.8705659682305792,0.9580664298641515,0.8960835545815949,0.8909929564295954,0.9490027554502234,0.9278087182278799,0.8493500103584006,0.9681242078580482,0.8639493291484639,-0.7249418826078078,-0.450424407419834,-0.9003055532539436,0.6102,0.9042661975140841,0.0957338024859159,0.845763971368143,0.15423602863185706,0.9789823008849557,0.4032079646017699,32.5842,30.06721395587481,34.19206817436906,0.9865799105327369,0.44988114583410954,-4.124854218494253,0.041642946071194786,0.06385938907941602,-0.019121452407824813,-0.07201694672691827,2.6013146321337284,0.0
405,4084,3896,6104,5916,2497,3419,577,303,274,4.074523396880416,5.565693430656935,2.726072607260726,0.8706272464942034,0.9582494856929119,0.8960316738599718,0.8911671924290221,0.949222193783238,0.9278357679958859,0.8492890872964673,0.9682710066457245,0.8638079143782565,-0.7274218774413143,-0.4561024619371056,-0.9005969172192299,0.6104,0.9046537234850403,0.09534627651495975,0.8459158102566698,0.15408418974333013,0.9768156424581006,0.40558659217877097,32.6071,30.13988706365503,34.18184796854521,0.9872480460715755,0.4444944552821243,-4.041960904890182,0.041878105132554744,0.0640278536176293,-0.019048812862486497,-0.08078924918120134,2.6006456797151554,0.0
406,4002,3886,6114,5998,2534,3464,558,286,272,4.745519713261649,6.610294117647059,2.972027972027972,0.8705716916169552,0.9583261901744918,0.8959332144051734,0.89114400277214,0.9492831642772143,0.9277802392556491,0.8491990022885649,0.9683670740723263,0.8636644219977553,-0.7341616871622306,-0.46718298081360976,-0.9038508027773339,0.6114,0.9049198521900341,0.09508014780996582,0.8460039600963539,0.15399603990364608,0.9766846744384419,0.39920386693204435,32.604,30.233144621718992,34.11089303238469,0.9812967581047382,0.4366678219637241,-3.8777484106656956,0.04194500048357508,0.06411581725789384,-0.019083909795111986,-0.08551587431863727,2.5998161373886366,0.0
407,9453,3886,6114,547,270,277,547,273,274,5.720292504570384,7.189781021897811,4.245421245421245,0.870444733518089,0.9583871878296266,0.8957607231625866,0.8910541830605474,0.9493703055288869,0.9276166038985225,0.8490365397427356,0.9683982819700913,0.8634845202320218,-0.7358011034929766,-0.4695798444209405,-0.9050087928541037,0.6114,0.905139855086125,0.0948601449138749,0.8459928737062383,0.15400712629376168,0.9759210908035973,0.39425587467362927,35.3228,33.12635100360268,36.718842001962706,0.9822784810126582,0.43542894843316327,-3.5924909983600273,0.04201764331781177,0.0641320836665007,-0.019027976441204353,-0.0241743298666897,2.598690651497561,0.0
408,4218,3872,6128,5782,2435,3347,605,308,297,9.127272727272727,10.326599326599327,7.970779220779221,0.8702718269122416,0.9582154966907028,0.8956597558612672,0.8909135590096455,0.9492176507007373,0.9275519744802552,0.8488302339532093,0.9682061056775927,0.8633463360267484,-0.7164692002651224,-0.44736033685823823,-0.8865066544282189,0.6128,0.9046790288855222,0.09532097111447782,0.8456183404910664,0.1543816595089336,0.3812666435104782,0.24476091235382655,33.5318,31.22081611570248,34.992003916449086,0.42355982274741505,0.4391463175699806,-3.771187800746606,0.042083325056436194,0.0642056384535068,-0.018988454976855418,-0.08269250480115664,2.599970025289948,0.0
409,4117,3886,6114,5883,2493,3390,619,310,309,4.395799676898223,4.805825242718447,3.9870967741935486,0.8702113462174078,0.9582709622233857,0.8955736111972544,0.890801150621213,0.9492613461161102,0.9274104098484123,0.8488265656385873,0.968272986135964,0.8633185349611543,-0.7229025543361401,-0.4542620228839852,-0.8936479101135482,0.6114,0.9049222652522871,0.09507773474771286,0.8457153904198861,0.15428460958011386,0.9401114206128134,0.3991643454038997,33.5857,31.131755018013383,35.14540399084069,0.9524969549330086,0.43938588722956295,-4.013648972827308,0.04197458498262574,0.06409187488725798,-0.01901164001985378,-0.08706854883310766,2.599377714269589,0.0
410,3994,3882,6118,6006,2539,3467,573,290,283,3.9912739965095985,4.777385159010601,3.2241379310344827,0.8702136385667947,0.9583682285009036,0.8955269986408007,0.8908092943831188,0.9493785784108365,0.9273379528590135,0.8488238051202797,0.9683469742063492,0.8632984162958459,-0.7301039810078325,-0.4652191639076152,-0.8981789826395821,0.6118,0.9052235188844562,0.09477648111554379,0.8458670444800716,0.15413295551992842,0.9437057991513437,0.3920792079207921,33.6585,31.23647604327666,35.19532526969598,0.9547883271681052,0.4329598187319669,-3.958849226419318,0.04198548926283918,0.06403953656316763,-0.018968395795512683,-0.08735584677707975,2.598504485001277,0.0
411,3916,3895,6105,6084,2578,3506,549,261,288,5.58287795992714,7.840277777777778,3.0919540229885056,0.8701099241368633,0.9584221045926772,0.8953851836145633,0.8908153588016439,0.9494342143722077,0.9273120267533068,0.8486160370571382,0.9683966635773865,0.8630544313207236,-0.7326766050228877,-0.4681292499608249,-0.9014582508814846,0.6105,0.9054218919337359,0.09457810806626413,0.8458708778448676,0.1541291221551324,0.9531022429362074,0.394115933585785,33.6168,31.19178433889602,35.163963963963965,0.9702633814783348,0.4333290009206597,-3.9721796250679446,0.04219932174450569,0.06425759543258325,-0.018962449205178866,-0.08759082340597102,2.5977867681489877,0.0
412,3838,3901,6099,6162,2628,3534,520,247,273,4.855769230769231,5.78021978021978,3.834008097165992,0.8700824099509245,0.9585154591028832,0.8953004123641073,0.890802855999903,0.9495337736582117,0.9272241944662746,0.848582425599356,0.9684782441396931,0.8629873959376243,-0.7366017648117198,-0.4702714284394037,-0.9069501239178694,0.6099,0.9056761011142319,0.09432389888576807,0.8459458625266212,0.15405413747337882,0.9527046999704404,0.39107301211942064,33.6136,31.11920020507562,35.20905066404329,0.9684937419076391,0.4366786954784657,-4.089850458967668,0.042220430400547015,0.06423679852865027,-0.0189444704814814,-0.09423416473609691,2.5975190916092066,0.0
413,3763,3906,6094,6237,2658,3579,488,248,240,4.883196721311475,6.354166666666667,3.4596774193548385,0.8699863985770819,0.9585540100104761,0.8951809602750243,0.8907554900230841,0.9495518176285066,0.9271715493604549,0.848436206766823,0.9685409121600884,0.8628024606971976,-0.7390150718533086,-0.4735288525326335,-0.9091806728816245,0.6094,0.905860920834795,0.09413907916520498,0.8459715785651422,0.1540284214348578,0.9527087698293923,0.382819515115235,33.6609,31.174603174603174,35.25451263537906,0.9624352331606217,0.435651820348991,-4.079909460775884,0.04231928325626111,0.0643690886632573,-0.018989094531581818,-0.09319256885345162,2.5961503265503554,0.0
414,8957,3920,6080,1043,516,527,465,230,235,5.604301075268817,6.174468085106383,5.021739130434782,0.8699032820286227,0.9585784651544058,0.8950823003454582,0.8906726446589772,0.9495813388878926,0.9270611684219032,0.8483564024657089,0.9685577894060405,0.8627207806367204,-0.7408556651774763,-0.477557219055481,-0.910613873861394,0.608,0.9059945504087193,0.09400544959128065,0.8459815401232295,0.1540184598767705,0.9543934326543022,0.38096685922772877,36.3112,33.8625,37.88996710526316,0.9691765741963893,0.43305665480591304,-4.027467105263163,0.04231624219326835,0.0643403877851828,-0.01897645051814789,-0.04495502148227712,2.596983122113583,0.0
415,4077,3951,6049,5923,2548,3375,574,290,284,9.839721254355402,11.133802816901408,8.572413793103449,0.8698584899891146,0.9584659222402222,0.8950610196735261,0.8905610069540361,0.9494010370105489,0.9270375891382298,0.8483821532251031,0.968518829217699,0.8627112656920819,-0.7168312694070939,-0.44746073848511664,-0.8927748911086534,0.6049,0.9054867234989787,0.09451327650102127,0.845586526583579,0.15441347341642103,0.3743860510805501,0.23759823182711198,34.2219,31.833206783092887,35.782112745908414,0.41953797963978073,0.44531415262353674,-3.9489059628155267,0.04217885372893293,0.06432632344614786,-0.019117792207150153,-0.0869565635808367,2.599817686189622,0.0
416,3946,3926,6074,6054,2615,3439,615,317,298,3.9723577235772356,5.278523489932886,2.7444794952681386,0.8699196403004807,0.9585719534069543,0.8950682056663168,0.8906769724090071,0.9495486363200504,0.9270582571015888,0.8483844139078192,0.9685800237017229,0.8626989282234492,-0.7261429246290877,-0.46314950954501094,-0.896131753674212,0.6074,0.9057555578571559,0.09424444214284408,0.8457508057293602,0.15424919427063977,0.9044309296264118,0.3779322328410078,34.3324,32.17855323484463,35.72456371419164,0.9265202702702703,0.4329822441292011,-3.546010479347011,0.04229255850118796,0.06435932887813967,-0.019031387381672538,-0.09988860430979374,2.599894918487129,0.0
417,3824,3941,6059,6176,2648,3528,559,277,282,5.148479427549195,5.907801418439717,4.375451263537906,0.8698996939816389,0.9586581671476361,0.8949943368786484,0.8906326396756306,0.9496340997214789,0.9269427082639231,0.848393760591779,0.9686639014199643,0.8626742524334673,-0.7287914518092475,-0.463899703665728,-0.9010869427208845,0.6059,0.9059782872686647,0.0940217127313353,0.8458128916306407,0.1541871083693593,0.9161729857819905,0.3821090047393365,34.3527,32.126363867038826,35.800792209935636,0.9321093082835183,0.4371872390551565,-3.6744283428968103,0.0422388790838516,0.06426845583045582,-0.019029801698485338,-0.08963637987766337,2.5991719199588914,0.0
418,3756,3964,6036,6244,2686,3558,510,239,271,4.041176470588235,5.306273062730627,2.6066945606694563,0.86993813784003,0.9587718858892809,0.894972014800764,0.8906937474730658,0.9497597560809615,0.9269232302031165,0.848419469375678,0.9687594279852773,0.8626637114648398,-0.7336809599613803,-0.46753734606093406,-0.9084644731325809,0.6036,0.9062745905112405,0.09372540948875949,0.8459680641138941,0.15403193588610584,0.9309718437783833,0.3851044504995459,34.4469,32.132946518668014,35.96653412856196,0.9542222222222222,0.4409271270716469,-3.8335876098939465,0.04227427809738782,0.06425951873827673,-0.01899967190431573,-0.08813516479327865,2.599256556531478,0.0
419,3689,3945,6055,6311,2734,3577,476,244,232,5.447478991596639,7.706896551724138,3.2991803278688523,0.8698289494332516,0.9588101829390108,0.894830766362359,0.8906779861983922,0.9497869337458947,0.9268932270283157,0.8482125295043274,0.9688129983451181,0.8624097708615125,-0.737008755414887,-0.47522617455869126,-0.9075673485573628,0.6055,0.9064171122994652,0.09358288770053476,0.845933776753057,0.15406622324694294,0.9312767257177764,0.38546120952962737,34.534,32.384537389100124,35.934434351775394,0.9527207850133809,0.4323411739986715,-3.5498969626752697,0.042465456694064874,0.06448345616680318,-0.019026064599223402,-0.10227770573712247,2.5978174871079216,0.0
420,3628,3985,6015,6372,2748,3624,485,215,270,5.331958762886598,6.796296296296297,3.4930232558139536,0.8698237315471784,0.9588896872087812,0.894773176851692,0.8907667380223055,0.9498930727376086,0.9269091581477666,0.8481265469159703,0.9688563674258895,0.8623018203170875,-0.737345355580218,-0.47102668063155195,-0.9137842449684864,0.6015,0.9065939687182172,0.09340603128178278,0.8459742307437699,0.15402576925623018,0.9340625,0.3765625,34.63,32.17063989962359,36.25935162094763,0.9469628286491387,0.4427575643369345,-4.088711721324046,0.04264019110633521,0.06460733783067918,-0.01896329468828095,-0.08709218171634903,2.5980538857618924,0.0
421,8517,3988,6012,1483,726,757,454,239,215,5.240088105726873,6.669767441860465,3.9539748953974896,0.8697403088446234,0.9588946827001525,0.8946852804310556,0.8907326162845551,0.9498980955337499,0.9268668510470169,0.8479878771584646,0.9688630993329943,0.8621657949721191,-0.74191405909934,-0.47555484215734706,-0.9186007785212741,0.6012,0.9066744287934894,0.09332557120651058,0.8459617935314276,0.1540382064685724,0.9349336702463676,0.37713202779532534,37.1758,34.70361083249749,38.815701929474386,0.9549010584445468,0.44304593636392703,-4.112091096976897,0.04274473912609056,0.06470105607489784,-0.018965003799244373,-0.05613130142256445,2.5972616909146473,0.0
422,3985,4010,5990,6015,2621,3394,501,264,237,10.656686626746508,12.548523206751055,8.958333333333334,0.8697538325295293,0.958711019593691,0.8947813337912269,0.8908013544018059,0.949753004993741,0.9270183275307101,0.84793946335876,0.9686399713552545,0.8621967252300705,-0.7177150245670344,-0.44859319853708407,-0.8978783838959327,0.599,0.9060327186127499,0.09396728138725004,0.8456157776953364,0.15438422230466367,0.37506426735218507,0.23791773778920308,35.1651,32.748379052369074,36.78297161936561,0.42208059210526316,0.4492851853588486,-4.034592566996537,0.04286189104304583,0.0648216023006396,-0.018886966361513435,-0.08700494173581075,2.6013543780874873,0.0
423,3845,3991,6009,6155,2694,3461,583,299,284,4.864493996569468,6.366197183098592,3.4381270903010033,0.869723621835962,0.958753146394602,0.8947340716029399,0.8908206900591646,0.9498028592119733,0.927014751501983,0.8478567091681846,0.9686752003330211,0.8621027283071794,-0.7240447930174271,-0.46111587955721994,-0.8986743975472468,0.6009,0.9062162726215677,0.09378372737843237,0.8457052562535404,0.15429474374645955,0.8752948113207547,0.37057783018867924,35.2622,33.02455524931095,36.74837743384923,0.9019097222222222,0.4375585179900268,-3.723822184538278,0.04296398089098008,0.0649120231948036,-0.018872341121047853,-0.09904941301819925,2.601394818034333,0.0
424,3718,3989,6011,6282,2734,3548,528,246,282,3.990530303030303,5.276595744680851,2.516260162601626,0.8697639583197113,0.9588243975459088,0.894737187264321,0.8909008072335604,0.9498997192137987,0.9270307300841651,0.8478676541775584,0.9687125016665926,0.8621094264996704,-0.7295168294783372,-0.4661146817901265,-0.9043148942143665,0.6011,0.9063917305166049,0.09360826948339505,0.8458090862078189,0.15419091379218108,0.8927168328800241,0.37322453913569054,35.4164,33.230132865379794,36.86724338712361,0.9159663865546218,0.43820021242424,-3.637110521743814,0.04303315305600197,0.06492130358449477,-0.01881278245279394,-0.0951336021005027,2.602104977423154,0.0
425,3639,3994,6006,6361,2772,3589,486,240,246,5.409465020576132,7.105691056910569,3.6708333333333334,0.8697597780925681,0.9588836648752426,0.8947010558661044,0.8909145979194092,0.9499400079989335,0.9270269567027477,0.8478486449962596,0.9687920008270932,0.8620467598007648,-0.732915065242039,-0.47106843695857614,-0.9070435090256138,0.6006,0.9065665396309841,0.09343346036901594,0.8458857627178918,0.15411423728210813,0.9056486654252017,0.36902545003103665,35.4882,33.32048072108162,36.92973692973693,0.9334540516070621,0.43597507206703767,-3.60925620865531,0.04306595292314963,0.06498019690198287,-0.018851992828159636,-0.09647196402329095,2.602681007251181,0.0
426,3569,3995,6005,6431,2820,3611,498,229,269,5.903614457831325,7.282527881040892,4.283842794759825,0.8696230284191304,0.9588337630216521,0.894592744695414,0.8908214244219821,0.9498590575470695,0.9269947964652298,0.8476794111633613,0.9687716250239256,0.8618846768489167,-0.7360295954150817,-0.4736265846722795,-0.9106007907385611,0.6005,0.9065578517524835,0.0934421482475165,0.845819273477251,0.1541807265227489,0.9102809706257982,0.3681353767560664,35.5229,33.382227784730915,36.94704412989176,0.935077066791219,0.4369742060662816,-3.5648163451608426,0.04314201325862077,0.06511011961631308,-0.0189125674768561,-0.1045501297937993,2.603410998609389,0.0
427,3484,4009,5991,6516,2837,3679,439,205,234,4.569476082004556,5.542735042735043,3.4585365853658536,0.8695831565049276,0.9588783353426108,0.8945229969120754,0.8908142567371776,0.9498885823429541,0.9269700735217976,0.8476151641261198,0.9688293764407053,0.8617847954132873,-0.7393423585657498,-0.4770391038479123,-0.9148679382959803,0.5991,0.9066876503041449,0.09331234969585514,0.8458351016173905,0.15416489838260952,0.9066110397946084,0.36392811296534017,35.5966,33.338737839860315,37.10749457519613,0.9228265922826592,0.437828834448068,-3.7687567353358133,0.04319909261105781,0.06518527810851027,-0.01894079409775118,-0.09356997165324765,2.6032661275660653,0.0
428,8081,4031,5969,1919,926,993,453,223,230,7.578366445916115,8.356521739130434,6.7757847533632285,0.8694190195698053,0.9588433600945331,0.8943696672631551,0.8906217484797336,0.9498789314209349,0.9267640907799953,0.8474841827032328,0.9687646438612934,0.8616849454242321,-0.7386611196561192,-0.47253311637376355,-0.9183833480413055,0.5969,0.906689240428196,0.09331075957180396,0.8457224485476958,0.15427755145230412,0.9123097286565188,0.3630046326935804,37.8965,35.56139915653684,39.47344613838164,0.9397009165460685,0.44585023166754195,-3.912046981844803,0.04313756577650085,0.0650791453557632,-0.018885712440358415,-0.06336014832942166,2.6031425949818523,0.0
429,3860,4017,5983,6140,2687,3453,491,260,231,9.816700610997964,13.095238095238095,6.903846153846154,0.8694900351699882,0.958843714256005,0.8944169263996482,0.8907651167615667,0.9499221656420674,0.9268732220320002,0.8474750125235562,0.9687230654609732,0.8616536077651736,-0.7197084066547963,-0.4551409975418699,-0.8973395753672525,0.5983,0.9064830011723329,0.09351699882766706,0.8455744431418523,0.1544255568581477,0.3685069350013598,0.23211857492521076,35.9457,33.61264625342295,37.51211766672238,0.4172271642438707,0.44219857782538263,-3.8994714132994304,0.043290104238010496,0.06521961426682654,-0.01880089981890576,-0.09177192818870128,2.606122413106683,0.0
430,3702,4010,5990,6298,2761,3537,555,264,291,4.194594594594594,6.474226804123711,1.6818181818181819,0.8695509917910665,0.958921428423387,0.8944400768130324,0.8908896600859553,0.9499934253780408,0.9269685266682919,0.8474795858937635,0.9688050424327118,0.8616185285398029,-0.727474137465849,-0.46601743307414345,-0.902506088152116,0.599,0.906675235897286,0.09332476410271391,0.8457071075925331,0.1542928924074669,0.8443567961165048,0.3628640776699029,36.1299,34.006982543640895,37.55108514190317,0.8771851187808157,0.4364886550779725,-3.5441025982622776,0.04341007419219178,0.06534999812848896,-0.018811617054671048,-0.0980445380705165,2.6063090964688826,0.0
431,3587,4040,5960,6413,2795,3618,504,231,273,5.9186507936507935,6.926739926739927,4.7272727272727275,0.8694679568213726,0.9589728046730774,0.894319284112882,0.8908690818653799,0.9500865551067513,0.9268698344464061,0.8473449754756771,0.9688044109112014,0.8614928069156829,-0.728059268960292,-0.46012484739366444,-0.9096792459953887,0.596,0.9068385578385054,0.09316144216149459,0.8456999050443029,0.15430009495569705,0.8686108497961743,0.37629350893697083,36.2125,33.90544554455445,37.776342281879195,0.8950276243093923,0.4495543986017243,-3.870896737324742,0.04352410638970283,0.06537702753072328,-0.018717855804450068,-0.08478470330254495,2.606036270411805,0.0
432,3512,4006,5994,6488,2830,3658,474,256,218,4.943037974683544,7.935779816513762,2.39453125,0.8694730237665061,0.9590144792153199,0.8943070163077593,0.8909712143893771,0.9501255033206087,0.9269670803413135,0.8472419171866137,0.9688549264791015,0.8613595131177705,-0.735751729028119,-0.47671557152790517,-0.9088746597831835,0.5994,0.9069847153073496,0.09301528469265045,0.8457878500926609,0.15421214990733909,0.8854937278867803,0.37471855902219364,36.3896,34.439091362955566,37.693193193193196,0.9156058462989156,0.4321590882552783,-3.25410183023763,0.04372929720276342,0.065607567223543,-0.018729423158492797,-0.09616339588048695,2.606613699913703,0.0
433,3453,4054,5946,6547,2881,3666,469,213,256,5.298507462686567,7.15625,3.0657276995305165,0.8694511071714117,0.9590867992766727,0.8942386910122047,0.8910079569549257,0.950199514904937,0.9269549288249437,0.8471724787935909,0.9689204397887629,0.8612543285879184,-0.7369584981626486,-0.47274991385937415,-0.9170966752170506,0.5946,0.9071679354816282,0.09283206451837174,0.8458302916536309,0.15416970834636912,0.8848305363606449,0.36525172754195456,36.5505,34.26196349284657,38.110830810629,0.9161849710982659,0.4443467613576765,-3.848867317782428,0.04383547816133482,0.06570060023702529,-0.018720924883825818,-0.0941072016177168,2.607104474246978,0.0
434,3383,4028,5972,6617,2885,3732,438,237,201,5.242009132420091,6.323383084577115,4.324894514767933,0.8694001386962552,0.9590754746630047,0.8942007567553795,0.8909150854375334,0.9501658105208401,0.9268896049526806,0.8471574146989339,0.968937125748503,0.8612333674513818,-0.7404797260506929,-0.4811681082367932,-0.9153804622453326,0.5972,0.9072237632917245,0.09277623670827555,0.8458564493758669,0.15414355062413315,0.8887782204515272,0.3598937583001328,36.7246,34.63480635551142,38.1341259209645,0.9079961464354528,0.43421235400853947,-3.499319565453078,0.043757670738599486,0.06565623750129879,-0.018771315227662844,-0.09132006962647943,2.6077587162553324,0.0
435,7706,4050,5950,2294,1098,1196,401,188,213,6.468827930174563,8.7981220657277,3.8297872340425534,0.8693215560334638,0.9590868501237211,0.8941103951398686,0.8909662268710222,0.9502102148863283,0.9269123175656004,0.846952892348817,0.9689102057814093,0.8610405686502214,-0.7421323501494422,-0.483285948768593,-0.9183219174759026,0.595,0.9072941230735524,0.0927058769264476,0.8458265346717327,0.15417346532826726,0.8919191919191919,0.37037037037037035,38.9641,36.821975308641974,40.42218487394958,0.9257057949479941,0.43503596870730965,-3.6002095653076083,0.04401333452220524,0.06587174891537906,-0.01869999089508101,-0.0701027077497666,2.6081482759332086,0.0
436,3832,4128,5872,6168,2721,3447,502,229,273,11.705179282868526,11.842490842490843,11.541484716157205,0.8692732676796422,0.9589982796956489,0.8940765534466801,0.8909319272200598,0.9501003431086943,0.926925700426951,0.8469035960124814,0.9688395005155229,0.8609824382794604,-0.7119340677856602,-0.4437912280594046,-0.9004377534787771,0.5872,0.9068832893534089,0.09311671064659112,0.8454896144139172,0.1545103855860828,0.36814057323923377,0.2366412213740458,36.6573,34.156492248062015,38.41536103542234,0.4142890280677337,0.4566465254193725,-4.258868787360328,0.04402833120757832,0.06594326214749058,-0.018739157406828633,-0.07213381598124324,2.6119839985021778,0.0
437,3657,4121,5879,6343,2809,3534,556,288,268,3.949640287769784,5.388059701492537,2.611111111111111,0.8693860709803495,0.9590751069034921,0.894153920026283,0.8910944690065866,0.9502064516129032,0.9270248495682167,0.8469621949088367,0.9688851462255399,0.8610332449675921,-0.7199515242777715,-0.4541667993620324,-0.9062585240018338,0.5879,0.9070367165427882,0.09296328345721179,0.8456380838858676,0.15436191611413247,0.8180147058823529,0.37745098039215685,36.8532,34.48628973550109,38.512332029256676,0.8532836516068933,0.4520917246398014,-4.026042293755587,0.04413227409774989,0.06599160460062459,-0.018678694612636715,-0.08050803226220404,2.6133319190130235,0.0
438,3519,4097,5903,6481,2850,3631,532,292,240,4.714285714285714,5.608333333333333,3.9794520547945207,0.8693831378441533,0.9590882682771945,0.894152768680405,0.8910135347812401,0.9501652584333243,0.9269779930240144,0.8470287539936102,0.9689621312385263,0.8610668487745656,-0.7263176310239631,-0.4646648966750285,-0.9079187241338367,0.5903,0.9071307368409025,0.09286926315909753,0.845713045117722,0.154286954882278,0.8417680973734786,0.3725176169122357,37.0626,34.869660727361484,38.58461799085211,0.8686964795432921,0.44325382745880815,-3.714957263490625,0.04398478078762991,0.06591114424944877,-0.018796872805201925,-0.08051998894668089,2.6139211140765255,0.0
439,3448,4102,5898,6552,2887,3665,449,215,234,3.9220489977728286,4.632478632478633,3.1488372093023256,0.8694381126054251,0.9591564479180703,0.89416922622749,0.8910744524565162,0.9502501603592046,0.9269776114733378,0.8470843133392809,0.9690080885483184,0.861109709962169,-0.7313104464113825,-0.4723632304244703,-0.9114056447800352,0.5898,0.9072657852746752,0.09273421472532482,0.8457943925233645,0.1542056074766355,0.8623283191628516,0.37671680837148463,37.2472,35.02974158946855,38.78942014242116,0.8975369458128079,0.43904241435556485,-3.7596785529526073,0.04399013911723526,0.06586790151116884,-0.018757928189113815,-0.08240593915844507,2.61426885614151,0.0
440,3384,4108,5892,6616,2940,3676,481,230,251,5.6798336798336795,7.298804780876494,3.9130434782608696,0.8693971959695614,0.959194232229367,0.8941012889729554,0.8910862294605206,0.95029172424382,0.9269622954707137,0.846996303142329,0.9690396343620439,0.8609990067765498,-0.7332537281399636,-0.47431931079149264,-0.913787093120873,0.5892,0.9073715198254159,0.09262848017458414,0.8457953751115304,0.15420462488846962,0.8652482269503546,0.3694697737250929,37.3776,35.17453748782863,38.91361167684997,0.8977732793522267,0.4394677823293804,-3.7390741890213377,0.04408992631819164,0.0659632886941639,-0.018747910118223854,-0.09177991910209815,2.6141690710909744,0.0
441,3312,4102,5898,6688,2943,3745,448,217,231,4.515625,4.523809523809524,4.506912442396313,0.8694624423923949,0.9592698323348479,0.8941273469999625,0.8911379410386306,0.9503777823157035,0.9269531444505303,0.8470809185284188,0.969100093123007,0.861068625730261,-0.7373155718383638,-0.4788680040518333,-0.9170632698818274,0.5898,0.907538731017125,0.09246126898287502,0.8459092223185892,0.1540907776814108,0.865732832251452,0.3604373078237103,37.5385,35.329351535836174,39.07494065785012,0.8893939393939394,0.43819526582999413,-3.7455891220139463,0.04405702251021182,0.06588451872026935,-0.018722310807303577,-0.08249389631867865,2.614970272493899,0.0
442,7323,4114,5886,2677,1275,1402,406,189,217,4.5492610837438425,5.364055299539171,3.613756613756614,0.8694284987133445,0.959276865167713,0.894090082006032,0.8910886679212088,0.9503432290273691,0.9269334923355942,0.847071533652078,0.9691493554016777,0.8610298346962763,-0.7402150330665529,-0.47955469673978507,-0.9224027027315754,0.5886,0.9075926816163787,0.0924073183836213,0.8459180499392019,0.154081950060798,0.8701208981001727,0.36511226252158896,39.7265,37.50923675255226,41.27624872579001,0.9055526725480021,0.44284800599179036,-3.76701197323775,0.044017134269130787,0.06590365763931794,-0.018806126374308563,-0.07172503461077276,2.6143946092420287,0.0
443,3780,4141,5859,6220,2742,3478,444,224,220,11.47972972972973,11.39090909090909,11.566964285714286,0.8694114262181328,0.9591866686235007,0.8941012598405611,0.8910264242316536,0.9502325699616196,0.9269199776854894,0.847101848030449,0.9690799820265109,0.8610712547879574,-0.7173463723810586,-0.45098443548947265,-0.9056045701397304,0.5859,0.9072261493069463,0.09277385069305366,0.8456665105862043,0.15433348941379563,0.3762062726176116,0.23944511459589868,37.6461,35.15841584158416,39.404335210786826,0.418955042527339,0.45462013465025775,-4.245919369202667,0.0439245762012046,0.06584872289753196,-0.018847412064891267,-0.06854224068392378,2.6159537852832457,0.0
444,3593,4133,5867,6407,2843,3564,556,293,263,5.471223021582734,8.003802281368822,3.197952218430034,0.8694598318477069,0.9592163799466681,0.8941329614132961,0.8911142110623976,0.9502957680469175,0.9269651815059184,0.8471042735824256,0.96907548437675,0.8610789765023448,-0.7227197926395039,-0.45815741555653505,-0.9090903916652257,0.5867,0.9072631667744566,0.09273683322554341,0.8457048055563366,0.15429519444366335,0.7881144990665837,0.36496577473553204,37.8103,35.482216307766755,39.45031532299301,0.828436018957346,0.4509329761086906,-3.968099015226258,0.04400993747997206,0.06588620500357367,-0.01877971632983244,-0.08041256976619937,2.617532338253471,0.0
445,3475,4131,5869,6525,2862,3663,501,253,248,5.782435129740519,7.818548387096774,3.7865612648221343,0.8695405908611679,0.9592539055247593,0.8941929103439751,0.8912306656215154,0.9503498623285422,0.927048937952787,0.8471489303502433,0.9690946145900221,0.8611155902308332,-0.7274409982372758,-0.461393623852397,-0.914703172983218,0.5869,0.9072937930415667,0.09270620695843335,0.8457569707709909,0.15424302922900918,0.8251135626216742,0.3750811161583387,37.9393,35.7518760590656,39.478957232918724,0.8499511241446726,0.453309549130821,-3.727081173853122,0.04408173527127213,0.0659333477219538,-0.01874475226147987,-0.06868368975351824,2.6190948625971004,0.0
446,3386,4119,5881,6614,2911,3703,438,235,203,3.7739726027397262,4.541871921182266,3.1106382978723404,0.8696756436219609,0.9593270108329035,0.894292302191095,0.891379993833414,0.9504471595918882,0.9271373454893962,0.8472629687748744,0.9691433663807508,0.8612156008711146,-0.7331122045510996,-0.4716358363895172,-0.9162479230441377,0.5881,0.9074034706915649,0.09259652930843505,0.845888763328373,0.15411123667162693,0.8386776859504133,0.37454545454545457,38.156,36.1442097596504,39.565039959190614,0.8785140562248996,0.4446120866546205,-3.4208301995402124,0.04411702505853965,0.0659217446182816,-0.018696206788862635,-0.07707011262748242,2.620611373188963,0.0
