,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
739,10000,786,9214,0,0,0,482,274,208,6.690871369294606,12.66826923076923,2.153284671532847,0.8326893381953154,0.9804802519126135,0.8439927668352658,0.9483491762135733,0.9701599134793936,0.9756681510667843,0.6869757536041939,0.9987817234391585,0.6847977108075027,-0.6814894340935996,-0.30152263557956627,-0.7139024907065831,0.9214,0.9681784241088581,0.031821575891141866,0.8334034116035116,0.16659658839648836,0.9318397971045123,0.13706012892317446,38.3334,12.681933842239186,40.52159756891687,0.9459731543624161,0.0,0.0,0.0,0.4123798551270168,-27.83966372667768,0.26137342260937935,0.29087044025928155,-0.028621809959764932,0.0,1.211868186364542,0.0
740,10000,773,9227,0,0,0,507,290,217,6.962524654832347,13.211981566820276,2.286206896551724,0.8327429818118666,0.980446211887696,0.8440568248498462,0.9483490382368974,0.9701125701017069,0.975710354340656,0.6870814492587717,0.9987718685658555,0.6848775574233392,-0.6817851404110292,-0.31068728335837037,-0.7128741881515412,0.9227,0.9680522741498395,0.03194772585016046,0.8333870016534667,0.16661299834653331,0.9278219395866455,0.13566507684154744,38.3439,12.679172056921086,40.49398504389292,0.9410448596039825,0.0,0.0,0.0,0.4021869047931709,-27.814812986971834,0.26126758897812574,0.2908327969173168,-0.028659298464148608,0.0,1.2122846065514818,0.0
741,10000,795,9205,0,0,0,514,279,235,8.157587548638132,15.425531914893616,2.03584229390681,0.8326814805184487,0.9804117009750812,0.8440126697035155,0.9483322644797274,0.9700580134461071,0.9757450985738827,0.6869797277445892,0.9987740089906008,0.684768724917387,-0.6814935985725032,-0.2854484414545291,-0.7156984763464076,0.9205,0.9679960130442791,0.03200398695572096,0.8333243049009942,0.1666756950990058,0.9276699543960123,0.13500901474175417,38.2975,11.727044025157232,40.59228680065182,0.9413804676138271,0.0,0.0,0.0,0.4302500348918785,-28.865242775494586,0.26135253673513825,0.29097637365649565,-0.028715995544493667,0.0,1.2121921638638493,0.0
742,10000,786,9214,0,0,0,504,293,211,5.8273809523809526,11.687203791469194,1.6075085324232081,0.8327187129380297,0.9804305791666126,0.8440383713049372,0.9483525578027208,0.9700874647401425,0.9757373703010717,0.6870127013353103,0.998776186019725,0.6848032642585082,-0.6825465086616859,-0.28188810289791344,-0.7167246622247773,0.9214,0.9680145057622915,0.031985494237708495,0.8333495549859953,0.1666504450140047,0.931813361611877,0.1327677624602333,38.2868,11.772264631043257,40.54862166268722,0.946242580356143,0.0,0.0,0.0,0.4348365593268638,-28.77635703164396,0.2613398564674104,0.2909341060425634,-0.02868872127958244,0.0,1.2123535948267454,0.0
743,10000,788,9212,0,0,0,480,280,200,7.033333333333333,14.84,1.457142857142857,0.8327161759995969,0.9804213680860527,0.844042870366584,0.9483490809582817,0.9700746782622787,0.9757472443137442,0.6869850255809603,0.9987781065443176,0.6847711817076777,-0.6823775418160696,-0.2913487993020129,-0.7158263747623437,0.9212,0.9680085790267267,0.03199142097327331,0.8333567241360696,0.1666432758639303,0.9301120744343413,0.13554662719390992,38.275,11.738578680203046,40.54494138080764,0.9450463531777058,0.0,0.0,0.0,0.42447757546033077,-28.806362700604595,0.26136405537732144,0.29097606260606645,-0.02870342828203898,0.0,1.212531166334366,0.0
744,10000,806,9194,0,0,0,499,286,213,7.024048096192384,14.446009389671362,1.4965034965034965,0.8327502101398777,0.9804085538538465,0.8440764643229582,0.9484184758100882,0.9700627455737749,0.9758305084745763,0.6869580044821202,0.9987681194086974,0.6847301142187129,-0.6820679778579044,-0.30541978857593827,-0.7150871686955447,0.9194,0.967933013872824,0.032066986127175935,0.8333357280897746,0.16666427191022537,0.9230279898218829,0.13464800678541136,38.1777,11.442928039702233,40.521427017620184,0.9377449333781211,0.0,0.0,0.0,0.4096673801196064,-29.078498977917953,0.261460471327968,0.2911003942558634,-0.028705373834922443,0.0,1.2128901217956345,0.0
745,10000,827,9173,0,0,0,485,269,216,7.171134020618557,14.439814814814815,1.3345724907063197,0.8327434548590567,0.9804034631736579,0.8440703459875594,0.9484433983498286,0.9700545624575307,0.9758649629108236,0.686914372791233,0.9987701639383411,0.6846796702981887,-0.6798157108648779,-0.3079990360058491,-0.7133371749560604,0.9173,0.9679134797092562,0.03208652029074375,0.8333171968401161,0.16668280315988396,0.9291163382072473,0.13604577240940877,38.0037,11.367593712212818,40.40510192957593,0.9442759240534772,0.0,0.0,0.0,0.4053381389502113,-29.03750821736311,0.2615290255585956,0.2911852926126349,-0.028715601480810315,0.0,1.2128973681659747,0.0
746,10000,833,9167,0,0,0,495,273,222,6.296969696969697,12.378378378378379,1.3516483516483517,0.8326568014719042,0.9804176760648077,0.8439935809261806,0.9483475849318235,0.9700746789878042,0.9757494697307448,0.6868456397559752,0.9987724650808028,0.684647811381795,-0.6799956646191581,-0.2964728942585938,-0.7148461574423662,0.9167,0.9680634007001567,0.031936599299843216,0.8333583900689419,0.16664160993105817,0.9310746426680784,0.1366860772895712,38.0365,11.38655462184874,40.45816515763063,0.9460188933873145,0.0,0.0,0.0,0.41837326318377244,-29.071610535781893,0.26150194517584824,0.29110165834894985,-0.028697786092998556,0.0,1.212518085317909,0.0
747,10000,829,9171,0,0,0,505,280,225,6.689108910891089,12.84,1.7464285714285714,0.8327193599908529,0.9804143513754545,0.8440495657277428,0.9483954066593187,0.9700673066609461,0.9758043306741474,0.6869301157334496,0.998774743052912,0.6847139991192445,-0.6808110101564077,-0.3015703297418388,-0.7150919526996067,0.9171,0.9679923964969576,0.03200760350304247,0.8333553672942177,0.1666446327057823,0.9311111111111111,0.1349206349206349,38.1937,11.51869722557298,40.60495038708974,0.9461616275148926,0.0,0.0,0.0,0.4135216229577679,-29.08625316151676,0.261465290925869,0.29109033155490294,-0.028707436391965935,0.0,1.2127940407721869,0.0
748,10000,823,9177,0,0,0,495,272,223,7.204040404040404,13.336322869955158,2.176470588235294,0.8327471947383064,0.9803583351880704,0.8441017136539525,0.9484084337657686,0.9699843396554724,0.9758950153854441,0.686985053449638,0.9987650509416487,0.684750840572159,-0.6821693243338992,-0.294116056156131,-0.7169702221992478,0.9177,0.9678420350541792,0.03215796494582082,0.8333250108786372,0.16667498912136278,0.926630722063643,0.13606089438629876,38.323,11.560145808019442,40.723112128146454,0.9412491574926982,0.0,0.0,0.0,0.42285416604311676,-29.162966320127012,0.26142338031613055,0.29114417481328514,-0.02878071128617632,0.0,1.213242845685742,0.0
