,x1,x2,x_prot,s_real,T_u,step
422846,-0.486327657717191,-0.5699175798630415,0.0,-0.5281226187901162,100.0,799.0
422847,-0.9032734935273927,-0.2564834691270459,0.0,-0.5798784813272193,97.0,799.0
422848,-0.7808609880026129,-1.2859112073593058,0.0,-1.0333860976809595,93.0,799.0
422849,-1.1175388662833663,0.11970529331316371,0.0,-0.4989167864851013,89.0,799.0
422850,-0.5282691700560073,-1.2865706539645616,0.0,-0.9074199120102844,87.0,799.0
422851,-0.4156743217547231,-0.9640655533776508,0.0,-0.689869937566187,86.0,799.0
422852,0.1687069739046697,-0.9773356332806975,0.0,-0.4043143296880139,85.0,799.0
422853,-0.7773508241673676,-0.6168958923901068,0.0,-0.6971233582787372,80.0,799.0
422854,-1.1780519114379693,-0.10909351833439956,0.0,-0.6435727148861844,79.0,799.0
422855,-0.6442167532346216,-0.35293235466307615,0.0,-0.49857455394884886,77.0,799.0
422856,-0.8192120262263123,-0.4049357038178819,0.0,-0.6120738650220972,77.0,799.0
422857,-1.0833390569157564,-0.0004903128572096294,0.0,-0.541914684886483,68.0,799.0
422858,-0.7349234033683067,-0.21384113169495073,0.0,-0.4743822675316287,66.0,799.0
422859,0.14393702691000063,-1.3462466537286037,0.0,-0.6011548134093015,61.0,799.0
422860,-0.3498565032221739,-0.41579983381653507,0.0,-0.3828281685193545,59.0,799.0
422861,-1.0984371614965984,-0.438072597315431,0.0,-0.7682548794060147,58.0,799.0
422862,0.23214753018567244,-1.3210153202195696,0.0,-0.5444338950169486,57.0,799.0
422863,0.2982507123576539,-0.8782562606686096,0.0,-0.29000277415547787,55.0,799.0
422864,-0.5949979129470313,-0.6361980047150317,0.0,-0.6155979588310315,53.0,799.0
422865,-0.8455573698129754,-0.10448843279430753,0.0,-0.47502290130364144,52.0,799.0
422866,-1.222187730424539,0.09653435853533648,1.0,-0.5628266859446013,49.0,799.0
422867,-0.8393043893349449,-1.2518984923115763,0.0,-1.0456014408232606,46.0,799.0
422868,-0.3742627603738852,-0.9986747350992019,0.0,-0.6864687477365435,44.0,799.0
422869,0.4505028886794328,-1.1950571968141093,0.0,-0.37227715406733825,42.0,799.0
422870,-0.5580764577845516,-0.04021001548809017,0.0,-0.2991432366363209,42.0,799.0
422871,-0.44348600607672956,-0.5035887850911069,0.0,-0.4735373955839183,41.0,799.0
422872,-0.3597009379917171,-0.36159157177939083,0.0,-0.36064625488555396,40.0,799.0
