,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
253,10000,1932,8068,0,0,0,669,368,301,6.00896860986547,10.285714285714286,2.510869565217391,,,,,,,,,,-0.7353524017810352,-0.4307720822725027,-0.8082885913311698,0.8068,,,,,,,33.9351,23.05952380952381,36.53941497273178,,,,,0.3775165090586671,-13.479891163207967,,,,0.0,,
254,10000,1927,8073,0,0,0,654,357,297,5.09480122324159,8.592592592592593,2.1848739495798317,,,,,,,,,,-0.7362981439547409,-0.43502766910153207,-0.8082104696133727,0.8073,,,,,,,34.0214,23.32226258432797,36.575250836120404,,,,,0.37318280051184066,-13.252988251792434,,,,0.0,,
255,10000,1925,8075,0,0,0,644,341,303,5.50776397515528,9.118811881188119,2.2991202346041058,,,,,,,,,,-0.7381234648228762,-0.44774496157447924,-0.8073468231824011,0.8075,,,,,,,34.0468,23.71064935064935,36.5108359133127,,,,,0.3596018616079219,-12.800186562663345,,,,0.0,,
256,10000,1948,8052,0,0,0,629,321,308,5.421303656597774,8.483766233766234,2.4828660436137073,,,,,,,,,,-0.7358612232401746,-0.4268720461919517,-0.8106141935444391,0.8052,,,,,,,34.1682,23.53388090349076,36.74093392945852,,,,,0.3837421473524874,-13.20705302596776,,,,0.0,,
257,10000,1921,8079,0,0,0,655,369,286,6.189312977099236,9.94055944055944,3.2818428184281845,,,,,,,,,,-0.7372561648418464,-0.4370736578027676,-0.8086326465873681,0.8079,,,,,,,34.2024,23.63560645497137,36.7149399678178,,,,,0.37155898878460053,-13.079333512846429,,,,0.0,,
258,10000,1911,8089,0,0,0,662,356,306,6.101208459214502,9.800653594771243,2.9213483146067416,,,,,,,,,,-0.7348130799741308,-0.4336434509464103,-0.8059634274919912,0.8089,,,,,,,34.0152,23.76975405546834,36.43565335640994,,,,,0.3723199765455809,-12.665899300941597,,,,0.0,,
259,10000,1919,8081,0,0,0,707,370,337,6.106082036775106,8.507418397626113,3.918918918918919,,,,,,,,,,-0.7361948393595152,-0.4296314443545052,-0.8089946357974083,0.8081,,,,,,,34.0684,23.4549244398124,36.588788516272736,,,,,0.3793631914429031,-13.133864076460334,,,,0.0,,
260,10000,1879,8121,0,0,0,693,387,306,5.668109668109668,9.944444444444445,2.2868217054263567,,,,,,,,,,-0.7382220374279018,-0.4433790914108336,-0.8064414556727081,0.8121,,,,,,,34.0104,23.814795103778607,36.36941263391208,,,,,0.3630623642618745,-12.55461753013347,,,,0.0,,
261,10000,1872,8128,0,0,0,674,356,318,6.382789317507418,9.182389937106919,3.8820224719101124,,,,,,,,,,-0.7393843748239457,-0.4393321270342407,-0.808490896460551,0.8128,,,,,,,34.0078,23.70940170940171,36.37967519685039,,,,,0.36915876942631026,-12.670273487448682,,,,0.0,,
262,10000,1870,8130,0,0,0,659,343,316,5.42185128983308,8.636075949367088,2.4606413994169096,,,,,,,,,,-0.7403083751613649,-0.43864055721524847,-0.809695683840238,0.813,,,,,,,34.0796,23.614973262032084,36.48659286592866,,,,,0.3710551266249896,-12.871619603896573,,,,0.0,,
