,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
411,4105,3875,6125,5895,2482,3413,542,232,310,5.199261992619927,6.754838709677419,3.1206896551724137,0.8703991833069917,0.9586884435265715,0.8954478767625723,0.8907947329884409,0.9488084124979408,0.9279174050802858,0.8489709443099274,0.9698169223156853,0.8622016936104696,-0.6998161138659174,-0.43489945782964406,-0.867416447276621,0.6125,0.905422275793785,0.09457772420621499,0.8456954497653852,0.15430455023461476,0.9575942350332595,0.3802660753880266,33.5895,30.227354838709676,35.71657142857143,0.9648692810457516,0.432516989446977,-5.489216589861751,0.04182378867851355,0.06571571146981614,-0.021008509817744492,-0.08329163923633975,2.6003602523862455,0.0
412,4019,3903,6097,5981,2518,3463,517,240,277,5.25531914893617,6.566787003610108,3.7416666666666667,0.8703011206198965,0.9587480156860471,0.8953104269894132,0.8907972376153487,0.9488913222009308,0.927860163820333,0.848780365199251,0.9698445228593001,0.8620028486906979,-0.7004033240013078,-0.4315567675542509,-0.8725056874280526,0.6097,0.905642333439592,0.09435766656040803,0.8457185944434908,0.15428140555650915,0.9561452513966481,0.38324022346368714,33.6313,30.12580066615424,35.87534853206495,0.9662134322208488,0.4409489198738017,-5.749547865910706,0.04201687241609764,0.06585731512963511,-0.020953200658369364,-0.07716050588926793,2.5994226858594485,0.0
413,3969,3899,6101,6031,2551,3480,525,272,253,5.04,6.33201581027668,3.838235294117647,0.8701916907527697,0.9588014710663786,0.8951646631858717,0.8907221168414396,0.9489904502046385,0.9277026486356725,0.8486332773782977,0.9698477796722117,0.8618618618618619,-0.7025330905331506,-0.43531559649385093,-0.8733052605477758,0.6101,0.9058533813222202,0.09414661867777989,0.8457308018991867,0.15426919810081333,0.9647160068846816,0.37664945496270796,33.6718,30.214157476275968,35.88149483691198,0.9751369574378423,0.43798966405392487,-5.667337360636015,0.0420888394631419,0.06584078677381067,-0.020857329467573238,-0.08387203036312862,2.5981806150042153,0.0
414,9032,3894,6106,968,465,503,534,270,264,4.7677902621722845,6.878787878787879,2.7037037037037037,0.8701814438766499,0.9588904970728651,0.8951058352210474,0.8907994720131284,0.9490843337457344,0.9277303776944954,0.8485329004869522,0.9699326393141458,0.8617167416998762,-0.7069321486929739,-0.44099500280430154,-0.8765291428119537,0.6106,0.9061169548613437,0.09388304513865625,0.8458427486402368,0.1541572513597632,0.9585643419900788,0.36562591187627663,36.2824,33.08346173600411,38.322469701932526,0.968936170212766,0.43553414000765217,-5.2390079659284154,0.04226657152617619,0.06601363599461918,-0.02084830556841133,-0.03703649495785044,2.5973073172661016,0.0
415,4473,3956,6044,5527,2363,3164,586,287,299,11.032423208191126,14.177257525083611,7.7560975609756095,0.8700544398521567,0.9586970880477859,0.8950486953141233,0.8907916567907087,0.948857321007401,0.9278660710735257,0.8482877010536267,0.9697774521476326,0.8614779661016949,-0.6662202363355468,-0.39422092703263945,-0.8442528749196471,0.6044,0.9054676547166033,0.09453234528339675,0.8453531914377098,0.15464680856229024,0.4167073766487543,0.26477772349780165,33.9202,30.571789686552073,36.11184645929848,0.4598909657320872,0.4500319478870076,-5.540056772746404,0.04250395573708199,0.06638810497183079,-0.020920131140231613,-0.07382615119725322,2.600778903777709,0.0
416,4318,3965,6035,5682,2439,3243,606,303,303,4.739273927392739,6.204620462046204,3.273927392739274,0.8700045351473923,0.9587231425056505,0.8949909192884995,0.8907809123436817,0.9488959416571005,0.9278319203443995,0.8482005651117831,0.9697872793346207,0.8614029874935847,-0.6707972795204813,-0.40140266360243326,-0.8477897653721898,0.6035,0.9056266061980348,0.09437339380196523,0.8454240362811791,0.15457596371882087,0.9141374837872892,0.37457846952010376,33.9865,30.609583858764186,36.20513670256835,0.934190031152648,0.4463871017697565,-5.5955528438041675,0.04258034723189863,0.06642893285081486,-0.020891337677520272,-0.07776703989234712,2.6011425970743614,0.0
417,4218,3948,6052,5782,2500,3282,594,307,287,5.021885521885522,6.86411149825784,3.2996742671009773,0.8699817435786201,0.9587460627396206,0.8949623154855748,0.8908106836098365,0.9489128679834239,0.9278647546375477,0.8481211178206696,0.9698190963910185,0.8613103327637014,-0.6758403490153835,-0.41243827819640433,-0.8476697237003354,0.6052,0.9057534840843772,0.0942465159156228,0.8454952430875645,0.15450475691243545,0.9318977119784657,0.3746971736204576,34.0462,30.82725430597771,36.146067415730336,0.9499599679743795,0.4352314455039311,-5.318813109752625,0.04268956578916694,0.0665544218738463,-0.020906228407594596,-0.09093195011688637,2.6022531106314895,0.0
418,4168,3965,6035,5832,2519,3313,554,252,302,4.891696750902527,6.556291390728477,2.8968253968253967,0.8698978519483795,0.9588145054757745,0.8948359172527159,0.8908167335351118,0.9489638521896586,0.9278445155536904,0.8479595477417847,0.9699005237973041,0.8611040379538175,-0.6797128444485715,-0.4161490741094382,-0.8528744599240751,0.6035,0.9059949676621247,0.09400503233787524,0.84554085621806,0.15445914378194003,0.9433497536945813,0.3749315818281336,34.1191,30.90718789407314,36.22932891466446,0.9540276647681042,0.4367253858146369,-5.322141020591317,0.04285718579332709,0.0667404775998729,-0.020936671607645452,-0.08634457885955293,2.6013426378693403,0.0
419,4052,3959,6041,5948,2566,3382,505,251,254,5.58019801980198,6.771653543307087,4.374501992031872,0.8697523768469957,0.9588030363111086,0.8946961537699134,0.8906811083948394,0.9489648531535869,0.9276991867792799,0.8478076899491016,0.9698729910311202,0.860974925524667,-0.6825886156462752,-0.42239430804236394,-0.8531082752728081,0.6041,0.9060935890988338,0.09390641090116628,0.8455109322987763,0.15448906770122375,0.934592227695676,0.37465790914066777,34.1742,31.008335438241982,36.24896540307896,0.9479886225111743,0.43071396723044414,-5.24062996483698,0.042873418445737776,0.06672426125461284,-0.020908137877533317,-0.08830238466044871,2.6004655366679037,0.0
420,4000,3993,6007,6000,2590,3410,520,241,279,6.242307692307692,6.967741935483871,5.402489626556017,0.8696552629694178,0.958822781950641,0.8945787695367815,0.8905335106258894,0.9489443429318324,0.9275545589654004,0.8477766641406116,0.9699305628458735,0.8609081106984545,-0.6835662245283114,-0.4187360000316662,-0.8596053599395158,0.6007,0.906182109007568,0.09381789099243201,0.8454651801274858,0.15453481987251413,0.944933295486801,0.3701390860062447,34.1829,30.767843726521413,36.452971533211254,0.9574198988195616,0.4408693599078496,-5.685127806689842,0.04275684648527778,0.06664644826694588,-0.02098621991404115,-0.08096406100387687,2.6001889805082765,0.0
421,8563,3993,6007,1437,695,742,499,256,243,6.232464929859719,7.633744855967078,4.90234375,0.8695662522984641,0.958823405198809,0.8944842077615076,0.8904872659611582,0.9489627659574468,0.927489894854499,0.84764249241381,0.969912219048616,0.8607811649789645,-0.6833338365366257,-0.41858989463229607,-0.8593156177958211,0.6007,0.9062345653299374,0.09376543467006254,0.8454241968020851,0.15457580319791486,0.9389859639071899,0.361787453451733,36.509,33.14650638617581,38.74413184617946,0.954855195911414,0.44072572316352504,-5.597625460003648,0.04284477354734828,0.06670872987553444,-0.020949453091169246,-0.050532038525385126,2.6004203383640294,0.0
422,4509,4008,5992,5491,2392,3099,561,284,277,10.807486631016042,12.931407942238268,8.735915492957746,0.8696384513190358,0.9586740315980825,0.8946037817410156,0.8906391265039293,0.9488338791583246,0.9277139671757111,0.8476328126897757,0.9697417084228108,0.8607945143825371,-0.6498393885766642,-0.38778306872674545,-0.8251267266872241,0.5992,0.9055382899981022,0.09446171000189789,0.8450192161700513,0.15498078382994876,0.43637532133676094,0.28380462724935734,34.5726,31.75374251497006,36.45811081441923,0.4768019884009942,0.43734365796047864,-4.704368299449168,0.04300631381415354,0.06691945279317402,-0.0209078292644862,-0.07961680111072911,2.6059733066834236,0.0
423,4371,3974,6026,5629,2459,3170,614,308,306,3.7100977198697067,4.366013071895424,3.0584415584415585,0.8697273404167307,0.9587615891261484,0.8946506514604851,0.8907047654246841,0.9489161019300123,0.9277264038848995,0.8477492739593417,0.9698320039213939,0.8608836675764409,-0.6562529397871543,-0.3999677668185565,-0.8252667594647527,0.6026,0.9057392064861542,0.09426079351384571,0.8451737953693964,0.1548262046306036,0.8993823983530623,0.3677303139475039,34.7699,32.25314544539507,36.429638234317956,0.9240015509887554,0.4252989926461962,-4.176492788922886,0.04295549146534239,0.0668427363084586,-0.020915901991381602,-0.09271825110814058,2.6069752753109063,0.0
424,4272,4002,5998,5728,2517,3211,595,274,321,5.1949579831932775,6.0965732087227416,4.138686131386861,0.8696773585683412,0.9587629584215807,0.8946102490427683,0.8905890209081698,0.9488668536588578,0.9276481796179,0.8477838984583117,0.9698803201325502,0.8609115858863078,-0.65823260425011,-0.3973471998505548,-0.8323011918471458,0.5998,0.9058515931856057,0.09414840681439432,0.8452392869971793,0.15476071300282068,0.9187250996015937,0.3652058432934927,34.8308,32.095952023988005,36.655551850616874,0.9390581717451524,0.434953991996591,-4.559599826628869,0.042805122449858124,0.06673659373159224,-0.0210134664736924,-0.09359041719553696,2.6087245512822044,0.0
425,4244,4020,5980,5756,2530,3226,563,262,301,4.564831261101244,6.189368770764119,2.698473282442748,0.8697030167860077,0.9588441938932781,0.8945991112953583,0.8906310980509194,0.9489387396138246,0.9276539502893585,0.8478057216977732,0.9699653673273892,0.8609043701194229,-0.662920756324345,-0.4015821878152006,-0.8386032053890207,0.598,0.906104002817232,0.09389599718276793,0.8453926517196854,0.15460734828031458,0.9278573358551743,0.3623345041880573,34.9834,32.093034825870646,36.92642140468227,0.9424083769633508,0.43702101757382006,-4.833386578811627,0.042825376353146205,0.0667495801699356,-0.021026627713564672,-0.08988835088770197,2.6094313339608957,0.0
426,4128,4024,5976,5872,2587,3285,541,276,265,6.685767097966728,8.045283018867925,5.380434782608695,0.8695537704553565,0.9588068378434493,0.8944745031701553,0.8904959150513765,0.9489165707107715,0.9275317831836902,0.8476420798065296,0.9699115564305233,0.8607750078230938,-0.6638297916939647,-0.40478361300183335,-0.838261154320661,0.5976,0.90616132599271,0.09383867400728992,0.8453613072706104,0.1546386927293896,0.9159891598915989,0.3639566395663957,34.9577,32.05914512922465,36.90947121820616,0.9354317998385795,0.4334775413188276,-4.850326088981504,0.04285383524484687,0.06675677536059643,-0.02099498571975178,-0.09319384895446603,2.609683272024706,0.0
427,4088,4005,5995,5912,2607,3305,523,260,263,5.938814531548757,8.224334600760455,3.626923076923077,0.8694267515923567,0.9588338795928929,0.8943229136498497,0.8904214297122778,0.9489511036894015,0.9274266552766126,0.8474638978398377,0.9699295475517408,0.8605811717003691,-0.665312930214135,-0.40469807263501584,-0.8394184355693263,0.5995,0.906295933365997,0.09370406663400294,0.8453197545554233,0.15468024544457665,0.92960489705064,0.3647746243739566,35.0029,32.352808988764046,36.773311092577146,0.947912360479537,0.43472036293431043,-4.420502103813099,0.04295753187244011,0.06684548357624354,-0.02097844386233927,-0.09964358563472053,2.6088258034984517,0.0
428,8212,4016,5984,1788,869,919,495,241,254,4.955555555555556,5.5078740157480315,4.373443983402489,0.8693839094097325,0.9588650920874298,0.894264393555383,0.8903009272427328,0.9489494568399142,0.9273064747835594,0.8475084479558327,0.9699938673597523,0.8605943621100632,-0.6697196328451502,-0.408598337788567,-0.8449641383510387,0.5984,0.9064319322550439,0.09356806774495606,0.8453637627298053,0.15463623727019465,0.9271153309131528,0.35744205529181794,37.1882,34.57918326693227,38.93917112299465,0.9422680412371134,0.43636580056247165,-4.359987856062382,0.04279247928690011,0.0667121126734962,-0.021044410519838186,-0.06280825894283829,2.6084852195254173,0.0
429,4618,4047,5953,5382,2389,2993,567,286,281,13.590828924162258,15.676156583629894,11.541958041958042,0.8694132378004243,0.958636067373332,0.8943952273658337,0.8902484662228825,0.9487033121002582,0.9274073886190409,0.8476252594129855,0.9697847802661852,0.8607524588680806,-0.6348534901622912,-0.37012874133697515,-0.8148200714651728,0.5953,0.9056148771636928,0.09438512283630714,0.844927132969288,0.15507286703071196,0.46351642434033385,0.2981960150780829,35.134,32.68149246355325,36.80127666722661,0.5103537532355479,0.4446913301281976,-4.119784203673362,0.04262320680989695,0.06665492975096032,-0.021081468165927042,-0.08754210095878712,2.6135985414471654,0.0
430,4453,4024,5976,5547,2467,3080,651,352,299,4.540706605222734,6.1438127090301,3.178977272727273,0.8694017567871931,0.9586793239428919,0.8943643562588864,0.8903120870183999,0.9487971265407374,0.9274086609499513,0.8475255246738513,0.9697769910477213,0.8606711478534085,-0.6399361124592173,-0.38091568912283175,-0.8143501324568103,0.5976,0.9057733732970656,0.09422662670293433,0.8450077097662815,0.15499229023371852,0.8809102402022756,0.36005056890012643,35.2669,33.02833001988071,36.77426372155288,0.9091251885369532,0.43343444333397857,-3.7459337016721648,0.042786562344548584,0.06673751309654286,-0.02097986450698386,-0.09767665759126631,2.6146203336451967,0.0
431,4352,4032,5968,5648,2527,3121,606,307,299,5.15016501650165,6.093645484949833,4.231270358306189,0.8694025770733701,0.9587027881066209,0.8943539830879971,0.890297163439892,0.9488585885897486,0.9273427374196227,0.8475442459639909,0.9697561116652933,0.8607154771986553,-0.642058432914098,-0.38382343076174363,-0.8165228311510773,0.5968,0.9058487710272037,0.09415122897279628,0.8450475647865195,0.15495243521348043,0.9039415296267294,0.36021926389976505,35.3114,32.979166666666664,36.88706434316354,0.9288476411446249,0.43269940038933363,-3.907897676496873,0.04275291747590104,0.06662726022096743,-0.02089752307554471,-0.10378034703604411,2.616162304445303,0.0
432,4340,4050,5950,5660,2539,3121,570,272,298,5.333333333333333,6.332214765100671,4.238970588235294,0.8694452570655011,0.9587784912371204,0.8943459541598076,0.8903963551485771,0.9489410858683096,0.9273842525808758,0.8475375787657972,0.9698196381237755,0.8606732379600864,-0.6460532168850958,-0.38873313864724474,-0.8212038583747255,0.595,0.9059673154250772,0.09403268457492271,0.8450838338123018,0.15491616618769827,0.9146567717996289,0.3628412403922608,35.4497,32.98765432098765,37.12554621848739,0.9370574350904799,0.4324707197274808,-4.137891897499742,0.042858776382779906,0.06671101462078932,-0.020878552255465865,-0.1023757651208631,2.6180789243704057,0.0
433,4221,4056,5944,5779,2594,3185,515,258,257,5.0135922330097085,6.206225680933852,3.8255813953488373,0.8693836932650073,0.9588005603340348,0.8942757414899862,0.8903547051583305,0.9489889941131303,0.9273075143496693,0.8474578254053675,0.9698114291459019,0.860611235725938,-0.6504416022170052,-0.39665271855203976,-0.8236192119318606,0.5944,0.9061070186676428,0.09389298133235725,0.8451283400439239,0.15487165995607613,0.9025412627718103,0.3641603353418915,35.6197,33.1111932938856,37.3314266487214,0.9259547934528449,0.42696649337982084,-4.220233354835798,0.04289687975296297,0.06669627862373129,-0.02082243503277159,-0.10371189617229581,2.618695384359411,0.0
434,4182,4064,5936,5818,2620,3198,507,246,261,6.78698224852071,8.191570881226054,5.296747967479675,0.8693564483476377,0.9587806968410681,0.8942508623077117,0.8903209248348509,0.9489221579813915,0.9273223907403711,0.847443986983753,0.9698419062893803,0.8605590851334181,-0.6508986953747123,-0.39632994079543815,-0.825185659426291,0.5936,0.9060249208747968,0.09397507912520316,0.8450457643066921,0.15495423569330785,0.9190064794816415,0.36312095032397407,35.6765,33.098917322834644,37.441206199460915,0.9385788839823365,0.4288557186308528,-4.34228887662627,0.04287693785109792,0.0667633056069531,-0.020919748307988817,-0.10593840864231585,2.6205623075419697,0.0
435,7848,4063,5937,2152,1049,1103,467,237,230,5.873661670235546,6.582608695652174,5.185654008438819,0.8692484444495001,0.9587741970223191,0.8941441582816001,0.8901650473551245,0.9489121717100991,0.9271587431897903,0.8473868487478045,0.9698376201425287,0.8605116768250187,-0.6521021720239842,-0.39651538499119604,-0.8270135945798572,0.5937,0.9060925253950017,0.09390747460499824,0.8450137070446246,0.15498629295537533,0.9138768898488121,0.36096112311015116,37.6551,35.162441545655916,39.36095671214418,0.9299719887955182,0.4304982095886612,-4.198515166488264,0.04277819860732002,0.06664706636477158,-0.020925448432429605,-0.07239954214468922,2.6211119887427285,0.0
436,4720,4123,5877,5280,2384,2896,551,268,283,15.350272232304901,16.208480565371026,14.444029850746269,0.8692997227466789,0.95852775894134,0.8942940723247788,0.8902253636777222,0.9486410972821946,0.9273822087032094,0.8474354217873209,0.969616683047733,0.8605997774855871,-0.6197673189749213,-0.36119250193144997,-0.8011700704927421,0.5877,0.9051328718114451,0.09486712818855494,0.8444773292964343,0.15552267070356574,0.4921687597008607,0.3193170594045435,35.6025,32.82852292020374,37.54857920707844,0.539193475305845,0.43997756856129216,-4.720056286874701,0.042789941890401306,0.06678243121762228,-0.020975585765538374,-0.08545132364412328,2.626825764726076,0.0
437,4534,4132,5868,5466,2473,2993,644,328,316,6.228260869565218,8.924050632911392,3.6310975609756095,0.869204652660479,0.9585175770144162,0.894206046082029,0.8902033189974461,0.948616400743993,0.9273892283713911,0.8472645781351077,0.9696247090217454,0.8604176638033101,-0.6226142092255138,-0.3625090476451356,-0.8057693775367138,0.5868,0.9052011953654169,0.09479880463458312,0.8444669156069756,0.1555330843930244,0.8635131805863513,0.37447647203744766,35.6209,32.959583736689254,37.49488752556237,0.8940022632968692,0.44326032989157826,-4.535303788873115,0.0429387408623384,0.06697156456808107,-0.021008308277752352,-0.08844498291222647,2.6286685772838547,0.0
438,4437,4116,5884,5563,2513,3050,589,318,271,5.526315789473684,6.940959409594096,4.320754716981132,0.8691936083240431,0.958537512250735,0.8941878906614423,0.8902134035497482,0.9486604047153754,0.9273688621573654,0.8472230219141169,0.9696219367253381,0.8603874499365968,-0.6260660865562491,-0.36932486158799255,-0.8056627694198356,0.5884,0.905290361812101,0.09470963818789906,0.8445153879936489,0.15548461200635114,0.8934926283680732,0.371377732587697,35.7398,33.12925170068027,37.56594153636981,0.9165063485956138,0.43633790783184306,-4.436689835689542,0.04299038163563129,0.06698141222076859,-0.020961532009962758,-0.09218935704805375,2.6305303301084044,0.0
439,4419,4110,5890,5581,2526,3055,572,299,273,7.1171328671328675,8.886446886446887,5.501672240802676,0.869063520748914,0.9584618247554232,0.8941064143737523,0.8901565897261327,0.9486257901549521,0.9273341523341523,0.8470130406832583,0.9695024756316034,0.8602523343430045,-0.6266420923735783,-0.36979311697980016,-0.8058694758826492,0.589,0.9052408265891412,0.09475917341085881,0.8444589118746422,0.1555410881253578,0.8985431841831426,0.37304890738813734,35.6931,33.24233576642336,37.403225806451616,0.9233189146677153,0.43607635890284907,-4.1608900400282565,0.04314354904287432,0.06708181799114776,-0.020876685476651335,-0.09592281858401597,2.6323847629302755,0.0
440,4288,4111,5889,5712,2587,3125,529,272,257,6.455576559546314,7.190661478599222,5.761029411764706,0.8690817931026764,0.9584791136556404,0.8941128473939274,0.8901552475420964,0.948638590599822,0.9273168222238554,0.8470510135173803,0.9695239434638915,0.8602840242593656,-0.629434563603273,-0.3747258324394211,-0.8072419322252111,0.5889,0.9052583278774754,0.09474167212252457,0.8444660813510383,0.1555339186489617,0.8888315708021666,0.3737425844725303,35.7593,33.25273656044758,37.509084734250294,0.9131957960295835,0.43251609978579003,-4.256348173802714,0.04310423402471608,0.0670327979644898,-0.02088535286406945,-0.0986369129470902,2.634205506617895,0.0
441,4257,4117,5883,5743,2621,3122,523,265,258,6.479923518164436,7.736434108527132,5.256603773584906,0.8690676784020532,0.9585144759966701,0.8940732021471315,0.8901782692706571,0.9486887969915418,0.9273022579896687,0.8469992125714677,0.969542720121156,0.8602194684980591,-0.6310363800274281,-0.37582320849208195,-0.8096378804882508,0.5883,0.9053339284717961,0.09466607152820398,0.8444680020085923,0.15553199799140768,0.906766116142781,0.37746403835908365,35.8447,33.272285644887056,37.6449090600034,0.9311449159327462,0.43381467199616885,-4.372623415116344,0.04317905669918942,0.06708278949160962,-0.020853923129614205,-0.10594698804652003,2.636741708336157,0.0
442,7481,4130,5870,2519,1224,1295,518,253,265,7.079150579150579,9.237735849056603,4.818181818181818,0.8690333133052941,0.95848815453132,0.8940556883614889,0.8902412471694827,0.9486457528717016,0.9274091396277891,0.8468688845401174,0.9695338497245602,0.860089552609057,-0.6323859433508644,-0.37990056367965125,-0.8100289787924505,0.587,0.9053063177337161,0.09469368226628391,0.8444488951198345,0.15555110488016557,0.8993558776167472,0.3719806763285024,37.5196,35.04358353510896,39.26166950596252,0.9166666666666666,0.43012841511279926,-4.218085970853565,0.04337236262936528,0.0673195870187322,-0.02088809685285864,-0.07575475083632044,2.639061503560339,0.0
443,4819,4155,5845,5181,2367,2814,598,305,293,13.431438127090301,14.897610921501707,12.02295081967213,0.8690073525334635,0.9583226577846101,0.894087145195001,0.8901813131367933,0.9484701293215896,0.9274434537547679,0.8468787208708964,0.9693809258226436,0.8601155497272086,-0.6010781336574772,-0.3430960987947014,-0.7844682713571922,0.5845,0.9046665853415102,0.0953334146584898,0.8440275914076275,0.15597240859237244,0.5151515151515151,0.33981607115935475,35.0992,32.51624548736462,36.93532934131736,0.563953488372093,0.44137217256249084,-4.419083853952742,0.04330259226589683,0.06732790402755928,-0.020910796501053985,-0.08823796450420457,2.642633995388351,0.0
444,4630,4172,5828,5370,2468,2902,695,347,348,5.3611510791366905,6.864942528735632,3.8530259365994235,0.8689965256488862,0.9583385142961853,0.8940642782133001,0.8902257102088468,0.9484685353629108,0.9274978216671508,0.8468141822823128,0.9694158171060308,0.8600226723840505,-0.6038005255162774,-0.347671723791651,-0.7871514796678117,0.5828,0.9047011450444927,0.09529885495550731,0.8440242817925221,0.15597571820747785,0.8519240136385777,0.3806624452021432,35.1664,32.602348993288594,37.001887439945094,0.885639295088114,0.4394797558761607,-4.3995384466565,0.04341152792653402,0.06747514928310028,-0.020947281743119994,-0.09362182501113747,2.6438368089287794,0.0
445,4530,4186,5814,5470,2505,2965,647,328,319,5.310664605873261,7.19435736677116,3.4786585365853657,0.869033728149355,0.9583537098257077,0.8941016157290247,0.890376578051618,0.9485013993514899,0.9276515699609319,0.846733894566245,0.9694134580784455,0.8599420517605461,-0.6054723327069023,-0.34894710455271816,-0.7901669672190132,0.5814,0.9047598080225442,0.09524019197745585,0.8441008762273788,0.1558991237726212,0.876605389070763,0.37572399899269704,35.2949,32.661729574773055,37.19074647402821,0.9007692307692308,0.4412198626662951,-4.529016899255154,0.043642683485372924,0.06770951820038584,-0.020912058726955562,-0.08844739562198167,2.6452736892496014,0.0
446,4515,4172,5828,5485,2518,2967,600,320,280,5.3116666666666665,5.664285714285715,5.003125,0.8690149653295883,0.9583690763991786,0.8940772761169146,0.8902486152260723,0.9485046568205834,0.9275123756428125,0.8468226899430059,0.9694440612498275,0.8600222730777233,-0.6108071612588118,-0.35571939693200344,-0.7934128841090942,0.5828,0.9048374001579917,0.09516259984200826,0.8441367506363556,0.15586324936364435,0.8859918200408998,0.38369120654396727,35.4029,32.79362416107382,37.270761839396016,0.9120406567630962,0.4376934871770907,-4.477137678322194,0.043425925283066436,0.06749010256508925,-0.020939404429244135,-0.09445343042580168,2.646032953085848,0.0
447,4377,4126,5874,5623,2569,3054,585,322,263,6.617094017094017,7.768060836501901,5.6770186335403725,0.868947302226135,0.9583384619371222,0.894027207842047,0.8901345771197501,0.9484337880531949,0.9274458148724704,0.8467923261927401,0.9694639688587502,0.859975352928975,-0.6134070872813127,-0.3613385716505068,-0.7904644069089437,0.5874,0.9048191914607405,0.09518080853925949,0.8440994570002133,0.15590054299978673,0.8752875031944799,0.38027089189879887,35.4121,33.18128938439166,36.97906026557712,0.8997678018575851,0.4291258352584369,-3.797770881185457,0.04334225092700994,0.06747046194349537,-0.0210301808055553,-0.10271865253701451,2.6478106667020564,0.0
448,4332,4135,5865,5668,2593,3075,591,291,300,8.439932318104907,9.7,7.140893470790378,0.8689497667117254,0.9582918921711725,0.8940439249239297,0.8901342661220659,0.948392059189803,0.9274661508704062,0.8468030547968114,0.9694098612406077,0.8599944046417146,-0.614201502908955,-0.3588568813505841,-0.7942270800860847,0.5865,0.9046188898094449,0.09538111019055509,0.8439693890899577,0.1560306109100423,0.888623707239459,0.37629276054097055,35.3274,33.016928657799276,36.95635123614663,0.909127142287764,0.4353701987355006,-3.9394225783473544,0.043331211325254526,0.06747174622869156,-0.021017802050804724,-0.1027891772870233,2.6510540372184526,0.0
449,7124,4138,5862,2876,1368,1508,563,297,266,6.717584369449378,7.169172932330827,6.313131313131313,0.8689594461682253,0.9582740391116491,0.8940548139425908,0.8900771798524441,0.94835372162376,0.9274244426192432,0.8468780916174787,0.9694164934922892,0.8600521559827764,-0.6132232198303105,-0.3594412702137524,-0.7923685128213234,0.5862,0.9045085775456863,0.09549142245431377,0.8438924723002603,0.1561075276997397,0.8869936034115139,0.3715351812366738,36.7624,34.50289995166747,38.35738655748891,0.9071343164607414,0.432927242607571,-3.8544866058214353,0.04319908823496532,0.06737228663646677,-0.02106277186852923,-0.07334440479671067,2.6528531841434537,0.0
450,4842,4138,5862,5158,2360,2798,647,324,323,13.341576506955178,16.386996904024766,10.305555555555555,0.8691694553645885,0.9581132002798872,0.8943243372800921,0.890306176501748,0.948245315988739,0.9277115585525691,0.8470714633822162,0.9691967997383091,0.8603005226480837,-0.5911071546624017,-0.33552688486422994,-0.7715218862258333,0.5862,0.9036897451725744,0.09631025482742563,0.8435242643793929,0.15647573562060713,0.5384123941862322,0.3537773518607251,34.6169,32.50144997583374,36.11020129648584,0.5911304793642655,0.43599500136160335,-3.608751320652104,0.043234713119531865,0.0674110359044855,-0.02095148374957012,-0.09301233015387422,2.6575268636171057,0.0
451,4654,4144,5856,5346,2465,2881,671,338,333,6.557377049180328,7.3093093093093096,5.816568047337278,0.8691952844695028,0.9581057398334464,0.8943578721117679,0.8903069842074149,0.9482339568797687,0.9277162597009275,0.8471258152443802,0.9691908699607588,0.8603698078638413,-0.5938230943603804,-0.33939713705141156,-0.773867692565361,0.5856,0.9036661361245245,0.09633386387547546,0.8435404246135585,0.1564595753864415,0.8367445220322658,0.3867084035636889,34.6572,32.60738416988417,36.107752732240435,0.8743088831551787,0.4344705555139495,-3.5003685623562646,0.0431811689630347,0.06734645183708621,-0.020956913080990014,-0.10286186362006028,2.6594560358513126,0.0
452,4574,4131,5869,5426,2497,2929,649,330,319,5.271186440677966,5.598746081504702,4.954545454545454,0.8692269643106767,0.9581466492463593,0.8943686270777065,0.8902354352079783,0.9482677592335964,0.9276107175273773,0.8472662092020762,0.969237012987013,0.860498913056533,-0.5996307834108525,-0.3471019109071287,-0.7773777202506691,0.5869,0.9037603363549361,0.09623966364506382,0.8436024818004881,0.1563975181995118,0.8681373777889195,0.37478064677864126,34.7766,32.810457516339866,36.16050434486284,0.8967473524962178,0.43027580934354037,-3.35004682852297,0.04296922600590214,0.0671118044708443,-0.020969253753416628,-0.10539125460886745,2.660925852389777,0.0
453,4564,4131,5869,5436,2512,2924,607,294,313,5.830313014827018,7.281150159744409,4.285714285714286,0.8692075605168247,0.9581893485110275,0.8943236929790236,0.890227787566071,0.9483073448499556,0.9275701209123063,0.8472421615579349,0.9692782615728883,0.8604645596735397,-0.6008448843310736,-0.3475216470524429,-0.779150948941403,0.5869,0.9038858312656417,0.09611416873435834,0.8436396375153402,0.1563603624846598,0.8741470811220622,0.3785696234521102,34.9619,33.03364802711208,36.31913443516783,0.9030534351145039,0.43162930188896015,-3.2854864080557533,0.04298562600813616,0.06710556123876654,-0.02097091672293272,-0.10987427056125226,2.661867122866151,0.0
