,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
199,10000,748,9252,0,0,0,380,218,162,8.868421052631579,17.962962962962962,2.110091743119266,,,,,,,,,,-0.7321762085443211,-0.4556809084410475,-0.7545301303425538,0.9252,,,,,,,45.9671,21.691176470588236,47.92974492001729,,,,,0.29884922190150626,-26.238568449429057,,,,0.0,,
200,10000,761,9239,0,0,0,404,199,205,9.188118811881187,16.160975609756097,2.0050251256281406,,,,,,,,,,-0.7303712445549472,-0.4195808306604022,-0.755970498259217,0.9239,,,,,,,46.2929,21.517739816031536,48.33358588591839,,,,,0.33638966759881483,-26.815846069886852,,,,0.0,,
201,10000,802,9198,0,0,0,417,225,192,8.534772182254196,15.640625,2.471111111111111,,,,,,,,,,-0.7243711683702599,-0.3841298267807256,-0.7540377867606498,0.9198,,,,,,,45.5621,20.140897755610972,47.77864753207219,,,,,0.3699079599799242,-27.63774977646122,,,,0.0,,
202,10000,863,9137,0,0,0,455,250,205,7.426373626373627,15.009756097560976,1.208,,,,,,,,,,-0.7166828111144319,-0.3431479737252182,-0.7519635996300159,0.9137,,,,,,,44.7344,18.772885283893395,47.18649447302178,,,,,0.4088156259047977,-28.413609189128387,,,,0.0,,
203,10000,882,9118,0,0,0,527,305,222,6.94876660341556,14.995495495495495,1.0918032786885246,,,,,,,,,,-0.7107886849438587,-0.34695842872207205,-0.7459826184805571,0.9118,,,,,,,43.8308,18.051020408163264,46.32452292169335,,,,,0.3990241897584851,-28.273502513530087,,,,0.0,,
204,10000,923,9077,0,0,0,514,289,225,7.311284046692607,13.657777777777778,2.370242214532872,,,,,,,,,,-0.7054435329969457,-0.33540803887616255,-0.743070806443402,0.9077,,,,,,,42.929,16.930660888407367,45.572656163930816,,,,,0.4076627675672394,-28.64199527552345,,,,0.0,,
205,10000,935,9065,0,0,0,563,319,244,7.11190053285968,14.245901639344263,1.6551724137931034,,,,,,,,,,-0.7012251417299117,-0.32243801559151564,-0.7402947460254881,0.9065,,,,,,,42.3512,16.470588235294116,45.020628792057366,,,,,0.4178567304339724,-28.55004055676325,,,,0.0,,
206,10000,922,9078,0,0,0,552,328,224,5.634057971014493,11.803571428571429,1.420731707317073,,,,,,,,,,-0.7029570135964187,-0.3542114145664923,-0.7383770887567616,0.9078,,,,,,,41.9144,16.52711496746204,44.49283983256224,,,,,0.38416567419026926,-27.9657248651002,,,,0.0,,
207,10000,931,9069,0,0,0,516,310,206,7.046511627906977,14.577669902912621,2.041935483870968,,,,,,,,,,-0.7007519623463289,-0.3561042818761147,-0.7361325986367435,0.9069,,,,,,,41.4589,16.127819548872182,44.05932296835373,,,,,0.3800283167606288,-27.93150341948155,,,,0.0,,
208,10000,955,9045,0,0,0,528,297,231,6.5,13.056277056277056,1.4006734006734007,,,,,,,,,,-0.6978092707930857,-0.34733121086127067,-0.7348138641855549,0.9045,,,,,,,41.0529,15.739267015706806,43.72559425096738,,,,,0.3874826533242843,-27.986327235260575,,,,0.0,,
209,10000,988,9012,0,0,0,580,313,267,6.61551724137931,12.404494382022472,1.6773162939297124,,,,,,,,,,-0.6958160590226565,-0.347597838351591,-0.733991780507678,0.9012,,,,,,,40.682,15.331983805668017,43.461162893919216,,,,,0.38639394215608697,-28.1291790882512,,,,0.0,,
210,10000,979,9021,0,0,0,571,327,244,5.964973730297723,12.360655737704919,1.1926605504587156,,,,,,,,,,-0.6958152395971622,-0.3491591633457431,-0.7334359356009466,0.9021,,,,,,,40.3955,15.646578140960164,43.0813657022503,,,,,0.38427677225520346,-27.434787561290136,,,,0.0,,
211,10000,990,9010,0,0,0,560,333,227,5.953571428571428,10.806167400881057,2.645645645645646,,,,,,,,,,-0.6923281557374084,-0.3242985639076134,-0.7327664793679852,0.901,,,,,,,40.0769,15.235353535353536,42.80643729189789,,,,,0.4084679154603718,-27.571083756544358,,,,0.0,,
212,10000,986,9014,0,0,0,578,336,242,7.072664359861592,14.884297520661157,1.4464285714285714,,,,,,,,,,-0.6905458656368549,-0.33596394080826253,-0.7293319514900825,0.9014,,,,,,,39.6205,15.160243407707911,42.29609496339028,,,,,0.3933680106818199,-27.135851555682372,,,,0.0,,
213,10000,1006,8994,0,0,0,573,329,244,5.446771378708552,11.172131147540984,1.2006079027355623,,,,,,,,,,-0.6879651894477347,-0.32291040880202715,-0.7287974230845571,0.8994,,,,,,,39.2512,14.717693836978132,41.99533022014676,,,,,0.40588701428252993,-27.27763638316863,,,,0.0,,
214,10000,947,9053,0,0,0,585,357,228,4.45982905982906,9.276315789473685,1.3837535014005602,,,,,,,,,,-0.6896713569384055,-0.34260238061094583,-0.7259769264272053,0.9053,,,,,,,39.1945,15.478352692713834,41.67535623550204,,,,,0.3833745458162595,-26.19700354278821,,,,0.0,,
215,10000,950,9050,0,0,0,566,321,245,5.590106007067138,10.506122448979593,1.838006230529595,,,,,,,,,,-0.6877383201349571,-0.33914843154001173,-0.7243306288824926,0.905,,,,,,,38.8519,15.148421052631578,41.34011049723757,,,,,0.3851821973424808,-26.19168944460599,,,,0.0,,
216,10000,920,9080,0,0,0,597,329,268,6.1122278056951425,12.082089552238806,1.249240121580547,,,,,,,,,,-0.689350853333845,-0.35260886813641545,-0.7234700853142013,0.908,,,,,,,38.6799,15.65108695652174,41.013215859030836,,,,,0.37086121717778586,-25.3621289025091,,,,0.0,,
217,10000,938,9062,0,0,0,552,291,261,6.090579710144928,11.160919540229886,1.5429553264604812,,,,,,,,,,-0.6898817473068108,-0.3478371340207092,-0.7252864976116401,0.9062,,,,,,,38.5714,15.43496801705757,40.96623261973075,,,,,0.3774493635909309,-25.531264602673176,,,,0.0,,
218,10000,956,9044,0,0,0,557,316,241,5.527827648114902,11.307053941908714,1.120253164556962,,,,,,,,,,-0.6897438977492658,-0.33426375010101395,-0.7273200831928448,0.9044,,,,,,,38.42,15.213389121338912,40.873065015479874,,,,,0.39305633309183086,-25.65967589414096,,,,0.0,,
