,x1,x2,x_prot,s_real,T_u,step
441845,-0.42330909023813723,-1.0456243066993673,0.0,-0.7344666984687522,83.0,799.0
441846,-0.30830373694710744,-0.9463854469270345,0.0,-0.627344591937071,81.0,799.0
441847,-0.1474124445940835,-1.4292544597433063,0.0,-0.7883334521686949,77.0,799.0
441848,-1.4357554882684993,0.004357297949825867,1.0,-0.7156990951593367,74.0,799.0
441849,-0.21450717587615784,-1.469788232133407,0.0,-0.8421477040047824,71.0,799.0
441850,-0.4402028769079626,-0.7844177858726761,0.0,-0.6123103313903193,61.0,799.0
441851,-0.3945571445900712,-0.8760858320574084,0.0,-0.6353214883237398,57.0,799.0
441852,0.1697413143582522,-1.3967367066216747,0.0,-0.6134976961317112,55.0,799.0
441853,-1.297141716149056,0.18308742598810018,1.0,-0.5570271450804779,50.0,799.0
441854,-1.3858147917120165,0.13158634565824145,1.0,-0.6271142230268876,49.0,799.0
441855,-0.3078540410379393,-0.7441277759818904,0.0,-0.5259909085099148,48.0,799.0
441856,-1.0560858894382443,0.19648676187605013,1.0,-0.42979956378109707,48.0,799.0
441857,-0.23550029059723207,-1.2140390411120525,0.0,-0.7247696658546423,42.0,799.0
441858,-0.053372231248526546,-1.3488583956437648,0.0,-0.7011153134461456,35.0,799.0
441859,-0.0701061925790618,-0.8955860121606445,0.0,-0.48284610236985315,33.0,799.0
441860,-0.15032757769043484,-1.1020508153267687,0.0,-0.6261891965086018,31.0,799.0
441861,0.06814392075107906,-0.7913929110778726,0.0,-0.3616244951633968,30.0,799.0
441862,0.24897909532443963,-1.3275681184438144,0.0,-0.5392945115596874,29.0,799.0
441863,-0.026549561484816322,-0.9192446746626152,0.0,-0.47289711807371576,29.0,799.0
441864,-0.3425286112986655,-0.5575648627076291,0.0,-0.4500467370031473,27.0,799.0
441865,-0.11721091704944936,-1.0244597291911668,0.0,-0.570835323120308,27.0,799.0
441866,-0.8470882550100437,-0.2261977222765037,1.0,-0.5366429886432738,26.0,799.0
