,x1,x2,x_prot,s_real,T_u,step
363212,0.2656106924001148,-0.9827546636817146,0.0,-0.3585719856407999,87.0,799.0
363213,-1.7390887376164583,-0.2905772496591431,1.0,-1.0148329936378007,78.0,799.0
363214,0.34665764372682945,-1.195907765402018,0.0,-0.4246250608375943,70.0,799.0
363215,0.16015169131009382,-1.078963240648918,0.0,-0.4594057746694121,52.0,799.0
363216,0.014302841675105572,-1.1744915520381978,0.0,-0.5800943551815461,51.0,799.0
363217,0.0860917895555276,-1.1827641962471362,0.0,-0.5483362033458044,36.0,799.0
363218,0.5913048386872315,-1.0945240851831077,0.0,-0.2516096232479381,35.0,799.0
363219,0.26651982622685505,-0.890599772908913,0.0,-0.31203997334102895,33.0,799.0
363220,-0.8841985289132603,-0.29324862352312875,1.0,-0.5887235762181946,29.0,799.0
363221,0.4158877886441676,-0.8945894687500942,0.0,-0.23935084005296328,29.0,799.0
363222,0.10356001686117679,-1.1468518232810472,0.0,-0.5216459032099352,26.0,799.0
363223,-0.04188049345688597,-0.688041917055177,0.0,-0.3649612052560315,37.0,799.0
363224,0.3561705494714808,-0.524989105831337,0.0,-0.08440927817992808,19.0,799.0
363225,0.04820033766892621,-0.8964881067534938,0.0,-0.4241438845422838,19.0,799.0
363226,0.6729064745816757,-1.357753306179802,0.0,-0.3424234157990631,17.0,799.0
363227,0.3180011653609447,-0.8713759341933958,0.0,-0.27668738441622553,16.0,799.0
363228,0.16266905433194284,-0.580835076031507,0.0,-0.20908301084978206,15.0,799.0
363229,-1.2436571803842869,-0.01364560013795868,1.0,-0.6286513902611228,15.0,799.0
363230,0.4635984869412342,-0.6011763101702525,0.0,-0.06878891161450917,14.0,799.0
363231,0.6699550149899219,-0.8824868558783538,0.0,-0.10626592044421596,14.0,799.0
363232,-0.03173335328575605,-0.8140396655788249,0.0,-0.42288650943229045,49.0,799.0
363233,0.1794752535387195,-0.3483841580872755,0.0,-0.08445445227427802,12.0,799.0
363234,0.185627925206652,-1.2245104938803295,0.0,-0.5194412843368388,10.0,799.0
363235,0.7603758517412518,-1.2520558529987107,0.0,-0.24584000062872946,10.0,799.0
363236,-1.278916354585071,0.6801200332122389,1.0,-0.29939816068641606,10.0,799.0
363237,-0.040811659407702774,-0.6857757621513798,0.0,-0.3632937107795413,87.0,799.0
363238,-0.7898609820299459,0.03280767098763926,1.0,-0.37852665552115333,9.0,799.0
363239,-0.039925009529446664,-1.3369263460437617,0.0,-0.6884256777866042,14.0,799.0
363240,-0.6560731243236914,-0.05781768602267423,1.0,-0.3569454051731828,8.0,799.0
363241,0.3292764753182509,-0.8274733079759403,0.0,-0.24909841632884472,8.0,799.0
363242,0.44726171163756184,-0.7466475524015598,0.0,-0.14969292038199897,8.0,799.0
363243,-1.0178463122156216,0.08478091373227076,1.0,-0.4665326992416754,7.0,799.0
363244,0.7896779853800835,-0.7604902562166685,0.0,0.014593864581707472,7.0,799.0
363245,0.614144992167515,-0.9828869308830515,0.0,-0.18437096935776826,7.0,799.0
363246,-1.0577300434489556,0.5521366085139974,1.0,-0.2527967174674791,7.0,799.0
363247,-1.4515031899635118,0.15971548116587675,1.0,-0.6458938543988175,6.0,799.0
363248,0.7107108097651234,-1.1356625498671347,0.0,-0.21247587005100566,6.0,799.0
363249,-1.667926271562806,1.2156507324219692,1.0,-0.22613776957041842,6.0,799.0
363250,0.8925391545679567,-1.112247041602368,0.0,-0.10985394351720562,6.0,799.0
363251,-0.32370609212468965,0.05356613008635441,1.0,-0.13506998101916762,6.0,799.0
363252,-1.653697865428577,0.2219289565029675,1.0,-0.7158844544628047,6.0,799.0
363253,-1.7209725136471081,-0.05790114608074611,1.0,-0.8894368298639271,41.0,799.0
363254,-1.0942192186444792,0.4866949835729419,1.0,-0.30376211753576865,5.0,799.0
363255,-1.5723313470795248,0.41561361617365195,1.0,-0.5783588654529365,5.0,799.0
363256,0.5201111267978266,-1.1422449814658127,0.0,-0.31106692733399305,5.0,799.0
363257,0.13127118573482674,-0.19631844508117402,0.0,-0.03252362967317364,5.0,799.0
363258,-1.7595506629451878,0.32274159685199116,1.0,-0.7184045330465983,28.0,799.0
363259,-0.039389996040986745,-0.2784199837392902,0.0,-0.1589049898901385,10.0,799.0
363260,-0.027559982239988963,0.17036794463033145,0.0,0.07140398119517125,4.0,799.0
363261,-1.2450388638542997,0.32487825778292256,1.0,-0.4600803030356886,4.0,799.0
363262,0.15358536868938072,-0.7702708776798469,0.0,-0.3083427544952331,4.0,799.0
363263,0.21663210593357554,-0.5035182344073121,0.0,-0.1434430642368683,4.0,799.0
363264,0.510920838974973,-0.7990113985686003,0.0,-0.14404527979681364,4.0,799.0
363265,0.26345846883654955,0.003902426399733372,0.0,0.13368044761814146,4.0,799.0
363266,1.235918713905278,-1.0747307145493297,0.0,0.0805939996779742,3.0,799.0
363267,0.009689801266511868,-1.161700116864552,0.0,-0.5760051577990201,3.0,799.0
