,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
427,3549,3712,6288,6451,2176,4275,491,267,224,6.234215885947047,7.196428571428571,5.426966292134831,0.8722447457943054,0.9575969051050596,0.8979417641467342,0.891416304111998,0.9684863231427338,0.9124904479010033,0.8522812399671815,0.945457197024938,0.8818848366955504,-0.6790443248277598,-0.43636907867246505,-0.8223029943138371,0.6288,0.900828323780232,0.09917167621976793,0.8447096789225966,0.15529032107740343,0.9098726114649681,0.41687898089171976,35.5412,33.59348060344828,36.69099872773537,0.9087389380530974,0.3859339156413721,-3.0975181242870917,0.03913506414481649,0.03060561120545291,0.02302912611779573,0.09365951566201636,2.7317539553160923,0.9090958205241155
428,8036,3714,6286,1964,708,1256,435,220,215,6.418390804597701,6.683720930232558,6.159090909090909,0.8721376817909788,0.9575792594426904,0.8978451973247167,0.8912555670725456,0.9684062169674666,0.912385964049475,0.8522309462248262,0.9455111421423169,0.8818015329308825,-0.6796181750317372,-0.4344406935147442,-0.8244780487756302,0.6286,0.9008872387526364,0.09911276124736355,0.8446896407467448,0.15531035925325523,0.9192146765368523,0.4193756034760219,37.8717,35.557619816908996,39.238943684377986,0.9119777158774374,0.39003735526088607,-3.68132386746899,0.039024620847719405,0.030584431118592548,0.02289507482514974,0.009179051121115861,2.732442111582037,0.9084842124216224
429,4120,3751,6249,5880,2003,3877,520,255,265,14.509615384615385,16.373584905660376,12.572549019607843,0.8722737462853436,0.9574552765750125,0.8979971424525994,0.8914682900236235,0.9683529473026453,0.9125874125874126,0.8522919400796888,0.9453078519292442,0.8818974386743922,-0.6421883689643917,-0.39748779547582425,-0.7890713664288848,0.6249,0.9000793618611226,0.09992063813887746,0.8441842817172285,0.15581571828277152,0.40096219931271476,0.28302405498281785,35.5958,33.22234070914423,37.020483277324374,0.3670363122417917,0.3915835709530605,-3.798142568180147,0.03917634994393471,0.03068997391302042,0.02304509537340116,0.08642833133226668,2.736582939790049,0.9094063698462566
430,3945,3720,6280,6055,2065,3990,635,327,308,4.722834645669291,5.107142857142857,4.36085626911315,0.8722974454871812,0.9575209865740614,0.8979882294110859,0.8914398868458274,0.9683682203719555,0.9125540808095622,0.8523684427533074,0.9454306282344098,0.8819174757281554,-0.6469817066546104,-0.40455100570045754,-0.7905871537166245,0.628,0.9002666481975274,0.09973335180247256,0.8442936131407925,0.15570638685920743,0.8530764807360552,0.4048303622771708,35.7417,33.579032258064515,37.02277070063694,0.8407766990291262,0.3860361480161669,-3.4437384425724247,0.03907144409252006,0.030636605081406865,0.022937592137545648,0.08024279158961722,2.738058139870996,0.9095089325310948
431,3903,3729,6271,6097,2068,4029,577,286,291,4.4055459272097055,5.027491408934708,3.772727272727273,0.8723474019063616,0.9575797211038674,0.8980131604165336,0.8914855460687338,0.9683961532495734,0.9125890736342043,0.8524266829463006,0.9455270852237537,0.8819372606972526,-0.6512895745921099,-0.40734860966587116,-0.7963471185579756,0.6271,0.90043085843798,0.09956914156202003,0.8444192615005839,0.15558073849941612,0.8826333035448317,0.40363419719988086,35.8887,33.58487530168946,37.25865093286557,0.8686058174523571,0.3889985088921044,-3.673775631176113,0.03905886312243312,0.030651812936951628,0.022869068025819672,0.08790899157003551,2.740428044485517,0.91027401825933
432,3794,3743,6257,6206,2118,4088,526,245,281,4.667300380228137,6.00711743772242,3.130612244897959,0.8724055859834255,0.9576658495012121,0.8980240325528379,0.8915708726070232,0.9684757252774162,0.9126294951359623,0.8524672650042711,0.9456262739356357,0.8819245495193981,-0.6541613116936514,-0.4090126675336182,-0.8008116832920219,0.6257,0.9006222579072635,0.0993777420927365,0.8445330198147564,0.1554669801852436,0.8783100267777447,0.4085093722106516,35.9688,33.54234571199572,37.420329231260986,0.8648233486943164,0.3917990157584037,-3.877983519265264,0.03910360760275211,0.030704945616564117,0.022849451341780513,0.08749198493199228,2.7413978139957433,0.911940134931463
433,3719,3748,6252,6281,2110,4171,528,266,262,5.068181818181818,7.133587786259542,3.0338345864661656,0.8724134184901625,0.9576893654758761,0.8980264201966597,0.8916476023863993,0.9685243711297824,0.9126876513317191,0.8524048949498956,0.9456202864952274,0.8818646488102387,-0.6559593065066046,-0.41354624808059426,-0.8012830657805469,0.6252,0.9007278736141526,0.09927212638584734,0.8446135637218185,0.15538643627818152,0.8901840490797546,0.4058282208588957,36.1084,33.74759871931697,37.523672424824056,0.8696794534944824,0.3877368176999526,-3.7760737055070877,0.03924270743650371,0.030823002521480403,0.022904084634554955,0.10417959742743588,2.742809160620744,0.9139278600009356
434,3637,3724,6276,6363,2155,4208,505,253,252,5.463366336633664,7.301587301587301,3.632411067193676,0.8723987730760898,0.9577610237788292,0.8979699029249092,0.8916969527537042,0.9686046958459824,0.9126876840631487,0.8523257301711002,0.9456825704828216,0.8817480377810296,-0.6613019613939952,-0.4231734499356391,-0.8026006511121149,0.6276,0.9009338760989293,0.09906612390107071,0.8446903613496163,0.1553096386503837,0.8960674157303371,0.40980024968789014,36.1784,34.13372717508056,37.39165073295092,0.8929747530186608,0.37942720117647577,-3.257923557870363,0.03937122258260395,0.030939646282119093,0.02292212536316085,0.09181191848783399,2.7428272904243998,0.9147436583074888
435,7704,3726,6274,2296,805,1491,459,225,234,5.4335511982570806,6.636752136752137,4.182222222222222,0.8723167118738521,0.9577700883239982,0.8978807462196754,0.8916899051868377,0.9686330126362324,0.9126608641217331,0.8521697773962671,0.9456721260156239,0.8815944816608079,-0.6617184462413382,-0.42051490700521327,-0.8049642841746825,0.6274,0.9010275394212343,0.0989724605787657,0.8446863076249452,0.15531369237505474,0.9080278128950695,0.41276864728192164,38.284,35.97450348899624,39.655562639464456,0.8938149972632731,0.3844493771694692,-3.681059150468215,0.03952012779057057,0.03106638246092519,0.022960886620608467,0.02159805113795127,2.7420787693426707,0.9153150599514999
436,4302,3818,6182,5698,1910,3788,561,269,292,15.502673796791443,20.613013698630137,9.95539033457249,0.8724960038091352,0.9576610872761697,0.8980752158062749,0.891791501240005,0.9686054660126139,0.912759494278819,0.8524376004346871,0.9454695128874758,0.8818841347172209,-0.6239550480303188,-0.3782015985722369,-0.7757322512058211,0.6182,0.9002652790531579,0.09973472094684216,0.8442505866748291,0.1557494133251709,0.4333091962346126,0.30383779869659666,35.9212,33.28208486118387,37.55111614364284,0.3936243936243936,0.3975306526335842,-4.269031282458968,0.039353900805317865,0.030875359561598037,0.023135953125138053,0.1124847666869071,2.747363518440406,0.9193821632214261
