,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
730,7661,1311,8689,2339,773,1566,423,246,177,5.451536643026005,10.734463276836157,1.6504065040650406,0.8352232571805195,0.984364510676792,0.8439918683256589,0.9548836247173539,0.9759498395163096,0.9768175060328276,0.6849976269152585,0.9991849076447775,0.68399074849033,-0.7236278513868496,-0.5194138560482962,-0.7544397454930578,0.8689,0.9726278676418039,0.027372132358196154,0.833928897570892,0.166071102429108,0.944860072042117,0.14491548905513993,39.547,29.260106788710907,41.09909080446542,0.9598026411261065,0.0,0.0,0.0,0.23502588944476166,-11.838984015754512,0.26988599780209543,0.29282675754249754,-0.023235068128467873,-0.40939836518796524,1.243712923399893,0.0
731,7657,1341,8659,2343,775,1568,426,205,221,8.284037558685446,12.959276018099548,3.2439024390243905,0.8351685375443937,0.9843331115125011,0.843955936472228,0.9548212937506232,0.975902267408059,0.9767977976559061,0.6850299401197605,0.9991734236007243,0.6840228501625739,-0.722740128421094,-0.49141774563899315,-0.7585645094478636,0.8659,0.9725908485540334,0.027409151445966513,0.8338882546930492,0.16611174530695078,0.9487536554797382,0.14287703662442558,39.5518,28.556301267710662,41.25464834276475,0.963363012698876,0.0,0.0,0.0,0.2671467638088704,-12.698347075054091,0.2697913536308627,0.2927749474933322,-0.023271156192665288,-0.3968436542427526,1.2440437987212394,0.0
732,7703,1351,8649,2297,735,1562,409,232,177,7.376528117359413,14.23728813559322,2.1422413793103448,0.8351385255859785,0.9843247988989868,0.8439306828770106,0.9548318282016639,0.9758903457205363,0.9768207481118444,0.6849384743055493,0.9991746256337696,0.6839325268359175,-0.7222326859235454,-0.4894738480560505,-0.7585903214836087,0.8649,0.9725837663288445,0.027416233671155574,0.8338642722311701,0.16613572776882987,0.949589193705612,0.14245926751148866,39.4981,28.498149518874907,41.21632558677304,0.9640928331630418,0.0,0.0,0.0,0.26911647342755823,-12.718176067898131,0.2698933538961146,0.29288822127592684,-0.02328427991323323,-0.3634425376080496,1.2441419481569962,0.0
733,7657,1341,8659,2343,772,1571,454,253,201,8.638766519823788,15.189054726368159,3.4347826086956523,0.8351023697318991,0.984294905200921,0.8439063820107884,0.9547922744404932,0.9758431139503788,0.9768226939807414,0.6849057612142374,0.9991760182060739,0.6838873123438997,-0.7201715570503582,-0.48932654301194434,-0.7559220090454516,0.8659,0.9725104779360935,0.02748952206390652,0.8338027501372699,0.16619724986273016,0.9435640811787601,0.1412288017792605,39.4522,28.711409395973153,41.11560226354082,0.9638466042154566,0.0,0.0,0.0,0.26659546603350726,-12.40419286756767,0.2698865132262558,0.29293538163684174,-0.02333290425569512,-0.39426005744713594,1.2445897310683185,0.0
734,7705,1337,8663,2295,767,1528,433,241,192,6.916859122401847,13.369791666666666,1.7759336099585061,0.835088175910152,0.9842789307402713,0.8439014302108213,0.954777358918398,0.975817575083426,0.9768317125677382,0.6848924061888672,0.9991773953464079,0.6838699875778618,-0.7219820990843832,-0.5044931249132565,-0.7555481568549935,0.8663,0.9724864344753612,0.027513565524638777,0.8337907754432456,0.16620922455675438,0.9499442275515895,0.1465421081985499,39.5502,28.727748691099478,41.220477894493825,0.9651094890510948,0.0,0.0,0.0,0.25105503194173706,-12.492729203394347,0.26988495272953084,0.2929617249898764,-0.02335982026298189,-0.39729008530247234,1.244653191104981,0.0
735,7698,1326,8674,2302,766,1536,399,217,182,6.280701754385965,12.076923076923077,1.4193548387096775,0.8351070740955103,0.9842759128706139,0.8439252298610914,0.9547831131801813,0.97581092987613,0.9768451948590996,0.684939898084196,0.9991787893007977,0.6839193782956664,-0.7241892401559178,-0.5223022088361661,-0.7550518414390617,0.8674,0.972494222054232,0.027505777945768025,0.8338235236216597,0.1661764763783403,0.9435939870362708,0.14825541304647635,39.6719,29.194570135746606,41.27357620474983,0.9600115908432338,0.0,0.0,0.0,0.2327496326028956,-12.079006069003224,0.2698432150959853,0.2929258165634332,-0.02336785942466768,-0.4005962932165647,1.244909382034324,0.0
736,7700,1351,8649,2300,772,1528,402,203,199,8.24129353233831,13.080402010050252,3.497536945812808,0.8351042710851662,0.9842483675538058,0.8439341876541213,0.9547773130616628,0.9757634011090573,0.9768829342314668,0.6849903847005964,0.9991802745429705,0.6839634825205968,-0.7202000799097694,-0.5014303150124787,-0.7543725798954605,0.8649,0.972423688503646,0.02757631149635395,0.8337952316370855,0.16620476836291448,0.9452282157676348,0.14827109266943292,39.5988,28.535899333826794,41.326858596369526,0.9608841064417624,0.0,0.0,0.0,0.25294226488298177,-12.790959262542732,0.26978692836106644,0.29291945171086997,-0.023416873433913188,-0.39476074855887544,1.2453832178785775,0.0
737,7666,1343,8657,2334,779,1555,428,239,189,6.168224299065421,10.534391534391535,2.715481171548117,0.8351183024413982,0.9842188742828366,0.8439685685112016,0.9546983770973954,0.9757145387976851,0.9768466171525699,0.685118994957091,0.9991817863033625,0.6840888477885864,-0.7189536642197948,-0.49887713873479916,-0.7530951420673574,0.8657,0.9723875940395506,0.027612405960449428,0.833823235078273,0.16617676492172692,0.9441821716189948,0.148014440433213,39.5348,28.451228592702904,41.25424511955643,0.9595224228305184,0.0,0.0,0.0,0.25421800333255823,-12.803016526853526,0.2695793821403043,0.29275776936398357,-0.023467247505677413,-0.4004212499691434,1.245783795790504,0.0
738,7660,1383,8617,2340,781,1559,427,209,218,7.950819672131147,13.894495412844037,1.7511961722488039,0.835072872590503,0.9842066434535809,0.8439269093619679,0.9547298439348696,0.9756915524828079,0.9769012213571455,0.685045210511444,0.9991832819103426,0.6840166844160455,-0.7185424647025185,-0.48543998763656016,-0.7559546413048418,0.8617,0.9723593480645667,0.027640651935433316,0.8337682181476258,0.16623178185237425,0.9487964380130792,0.14957562265201058,39.5714,27.81634128705712,41.45804804456307,0.9634235552304315,0.0,0.0,0.0,0.27051465366828165,-13.64170675750595,0.26968463342342563,0.29288453694110006,-0.023491729427534636,-0.3837929546354878,1.2457445750963736,0.0
739,7695,1398,8602,2305,742,1563,429,239,190,6.491841491841492,12.163157894736843,1.9832635983263598,0.8350875546116268,0.9841728508570303,0.843965839746091,0.9547004520814731,0.9756370352383685,0.9769237570363385,0.6851143355841958,0.9991847298608865,0.6840850897943633,-0.7209779845805288,-0.48770084226135585,-0.7588902660223101,0.8602,0.9723235902671031,0.027676409732896833,0.8338046458506898,0.16619535414931025,0.9483790176707945,0.14776680116877697,39.7715,27.71244635193133,41.7313415484771,0.9632396016403046,0.0,0.0,0.0,0.2711894237609543,-14.018895196545767,0.2695861164972774,0.29283866724197516,-0.023547694622517934,-0.3490562962534248,1.2462018217811284,0.0
740,7647,1402,8598,2353,781,1572,421,252,169,8.793349168646081,17.881656804733726,2.6984126984126986,0.8350736069350619,0.9841559767514835,0.8439569619541426,0.9547103865022494,0.9756131600790369,0.9769551018006355,0.6850282112897973,0.9991858361333678,0.683997275228465,-0.7194769305942793,-0.4833791776559501,-0.7579753080796873,0.8598,0.9722714670623609,0.027728532937639112,0.8337654730758718,0.16623452692412824,0.9436210001385233,0.14849702174816456,39.7489,27.497146932952923,41.7466852756455,0.9636363636363636,0.0,0.0,0.0,0.27459613042373715,-14.249538342692574,0.2696821752124521,0.2929578265721705,-0.023572676054330888,-0.3742281239142965,1.2463893078568422,0.0
741,7700,1406,8594,2300,766,1534,452,261,191,6.420353982300885,12.115183246073299,2.2528735632183907,0.8350835340801896,0.9841790053905457,0.84395007877867,0.9547441573726392,0.975650171937208,0.9769538563195184,0.6849856763739257,0.9991871597037648,0.6839562652347476,-0.714791690125809,-0.4738287144107782,-0.7542138385846561,0.8594,0.9722891378409773,0.027710862159022694,0.833754317031909,0.166245682968091,0.95,0.14845505617977528,39.6206,27.21692745376956,41.64987200372353,0.9648293187527708,0.0,0.0,0.0,0.2803851241738779,-14.43294454995397,0.26975848099871347,0.29299759108477075,-0.02353698776655677,-0.36631134030788626,1.2462828175677256,0.0
742,7690,1393,8607,2310,780,1530,480,266,214,7.004166666666666,13.537383177570094,1.7481203007518797,0.8350841562200901,0.9841291322121217,0.8439792377849902,0.9547164533948674,0.9755708430913349,0.9770008795074758,0.6850243833982388,0.9991886879925823,0.6839831800911519,-0.7167888868300197,-0.4926316314257492,-0.7530676200446297,0.8607,0.9722008232758286,0.02779917672417147,0.8337496401086288,0.16625035989137116,0.9432326621923938,0.14848993288590603,39.5116,27.71356783919598,41.421052631578945,0.9609144542772862,0.0,0.0,0.0,0.2604359886188805,-13.707484792382964,0.26969206999662865,0.29301769941632394,-0.02361784490124741,-0.38218028348184174,1.2470769981830296,0.0
743,7688,1395,8605,2312,789,1523,451,245,206,6.521064301552107,11.495145631067961,2.3387755102040817,0.8350972723353517,0.9841338606518812,0.8439898209070898,0.9547101322815957,0.9755828480832317,0.9769818913480885,0.685075907475179,0.9991773778920309,0.6840428714735749,-0.7171250819724121,-0.49148919700742305,-0.7537040546076427,0.8605,0.9722067944988406,0.027793205501159345,0.8337612099132724,0.16623879008672754,0.9437952142459655,0.15205898720089037,39.6239,27.675985663082436,41.56083672283556,0.9602872215709262,0.0,0.0,0.0,0.2622148576002196,-13.884851059753125,0.26963422480641674,0.29293901987451365,-0.02359452980879917,-0.38860127582738213,1.2472006003933072,0.0
744,7650,1403,8597,2350,803,1547,452,243,209,5.920353982300885,11.674641148325358,0.9711934156378601,0.8351497528351265,0.9841855880069005,0.8440109421231866,0.9547937950354709,0.9756616998154752,0.976994201077986,0.6851092836480901,0.9991789398060246,0.6840810877279275,-0.7178358501546384,-0.49428712512140294,-0.7543182115855596,0.8597,0.9722748861103034,0.027725113889696618,0.8337966463119124,0.1662033536880876,0.9433751743375174,0.1511854951185495,39.5939,27.8104062722737,41.516924508549494,0.9597650513950073,0.0,0.0,0.0,0.2600310864641566,-13.706518236275794,0.2696845113873808,0.29291311335005843,-0.023517239990549332,-0.3923984820907954,1.2470683334823274,0.0
745,7652,1388,8612,2348,807,1541,442,243,199,7.32579185520362,13.517587939698492,2.2551440329218106,0.8351337438604776,0.9841703107446917,0.844001050980517,0.9547936914311157,0.9756369276025019,0.9770170257756389,0.6850801737825625,0.999180317370868,0.6840480845952178,-0.7165027471075687,-0.5026554248693403,-0.7509686183647286,0.8612,0.9722371665112031,0.027762833488796945,0.8337674703038701,0.16623252969612992,0.9483482642777156,0.15411534154535275,39.525,27.96037463976945,41.38887598699489,0.9639334609156485,0.0,0.0,0.0,0.24831319349538827,-13.428501347225438,0.2697135176485532,0.29296894118042105,-0.02354338976836612,-0.40247573588759605,1.247440581409284,0.0
746,7687,1419,8581,2313,767,1546,443,231,212,5.0835214446952595,7.910377358490566,2.4891774891774894,0.8351841118967582,0.9841840635788596,0.8440417287630403,0.9548037118328564,0.9756533750136309,0.9770099880609184,0.6852174367369686,0.9991820040899796,0.6841879556454084,-0.716699157676832,-0.4827844892177643,-0.7553805368335058,0.8581,0.9722383215486264,0.027761678451373596,0.8337969939337738,0.16620300606622618,0.9479283314669653,0.15047592385218364,39.563,27.31571529245948,41.58827642465913,0.9627941176470588,0.0,0.0,0.0,0.2725960476157415,-14.272561132199648,0.26958627509588784,0.2928220324155101,-0.023528629076348673,-0.3603560121312972,1.247489448438366,0.0
747,7636,1409,8591,2364,806,1558,435,263,172,6.149425287356322,12.680232558139535,1.8783269961977187,0.8352330806765801,0.9841882239739462,0.8440886025225454,0.9548237251707283,0.975668517107507,0.9770155869636304,0.6852534562211982,0.9991705269068311,0.6842316834451901,-0.7145246255822103,-0.4792319932041234,-0.7531146988007793,0.8591,0.9722347586260102,0.027765241373989856,0.833836718162356,0.16616328183764392,0.9434250764525994,0.15137614678899083,39.6081,27.26898509581263,41.63182400186241,0.963305445471892,0.0,0.0,0.0,0.2738827055966559,-14.362838906049781,0.2695702689495302,0.2927839035184403,-0.023502009799324042,-0.39068432732721836,1.2479325186933055,0.0
