,x1,x2,x_prot,s_real,T_u,step
417126,-0.4229941705446269,0.23697672826615168,1.0,-0.09300872113923761,2.0,799.0
417127,0.6322633220660185,-0.6648527118548553,0.0,-0.01629469489441837,2.0,799.0
417128,0.5898858967732947,-1.0350270362943457,0.0,-0.22257056976052547,2.0,799.0
417129,0.6977785488814309,-0.618224981285951,0.0,0.03977678379773991,2.0,799.0
417130,-1.102724350687697,0.39212914999864845,1.0,-0.35529760034452423,2.0,799.0
417131,-0.4687075220434304,0.17246690697501338,1.0,-0.14812030753420852,2.0,799.0
417132,0.23515152215929508,-0.21988985736596983,0.0,0.0076308323966626235,2.0,799.0
417133,0.620051409653,-0.55138318157834,0.0,0.03433411403733,2.0,799.0
417134,0.10572698426675833,-0.03114305752458535,0.0,0.03729196337108649,2.0,799.0
417135,-0.046977998526886076,-0.8762674243581259,0.0,-0.461622711442506,2.0,799.0
417136,-1.276932213097373,0.3394566341247155,1.0,-0.46873778948632877,2.0,799.0
417137,-0.9444794853856293,0.7018377145728639,1.0,-0.1213208854063827,1.0,799.0
417138,-0.9349673047006946,0.5466918968499849,1.0,-0.19413770392535484,1.0,799.0
417139,-0.04934463619851129,0.5178659909821829,1.0,0.23426067739183581,1.0,799.0
417140,0.644899221517459,-0.1684875905331495,0.0,0.23820581549215478,1.0,799.0
417141,0.04866254851477492,0.17807058266057774,0.0,0.11336656558767633,1.0,799.0
417142,-0.3801130543461583,0.25541756664743076,1.0,-0.06234774384936376,1.0,799.0
417143,0.1771521397604518,0.3354493775100007,0.0,0.2563007586352263,1.0,799.0
417144,-0.3403121636897473,-0.008254407684031184,1.0,-0.17428328568688925,1.0,799.0
417145,-0.14642444394963836,0.49306616538382403,1.0,0.17332086071709285,1.0,799.0
417146,-0.6782417528664996,0.38603456998850627,1.0,-0.14610359143899665,1.0,799.0
417147,-0.41151718052875896,0.6382918059270242,1.0,0.1133873126991326,1.0,799.0
417148,1.1813672594273448,-0.5063306860975834,0.0,0.3375182866648807,1.0,799.0
417149,-0.3344777488188062,0.32398556830555547,0.0,-0.005246090256625369,1.0,799.0
417150,-0.8953033518365642,0.07242460057209055,1.0,-0.4114393756322368,1.0,799.0
417151,0.4431899064020217,-0.09915944243208835,0.0,0.17201523198496668,1.0,799.0
417152,-1.3257108244086433,0.5211642933165297,1.0,-0.4022732655460568,1.0,799.0
417153,0.7732512467048092,-0.01941688827852528,0.0,0.37691717921314194,1.0,799.0
417154,0.5054872048608581,-0.756080203971286,0.0,-0.12529649955521394,1.0,799.0
417155,-0.28390164216825287,0.42295758518326176,1.0,0.06952797150750445,1.0,799.0
417156,-1.0091026315187723,0.6241614132089266,1.0,-0.19247060915492287,1.0,799.0
417157,0.11705699204352801,-0.4653995499998469,1.0,-0.17417127897815943,1.0,799.0
417158,-0.08293822961191759,0.11001361348832894,0.0,0.013537691938205677,1.0,799.0
417159,1.249718344224798,-0.49463314055035806,0.0,0.37754260183722,1.0,799.0
417160,0.22259466916024284,-0.48028765112639454,0.0,-0.12884649098307585,1.0,799.0
417161,-0.22772882407363684,-0.24589823463531857,1.0,-0.2368135293544777,1.0,799.0
417162,-0.6090950705359353,0.9162176269004536,1.0,0.15356127818225918,1.0,799.0
417163,-0.7670767436390951,0.9917958211266347,1.0,0.1123595387437698,1.0,799.0
417164,-0.14789443902002175,0.17114678920227955,0.0,0.011626175091128899,1.0,799.0
417165,-0.3230548874638402,0.21235530677967296,0.0,-0.05534979034208362,1.0,799.0
417166,-0.24351387926689144,0.358365815533382,1.0,0.05742596813324527,1.0,799.0
417167,0.003509948355366499,0.18299896043203556,1.0,0.09325445439370103,1.0,799.0
417168,1.480207228479299,-0.6344401094613286,0.0,0.42288355950898526,1.0,799.0
417169,-0.9369582773532678,-0.1741793808944837,1.0,-0.5555688291238757,1.0,799.0
417170,1.495102837347389,-1.0921541180536478,0.0,0.20147435964687055,1.0,799.0
417171,0.6195908453369198,-0.5965190738595995,0.0,0.011535885738660157,1.0,799.0
417172,0.5635319970014058,0.04665303669702692,0.0,0.30509251684921634,1.0,799.0
417173,-0.5536246646456623,0.5226578727296792,1.0,-0.01548339595799153,1.0,799.0
417174,0.3855525044128134,-0.7172189535635161,0.0,-0.16583322457535132,1.0,799.0
417175,-0.541232837587169,-0.07359522841189747,1.0,-0.30741403299953324,1.0,799.0
417176,0.06602894640372418,0.12177574057166085,0.0,0.09390234348769252,1.0,799.0
417177,-0.5243461859239462,-0.1272617908284569,1.0,-0.32580398837620156,1.0,799.0
417178,-0.2080549006517216,0.31951967388593394,0.0,0.05573238661710617,1.0,799.0
417179,-0.07720565411323287,0.8032947342295638,1.0,0.36304454005816544,1.0,799.0
417180,-0.33738798807251985,-1.1261070784767437,0.0,-0.7317475332746318,1.0,799.0
417181,-1.8578244810509654,-0.7285729117306654,0.0,-1.2931986963908155,82.0,799.0
417182,-1.7998668373394353,0.04934366202344487,0.0,-0.8752615876579952,66.0,799.0
417183,-1.738560024405049,0.20111091405370307,1.0,-0.768724555175673,66.0,799.0
417184,-1.9565850382531638,0.6034225994307983,1.0,-0.6765812194111827,56.0,799.0
417185,-1.4904972952952675,0.20212401036780764,1.0,-0.6441866424637299,29.0,799.0
417186,-1.5671736424923484,0.4251175338363185,1.0,-0.571028054328015,8.0,799.0
417187,-1.7812829989832735,0.7303577057213104,1.0,-0.5254626466309815,5.0,799.0
417188,-1.745102348871693,0.7518203722634234,1.0,-0.49664098830413483,5.0,799.0
417189,-1.4995964909734412,0.663120816477541,1.0,-0.4182378372479501,5.0,799.0
417190,-1.8489590649464467,0.6085376038275041,1.0,-0.6202107305594713,3.0,799.0
417191,-1.7635348197615328,0.4477338807106097,1.0,-0.6579004695254616,2.0,799.0
417192,-1.5873508185219771,1.0606613640408848,1.0,-0.26334472724054614,1.0,799.0
417193,-1.8115430402623103,1.2903987570671684,1.0,-0.2605721415975709,1.0,799.0
417194,-1.5220456677724548,1.1070646839496399,1.0,-0.20749049191140745,1.0,799.0
417195,1.1841484307226091,0.6741820052637708,1.0,0.92916521799319,0.0,799.0
417196,0.2598242510197063,0.7049480055252926,1.0,0.48238612827249944,0.0,799.0
417197,0.8463893999068166,0.4785753804919502,1.0,0.6624823901993834,0.0,799.0
417198,1.0796153116957516,0.059592199911935206,0.0,0.5696037558038434,0.0,799.0
417199,-0.15652192061209333,0.24495160243097552,1.0,0.0442148409094411,0.0,799.0
417200,-1.152628049684202,1.4391076054182705,1.0,0.14323977786703423,0.0,799.0
417201,1.639773801859731,1.2318599399060277,1.0,1.4358168708828793,0.0,799.0
417202,0.7308325070874594,0.6604785736332838,1.0,0.6956555403603716,0.0,799.0
417203,1.2103775643856174,0.9932440667147245,1.0,1.101810815550171,0.0,799.0
417204,0.4661137745179454,1.0165410658661216,1.0,0.7413274201920335,0.0,799.0
417205,0.4000264522666653,-0.2896146809306879,1.0,0.0552058856679887,0.0,799.0
417206,0.9114721604736559,1.1219561858040226,1.0,1.0167141731388392,0.0,799.0
417207,0.058798232971144726,0.5612833047425565,1.0,0.3100407688568506,0.0,799.0
417208,0.5841186534928591,-0.3975880283480793,0.0,0.09326531257238987,0.0,799.0
417209,0.8612323723714735,-0.5011759468307588,0.0,0.18002821277035735,0.0,799.0
417210,0.23454733478593748,0.7969962629210061,1.0,0.5157717988534718,0.0,799.0
417211,0.33649131789445247,0.7885525848803248,1.0,0.5625219513873886,0.0,799.0
417212,1.1799035386733567,-0.08006010491574073,0.0,0.549921716878808,0.0,799.0
417213,0.8905507837194795,0.37739636923386216,1.0,0.6339735764766709,0.0,799.0
417214,-0.07121592744720211,0.36546447133650867,1.0,0.14712427194465327,0.0,799.0
417215,0.9574728957650978,-0.3155190174794814,0.0,0.32097693914280817,0.0,799.0
417216,0.3746373704332027,-0.05428853724472793,1.0,0.1601744165942374,0.0,799.0
417217,-0.607958106915286,0.6586599668862092,1.0,0.025350929985461623,0.0,799.0
417218,-0.0977641488270099,0.0710480124660895,1.0,-0.013358068180460203,0.0,799.0
417219,-1.2782610629801734,0.8521860595530337,1.0,-0.21303750171356983,0.0,799.0
417220,0.06463874232360231,1.0138300304070587,1.0,0.5392343863653305,0.0,799.0
417221,0.769891136563428,0.4545461928089133,1.0,0.6122186646861707,0.0,799.0
417222,1.3223853270547228,0.23185434528790483,0.0,0.7771198361713139,0.0,799.0
417223,-0.4543974385415291,0.8243011240061466,1.0,0.18495184273230877,0.0,799.0
417224,1.3187229402819431,-1.1563613915422948,0.0,0.08118077436982418,0.0,799.0
417225,0.5986784275485678,0.045668109647538424,0.0,0.3221732685980531,0.0,799.0
417226,0.5929762127732654,0.013002443481438308,0.0,0.30298932812735185,0.0,799.0
417227,-0.5341837311034747,0.4183637201133963,1.0,-0.05791000549503922,0.0,799.0
417228,-0.468403182113231,0.389572697304456,1.0,-0.03941524240438751,0.0,799.0
417229,0.9447516516836515,-0.10510709147649133,1.0,0.4198222801035801,0.0,799.0
417230,0.5579644270612606,0.6998647879216705,1.0,0.6289146074914655,0.0,799.0
417231,0.24278469253782836,0.16115968898142186,1.0,0.2019721907596251,0.0,799.0
417232,0.04049717549293842,1.26332045059862,1.0,0.6519088130457792,0.0,799.0
417233,0.4204888745512728,-0.013539251026642718,0.0,0.20347481176231505,0.0,799.0
417234,-0.5205271556415699,0.8917757998164528,1.0,0.18562432208744145,0.0,799.0
417235,0.4273388927417386,0.046026729848699544,1.0,0.23668281129521906,0.0,799.0
417236,-0.11163625612165388,1.2812571024049346,1.0,0.5848104231416403,0.0,799.0
417237,0.09772270766543362,0.6579427210191632,1.0,0.37783271434229837,0.0,799.0
417238,-0.28882552757392066,0.32597767149994306,1.0,0.018576071963011198,0.0,799.0
417239,0.579989766039,-0.024690240999966306,0.0,0.27764976251951684,0.0,799.0
417240,0.2809311344447572,1.1152463268004333,1.0,0.6980887306225952,0.0,799.0
417241,1.465193238529075,-0.19420923011196906,0.0,0.6354920042085529,0.0,799.0
417242,0.40786452999416767,1.0477212821503423,1.0,0.727792906072255,0.0,799.0
417243,1.2524726278139124,-0.33202122073270846,0.0,0.460225703540602,0.0,799.0
417244,0.32179477286802805,0.5892397623690104,1.0,0.45551726761851924,0.0,799.0
417245,1.3765463383353762,0.8410247604227783,1.0,1.1087855493790773,0.0,799.0
417246,0.6251042255925591,0.9008648296899021,1.0,0.7629845276412306,0.0,799.0
417247,0.7474592087908425,-0.5632815932625851,0.0,0.0920888077641287,0.0,799.0
417248,0.4752513005179908,0.351941010472314,1.0,0.4135961554951524,0.0,799.0
417249,0.3035864393492472,0.16278766244556775,1.0,0.23318705089740746,0.0,799.0
417250,0.8907833340981093,0.5604119584937411,1.0,0.7255976462959253,0.0,799.0
417251,-0.13214084458462777,0.768746196275826,1.0,0.3183026758455991,0.0,799.0
417252,1.8972878616960593,-0.4122310574547551,0.0,0.7425284021206522,0.0,799.0
417253,-0.5987915121977307,-0.13162339249900734,1.0,-0.36520745234836904,0.0,799.0
417254,-0.3803495943442895,-0.2754200945503565,0.0,-0.327884844447323,0.0,799.0
417255,1.6979405785102974,-0.24951764201660487,0.0,0.7242114682468463,0.0,799.0
417256,0.9211796052857703,0.8170668923503053,1.0,0.8691232488180378,0.0,799.0
417257,0.5479615677862456,0.49013975360669204,1.0,0.5190506606964689,0.0,799.0
417258,1.2381426511078883,0.7780003234678521,1.0,1.0080714872878702,0.0,799.0
417259,0.6518408593431176,1.0642971853721634,1.0,0.8580690223576406,0.0,799.0
417260,0.5794947853194381,-0.42227751702294,0.0,0.07860863414824906,0.0,799.0
417261,0.9095745752128535,0.21554512618057275,0.0,0.5625598506967131,0.0,799.0
417262,0.5903357756130638,-0.11577278568986893,1.0,0.23728149496159745,0.0,799.0
417263,0.890011101099265,-1.1012351251950523,0.0,-0.10561201204789367,0.0,799.0
417264,0.716627263073175,-0.15359369890022856,1.0,0.28151678208647324,0.0,799.0
417265,0.141313269977507,1.0637600507427054,1.0,0.6025366603601062,0.0,799.0
417266,1.1321710951381103,0.18959118094949,1.0,0.6608811380438002,0.0,799.0
417267,-0.2746123602632148,1.2936682179690338,1.0,0.5095279288529095,0.0,799.0
417268,1.3489701618346017,-1.304838314233799,0.0,0.0220659238004014,0.0,799.0
417269,-0.01956490762624663,0.5925986199882818,1.0,0.2865168561810176,0.0,799.0
417270,0.5699922178803888,1.0820608078847112,1.0,0.8260265128825499,0.0,799.0
417271,-0.21002453204711355,0.5146601832917228,1.0,0.15231782562230461,0.0,799.0
417272,0.6751109517041515,0.5640962108184215,1.0,0.6196035812612866,0.0,799.0
417273,0.4417906038042157,0.7937780973403208,1.0,0.6177843505722682,0.0,799.0
417274,-0.031270785850650094,0.8395934160340315,1.0,0.4041613150916907,0.0,799.0
417275,0.3933160246466775,0.7616087862187723,1.0,0.5774624054327249,0.0,799.0
417276,1.562055660126202,0.1948756354471275,1.0,0.8784656477866647,0.0,799.0
417277,-0.9268843273311255,1.1093451179659886,1.0,0.09123039531743155,0.0,799.0
417278,0.3519618593090691,0.5353902130209013,1.0,0.4436760361649852,0.0,799.0
417279,-0.09317772028457665,0.8148598078220488,1.0,0.3608410437687361,0.0,799.0
417280,1.5783144922629404,-0.11215248020215496,1.0,0.7330810060303927,0.0,799.0
417281,0.49003262079643456,0.6834030006409919,1.0,0.5867178107187132,0.0,799.0
417282,-0.9742479360180265,0.37283720040244905,1.0,-0.3007053678077887,0.0,799.0
417283,0.7368376163143081,0.8418621310555806,1.0,0.7893498736849444,0.0,799.0
417284,0.7848635323833377,0.23456586906375915,1.0,0.5097147007235484,0.0,799.0
417285,-0.7730368314445158,1.153315286217433,1.0,0.19013922738645855,0.0,799.0
417286,0.18141818174818833,0.19710474860578003,1.0,0.18926146517698417,0.0,799.0
417287,0.24703756609609176,-1.1310800533319545,0.0,-0.4420212436179314,0.0,799.0
417288,0.5620261662976054,0.6774066567514425,1.0,0.619716411524524,0.0,799.0
417289,0.9523302063223615,1.0643361294138451,1.0,1.0083331678681033,0.0,799.0
417290,-0.3322061487722261,0.1400023935189661,1.0,-0.09610187762663,0.0,799.0
417291,-0.515166882460329,0.7473972916031892,1.0,0.1161152045714301,0.0,799.0
417292,-0.5623899249274495,1.1314021256801992,1.0,0.2845061003763748,0.0,799.0
417293,1.7894419727529889,0.8869061622000122,1.0,1.3381740674765006,0.0,799.0
417294,-0.9463376472845836,0.8917417964382852,1.0,-0.027297925423149183,0.0,799.0
417295,1.7045397837097889,-0.01979320278142055,0.0,0.8423732904641842,0.0,799.0
